,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
53,10999,1296,565,0,1,N,N,WS_Open,1,Pile Design Support Works,,10953,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,JbNz68alU0io47y+jsR2Ew,,
54,11000,1296,565,0,1,N,N,WS_Open,1,Location 1,,10983,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,mRcTbr8jO0CGItU9a9or1A,aZ9geMDWQUOtcbCAGm/mzw,
55,11001,1296,565,0,1,N,N,WS_Open,1,Location 1,,10975,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,MUyzczrA6EW/5IHUOIE2yA,,
56,11008,1296,565,0,1,N,N,WS_Open,6,Submission of Cross sections and Shop Drawings,,10961,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,6u4zNyc/a0OCGeGJxWGkYg,25ENaOxsskGBI4hUt8yY2g,
57,11010,1296,565,30,1,N,N,WS_Open,4,Installation of 11 kV Package Substation Equipments (5+1),,10973,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,jjkXe2nBQ0CwJb2Js8CnpQ,,
58,11011,1296,565,10,1,N,N,WS_Open,2,11 kV Pole Mounted Transformer Substation,,10973,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,mEu9TulNKUevfkS98NemMg,,
59,11015,1296,565,20,1,N,N,WS_Open,3,Removal of 11 kV OHL & laying of cable on road crossings,,10973,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,pseGGEXI5EC85AfLtVRFrA,,
60,11017,1296,565,1,1,N,N,WS_Open,1,Location 1,,10965,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,GldkdSwx2UCKrTEXuZ/ftA,,
61,11021,1296,565,0,1,N,N,WS_Open,5,Wadi Bridge @ Sta. 132+750,,10977,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,5cbsBanv+0qcYOOKzKQavw,PKJqnirdHkehH5m92WRSAA,
62,11026,1296,565,0,1,N,N,WS_Open,1,Location 1,,10988,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,8Svr3UGQDkimhuWVJKVVLA,d8kRghVrRUeEc+R1l4l5Mw,
63,11027,1296,565,0,1,N,N,WS_Open,5,Overpass 14 @  Sta. 129+593,,10971,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,AKi79cZBSka97vvvzfwipw,uCJYWnTYJUmcGLpHHfJ0/A,
64,11029,1296,565,1,1,N,N,WS_Open,2,Ch 90 +300 to 92+000,,11017,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,VaM3dTIdGU2yr1w+8bnVzA,,
65,11044,1296,565,0,1,N,N,WS_Open,4,Ch 98 +000 to 102+800,,11001,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,eGQrFGenK0+h4DnLRf+GDA,,
66,11053,1296,565,2,1,N,N,WS_Open,3,Roadworks for Interchange RHS of BEW,,10996,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,qjz8GRUe2EGpvbWszKcIVA,,
67,11057,1296,565,0,1,N,N,WS_Open,1,NB Structure,,10996,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,KL9aDcHze0iXQoZDNPkL7Q,,
68,11059,1296,565,0,1,N,N,WS_Open,1,Ch 90 +300 to 93+300,,10998,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,yn9thtxEB0KLTS/BjCtdtQ,HprW7UuLrkWFrMoe1BX2Lg,
69,11063,1296,565,20,1,N,N,WS_Open,4,Roadworks for Interchange LHS of BEW,,10996,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,53uarGSiWUqVJINgyQTj3A,2SHwpELcLE21fjIsHYrWug,
70,11074,1296,565,1,1,N,N,WS_Open,2,SB Structure,,10996,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,S1LQLc9fiEGwoYEJXiTCGw,0MdzsaqhH0+t+aTtJXnXtA,
71,11077,1296,565,0,1,N,N,WS_Open,1,Ch 90 +300 to 93+300,,11026,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,vMxpTjpKPE6R7NN4Mw3v2Q,oAIaA394qU+QdCX4npesuA,
72,11078,1296,565,10,1,N,N,WS_Open,2,Ch 93 +300 to 96+100,,11026,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,1nBAqEaB5Uydy3/AAusSOg,8ye7B6Tbu0yraopZMYLwrA,
73,11079,1296,565,20,1,N,N,WS_Open,3,Ch 96 +100 to 99+300,,11026,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,y3pnL8PFJEm1jBuVbuNt4Q,tQBJx7uD5Eqo89AEKYWgxA,
74,11080,1296,565,30,1,N,N,WS_Open,4,Ch 99 +300 to 102+800,,11026,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,FXBvL9ZS7k+vDuYLsrKfJQ,fPzTzKBSvEOy+7+BYRxRFg,
75,11095,1296,565,1,1,N,N,WS_Open,4,WB Structure,,11021,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,sj9RYf+ZuE2r6V88bouEFg,zCTRpVzvFk68AO2JEQ8aQw,
76,11096,1296,565,0,1,N,N,WS_Open,1,Structural works Ch 90 +300 to 92+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,Gnua7JABo063w+THh+c5jQ,ReIJABDLf0aIe34amWK2rA,
77,11097,1296,565,5,1,N,N,WS_Open,6,Ch 95 +000 to 98+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,9ssrcf0lTkWyC4xMEGNz1A,sTBP4yFRyUyDzxyuPZHKsQ,
78,11099,1296,565,4,1,N,N,WS_Open,5,Structural works  Ch 95 +000 to 98+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,fZJXzB6iAUyNEPe2FlAXfw,m6atkfbbm0GXz3sK0+Rr/g,
79,11104,1296,565,40,1,N,N,WS_Open,10,Ch 102 +800 to 105+300,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,yFygWg1CeEmqqjBZYmWn3Q,CahdhjLPvkujW+3/t8+36A,
80,11105,1296,565,50,1,N,N,WS_Open,11,Structural works  Ch 105 +300 to 109+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,d4PmO434qEKEgk4M0D9Xjw,aj8CMelIRES8HCYxzvkkrw,
81,11106,1296,565,60,1,N,N,WS_Open,12,Ch 105 +300 to 109+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,DkuhLwAo0kusx/NBA9OYaA,Q1mhMdSx+U+4vy1AEEwzLw,
82,11107,1296,565,70,1,N,N,WS_Open,13,Structural works Ch 109 +000 to 112+200,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,GtDWhL/LCkCgaszirkJJgw,v0W2rHloGEi8OqfalhCsZw,
83,11112,1296,565,40,1,N,N,WS_Open,18,Road work at Overpass 10,,11017,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,rWhgazVgX0WRj/mRlGrrrA,BeBUhI3nFk2QlfFtZ8y3Mw,
84,11114,1296,565,50,1,N,N,WS_Open,8,IC 08,,11001,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,LQQe9NadFEKe4T1xF4rqmg,EWMAMLnvFkCn4Pzogw5uzg,
85,11116,1296,565,360,1,N,N,WS_Open,10,OP 10,,11001,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,QrziBpAjXE6Rj1wNxUsr2Q,EWMAMLnvFkCn4Pzogw5uzg,
86,11135,1296,565,0,1,N,N,WS_Open,1,Drainage Works Ch 90 +300 to 92+000,,11017,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,K5xfAfTRzUOAmSJWNDfkOg,,
87,11139,1296,565,2,1,N,N,WS_Open,3,Structural works Ch 92 +000 to 95+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,+tD4t92yj0C9YJwNbeDG7g,2X0hdKYTS0O51YsWk12V7A,
88,11141,1296,565,0,1,N,N,WS_Open,1,Structure,,11027,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,o/wrF+T+2k+jd4oBFuB3yw,0sGSXfq2f0OlUaaABjZ52g,
89,11147,1296,565,160,1,N,N,WS_Open,8,IC 08,,11000,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,B0OJse6Z8kepk1CkKvwDUg,cAug5/yFD0ePzrTX6Qs0qQ,
90,11149,1296,565,2,1,N,N,WS_Open,3,Roadworks for Overpass RHS of BEW,,11027,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,rThPCNwRNkKziX6Ltx9xeQ,oHPhZDnlrEKj7rNsjFRrFQ,
91,11150,1296,565,20,1,N,N,WS_Open,4,Roadworks for Overpass  LHS of BEW,,11027,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,qtsm/1/hgEe1g7Tmue9U8Q,OBorfHdmm0i62QdeVErKZw,
92,11151,1296,565,60,1,N,N,WS_Open,16,Road work at Interchange 08,,11017,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,+l0t+Lai4kKZmy4ld3k63w,FjD6JgED4kW9halIKbFFjw,
93,11155,1296,565,243,1,N,N,WS_Open,24,Road work at Interchange 10,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,JsQ+kklYJ0y74oHAgrSs4g,wGXurOZLe0qZEH8xoSSOaw,
94,11156,1296,565,244,1,N,N,WS_Open,22,Road work at Interchange 11,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,wsepdXo9P0O1Rajctt3DGA,iqJgzou2zUCAc8ut6+31NQ,
95,11159,1296,565,347,1,N,N,WS_Open,46,Road work at Overpass 14,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,xU5yldeGWEqmEp06orYP3w,Wqyfjll3N0W59ORag2OqDQ,
96,11167,1296,565,0,1,N,N,WS_Open,1,Ch 90 +300 to 93+300,,11000,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,ofBTIk2j40SedwNb1fmt7w,ykbvgoUBREuB9Gl7F24A4w,
97,11168,1296,565,3,1,N,N,WS_Open,4,Ch 92 +000 to 95+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,J/5+w05m70O/PjaWN0ANxA,+m6TCibJfkKCZAT7en2VHg,
98,11169,1296,565,10,1,N,N,WS_Open,7,Structural works Ch 98 +000 to 102+800,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,MgzHRI3DOEyGwjD8y4am+A,opqmpx3GCk6btJSYd/BjJA,
99,11176,1296,565,80,1,N,N,WS_Open,14,Ch 109 +000 to 112+200,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,yEw9Q/5TNEWj/H95xiDaqA,FjD6JgED4kW9halIKbFFjw,
100,11177,1296,565,90,1,N,N,WS_Open,15,Structural works  IC 08 and 09,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,mjWPZUBTwUyyn9Rw5dZV9Q,6ngjt9TzVEWO+wmlERKnaQ,
101,11178,1296,565,100,1,N,N,WS_Open,16,Road work at Interchange 08,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,bTaLEKyylk+Oqb621hdBgg,BeBUhI3nFk2QlfFtZ8y3Mw,
102,11180,1296,565,120,1,N,N,WS_Open,18,Road work at Overpass 10,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,5PHmxR0GUEeb/gb9VfAGug,8UODoerqxUWbkFQeh8CKYQ,
103,11181,1296,565,230,1,N,N,WS_Open,19,Road work at Overpass 11,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,q8rGryAfVke0d0O83Vd7Kw,sFekP7IJ+EeJck6+aloLFA,
104,11186,1296,565,233,1,N,N,WS_Open,35,Structural works  Ch 121 +500 to 124+500,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,5ZiHGY02WEeUQ9R4aL0v2Q,CIALK3UwekivJGe815IumQ,
105,11191,1296,565,0,1,N,N,WS_Open,1,EB Structure,,11021,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,Jxa9fogPHkud6ndBxZs54A,15S6jMBaP0OY0EvjQIgcAQ,
106,11192,1296,565,60,1,N,N,WS_Open,7,Ch 109 +000 to 112+200,,11026,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,C7lCJsK3LUifhSonONISHQ,z8fSLaOuSE6XTnQIaIkpdw,
107,11195,1296,565,242,1,N,N,WS_Open,25,Structural works at Overpasses,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,SSthP2NAMUWEgewY00Vc7A,WCKWXUF6m02JLlnuO9lJaw,
108,11197,1296,565,20,1,N,N,WS_Open,8,Ch 98 +000 to 102+800,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,uoxTzXnK0EOXmTbhfi+j2A,Saj7VzAaO06WqPa3zEUfkw,
109,11199,1296,565,354,1,N,N,WS_Open,39,Structural works Ch 130 +500 to 133+500,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,IhNP7yyq6UquSo2iXGidUQ,FnVaFft1AUGhsTjgdLFC2w,
110,11202,1296,565,349,1,N,N,WS_Open,44,Ch 133 +500 to 136+500,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,c1KOBd0lvESmuOAy+tZkpA,fyA5kDjD8UO6zcoL1eTK6Q,
111,11203,1296,565,350,1,N,N,WS_Open,43,Structural works Weigh Bridge Location,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,Gl2wkLtSqUGr8chYYfinZA,Deem0YsQj0y+KUfje54mTw,
112,11204,1296,565,1,1,N,N,WS_Open,2,Ch 90 +300 to 92+000,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,ZNcQx10W+kiTJFUX8FjBzg,yuCN18tB1UO1/PIHKckaDA,
113,11205,1296,565,352,1,N,N,WS_Open,41,Road work at Overpass 13,,11008,6,0.88,0.00,0.00,,Month,,,,EC_Cmp_pct,EE_Rem_hr,iPs9y3jflk2G4D8BHnl7NQ,vfsfXPP8qkWxdx9kBIUQjw,
