,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
203,863,504376,6359,,,ALU,
204,863,504377,6359,,,GYP,
205,863,504384,6359,,,PNT,
206,863,504448,6359,,,ENT,
207,863,504453,6359,,,SUS,
208,863,504454,6359,,,GYP,
209,863,504461,6359,,,PNT,
210,863,504468,6359,,,ENT,
211,863,504474,6359,,,SUS,
212,863,504475,6359,,,ALU,
213,863,504476,6359,,,GYP,
214,863,504483,6359,,,PNT,
215,863,504547,6359,,,GYP,
216,863,504554,6359,,,PNT,
217,863,504560,6359,,,ENT,
218,863,504565,6359,,,SUS,
219,863,504566,6359,,,ALU,
220,863,504576,6359,,,SUS,
221,863,504577,6359,,,GYP,
222,863,504584,6359,,,PNT,
223,863,504589,6359,,,ENT,
224,863,504629,6359,,,ENT,
225,863,504634,6359,,,SUS,
226,863,504635,6359,,,GYP,
227,863,504642,6359,,,PNT,
228,863,504652,6359,,,ENT,
229,863,504658,6359,,,SUS,
230,863,504659,6359,,,ALU,
231,863,504660,6359,,,GYP,
232,863,504667,6359,,,PNT,
233,863,504856,6359,,,ENT,
234,863,504861,6359,,,SUS,
235,863,504862,6359,,,GYP,
236,863,504869,6359,,,PNT,
237,863,504874,6359,,,ENT,
238,863,504880,6359,,,SUS,
239,863,504881,6359,,,ALU,
240,863,504882,6359,,,GYP,
241,863,504889,6359,,,PNT,
242,1067,500314,6359,,,10,
243,1067,500315,6359,,,15,
244,1067,500316,6359,,,15,
245,1067,500317,6359,,,20,
246,1067,500318,6359,,,10,
247,1067,500319,6359,,,15,
248,1067,500320,6359,,,20,
249,1067,500321,6359,,,25,
250,1067,500322,6359,,,30,
251,1067,500323,6359,,,35,
252,1067,500324,6359,,,40,
253,1067,500325,6359,,,57,
254,1067,500326,6359,,,60,
255,1067,500327,6359,,,63,
256,1067,500328,6359,,,66,
257,1067,500329,6359,,,51,
258,1067,500330,6359,,,10,
259,1067,500331,6359,,,12,
260,1067,500332,6359,,,15,
261,1067,500333,6359,,,18,
262,1067,500334,6359,,,21,
263,1067,500335,6359,,,24,
264,1067,500336,6359,,,27,
265,1067,500337,6359,,,30,
266,1067,500338,6359,,,33,
267,1067,500339,6359,,,36,
268,1067,500340,6359,,,39,
269,1067,500341,6359,,,42,
270,1067,500342,6359,,,45,
271,1067,500343,6359,,,48,
272,1067,500344,6359,,,54,
273,1067,500345,6359,,,10,
274,1067,500346,6359,,,20,
275,1067,500347,6359,,,30,
276,1067,500348,6359,,,40,
277,1067,500349,6359,,,50,
278,1067,500350,6359,,,10,
279,1067,500351,6359,,,12,
280,1067,500352,6359,,,15,
281,1067,500353,6359,,,18,
282,1067,500354,6359,,,21,
283,1067,500355,6359,,,24,
284,1067,500356,6359,,,27,
285,1067,500357,6359,,,30,
286,1067,500358,6359,,,33,
287,1067,500359,6359,,,36,
288,1067,500360,6359,,,39,
289,1067,500361,6359,,,42,
290,1067,500362,6359,,,45,
291,1067,500363,6359,,,48,
292,1067,500364,6359,,,51,
293,1067,500365,6359,,,54,
294,1067,500366,6359,,,57,
295,1067,500367,6359,,,60,
296,1067,500368,6359,,,10,
297,1067,500369,6359,,,15,
298,1067,500370,6359,,,20,
299,1067,500371,6359,,,25,
300,1067,500372,6359,,,30,
301,1067,500373,6359,,,35,
302,1067,500374,6359,,,40,
303,1067,500375,6359,,,10,
304,1067,500376,6359,,,15,
305,1067,500377,6359,,,10,
306,1067,500378,6359,,,15,
307,1067,500379,6359,,,20,
308,1067,500380,6359,,,25,
309,1067,500381,6359,,,30,
310,1067,500382,6359,,,35,
311,1067,500383,6359,,,40,
312,1067,500384,6359,,,10,
313,1067,500385,6359,,,15,
314,1067,500386,6359,,,10,
315,1067,500387,6359,,,15,
316,1067,500388,6359,,,20,
317,1067,500389,6359,,,10,
318,1067,500390,6359,,,15,
319,1067,500391,6359,,,20,
320,1067,500392,6359,,,10,
321,1067,500393,6359,,,15,
322,1067,500394,6359,,,20,
323,1067,500395,6359,,,25,
324,1067,500396,6359,,,10,
325,1067,500397,6359,,,25,
326,1067,500398,6359,,,10,
327,1067,500399,6359,,,15,
328,1067,500400,6359,,,20,
329,1067,500401,6359,,,10,
330,1067,500402,6359,,,15,
331,1067,500403,6359,,,20,
332,1067,500407,6359,,,10,
333,1067,500408,6359,,,15,
334,1067,500409,6359,,,15,
335,1067,500410,6359,,,20,
336,1067,500411,6359,,,25,
337,1067,500412,6359,,,35,
338,1067,500413,6359,,,40,
339,1067,500414,6359,,,45,
340,1067,500415,6359,,,50,
341,1067,500416,6359,,,30,
342,1067,500417,6359,,,10,
343,1067,500418,6359,,,15,
344,1067,500419,6359,,,20,
345,1067,500420,6359,,,25,
346,1067,500421,6359,,,30,
347,1067,500422,6359,,,35,
348,1067,500423,6359,,,10,
349,1067,500424,6359,,,15,
350,1067,500425,6359,,,20,
351,1067,500426,6359,,,25,
352,1067,500427,6359,,,10,
353,1067,500428,6359,,,15,
354,1067,500429,6359,,,20,
355,1067,500430,6359,,,25,
356,1067,500431,6359,,,10,
357,1067,500432,6359,,,15,
358,1067,500433,6359,,,25,
359,1067,500434,6359,,,10,
360,1067,500435,6359,,,15,
361,1067,500436,6359,,,20,
362,1067,500437,6359,,,25,
363,1067,500439,6359,,,30,
364,1067,500440,6359,,,10,
365,1067,500441,6359,,,15,
366,1067,500442,6359,,,20,
367,1067,500443,6359,,,25,
368,1067,500444,6359,,,30,
369,1067,500445,6359,,,35,
370,1067,500446,6359,,,40,
371,1067,500447,6359,,,10,
372,1067,500448,6359,,,15,
373,1067,500449,6359,,,20,
374,1067,500460,6359,,,10,
375,1067,500461,6359,,,15,
376,1067,500462,6359,,,20,
377,1067,500463,6359,,,10,
378,1067,500464,6359,,,15,
379,1067,500465,6359,,,10,
380,1067,500466,6359,,,15,
381,1067,500467,6359,,,20,
382,1067,500468,6359,,,10,
383,1067,500469,6359,,,15,
384,1067,500470,6359,,,10,
385,1067,500471,6359,,,15,
386,1067,500472,6359,,,25,
387,1067,500473,6359,,,30,
388,1067,500474,6359,,,35,
389,1067,500475,6359,,,40,
390,1067,500476,6359,,,20,
391,1067,500477,6359,,,10,
392,1067,500478,6359,,,15,
393,1067,500479,6359,,,20,
394,1067,500480,6359,,,25,
395,1067,500481,6359,,,30,
396,1067,500482,6359,,,35,
397,1067,500483,6359,,,40,
398,1067,500484,6359,,,10,
399,1067,500485,6359,,,15,
400,1067,500486,6359,,,20,
401,1067,500487,6359,,,25,
402,1067,500488,6359,,,10,
403,1067,500489,6359,,,10,
404,1067,500490,6359,,,15,
405,1067,500491,6359,,,20,
406,1067,500492,6359,,,25,
407,1067,500493,6359,,,10,
408,1067,500494,6359,,,15,
409,1067,500495,6359,,,20,
410,1067,500496,6359,,,25,
411,1067,500497,6359,,,10,
412,1067,500498,6359,,,15,
413,1067,500499,6359,,,20,
414,1067,500500,6359,,,25,
415,1067,500501,6359,,,30,
416,1067,500503,6359,,,10,
417,1067,500504,6359,,,15,
418,1067,500505,6359,,,10,
419,1067,500506,6359,,,15,
420,1067,500507,6359,,,20,
421,1067,500508,6359,,,25,
422,1067,500509,6359,,,30,
423,1067,500510,6359,,,35,
424,1067,500511,6359,,,40,
425,1067,500512,6359,,,10,
426,1067,500513,6359,,,15,
427,1067,500514,6359,,,20,
428,1067,500515,6359,,,10,
429,1067,500516,6359,,,12,
430,1067,500517,6359,,,15,
431,1067,500518,6359,,,18,
432,1067,500519,6359,,,21,
433,1067,500520,6359,,,24,
434,1067,500521,6359,,,27,
435,1067,500522,6359,,,30,
436,1067,500523,6359,,,33,
437,1067,500524,6359,,,36,
438,1067,500525,6359,,,39,
439,1067,500526,6359,,,42,
440,1067,500527,6359,,,45,
441,1067,500528,6359,,,48,
442,1067,500529,6359,,,51,
443,1067,500530,6359,,,54,
444,1067,500531,6359,,,57,
445,1067,500532,6359,,,60,
446,1067,500533,6359,,,10,
447,1067,500534,6359,,,12,
448,1067,500535,6359,,,15,
449,1067,500536,6359,,,18,
450,1067,500537,6359,,,21,
451,1067,500538,6359,,,24,
452,1067,500539,6359,,,27,
453,1067,500540,6359,,,30,
454,1067,500541,6359,,,33,
455,1067,500542,6359,,,36,
456,1067,500543,6359,,,39,
457,1067,500544,6359,,,42,
458,1067,500545,6359,,,45,
459,1067,500546,6359,,,48,
460,1067,500547,6359,,,51,
461,1067,500548,6359,,,54,
462,1067,500549,6359,,,57,
463,1067,500550,6359,,,60,
464,1067,500551,6359,,,63,
465,1067,500552,6359,,,66,
466,1067,500553,6359,,,20,
467,1067,500554,6359,,,30,
468,1067,500555,6359,,,40,
469,1067,500556,6359,,,50,
470,1067,500557,6359,,,10,
471,1067,500558,6359,,,10,
472,1067,500559,6359,,,15,
473,1067,500560,6359,,,20,
474,1067,500561,6359,,,25,
475,1067,500562,6359,,,30,
476,1067,500563,6359,,,35,
477,1067,500564,6359,,,40,
478,1067,500565,6359,,,10,
479,1067,500566,6359,,,15,
480,1067,500567,6359,,,15,
481,1067,500568,6359,,,20,
482,1067,500572,6359,,,10,
483,1067,500573,6359,,,15,
484,1067,500574,6359,,,20,
485,1067,500575,6359,,,25,
486,1067,500576,6359,,,10,
487,1067,500577,6359,,,15,
488,1067,500578,6359,,,20,
489,1067,500579,6359,,,25,
490,1067,500580,6359,,,30,
491,1067,500581,6359,,,35,
492,1067,500582,6359,,,10,
493,1067,500583,6359,,,15,
494,1067,500584,6359,,,20,
495,1067,500585,6359,,,25,
496,1067,500586,6359,,,10,
497,1067,500587,6359,,,15,
498,1067,500588,6359,,,15,
499,1067,500589,6359,,,20,
500,1067,500590,6359,,,25,
501,1067,500591,6359,,,30,
502,1067,500592,6359,,,35,
503,1067,500593,6359,,,40,
504,1067,500594,6359,,,45,
505,1067,500595,6359,,,50,
506,1067,500596,6359,,,10,
507,1067,500597,6359,,,15,
508,1067,500598,6359,,,15,
509,1067,500599,6359,,,20,
510,1067,500600,6359,,,25,
511,1067,500601,6359,,,30,
512,1067,500602,6359,,,35,
513,1067,500603,6359,,,40,
514,1067,500604,6359,,,45,
515,1067,500605,6359,,,50,
516,1067,500606,6359,,,10,
517,1067,500607,6359,,,15,
518,1067,500608,6359,,,20,
519,1067,500609,6359,,,25,
520,1067,500610,6359,,,10,
521,1067,500611,6359,,,15,
522,1067,500612,6359,,,20,
523,1067,500613,6359,,,25,
524,1067,500614,6359,,,30,
525,1067,500615,6359,,,35,
526,1067,500616,6359,,,10,
527,1067,500617,6359,,,15,
528,1067,500618,6359,,,20,
529,1067,500619,6359,,,25,
530,1067,500620,6359,,,10,
531,1067,500621,6359,,,15,
532,1067,500622,6359,,,10,
533,1067,500623,6359,,,15,
534,1067,500624,6359,,,20,
535,1067,500625,6359,,,10,
536,1067,500626,6359,,,15,
537,1067,500627,6359,,,20,
538,1067,500628,6359,,,25,
539,1067,500629,6359,,,30,
540,1067,500631,6359,,,25,
541,1067,500632,6359,,,10,
542,1067,500633,6359,,,15,
543,1067,500634,6359,,,20,
544,1067,500635,6359,,,25,
545,1067,500636,6359,,,30,
546,1067,500637,6359,,,35,
547,1067,500638,6359,,,40,
548,1067,500639,6359,,,10,
549,1067,500640,6359,,,15,
550,1067,500641,6359,,,15,
551,1067,500642,6359,,,20,
552,1067,500643,6359,,,10,
553,1067,500644,6359,,,15,
554,1067,500645,6359,,,20,
555,1067,500646,6359,,,25,
556,1067,500647,6359,,,30,
557,1067,500648,6359,,,35,
558,1067,500649,6359,,,40,
559,1067,500650,6359,,,20,
560,1067,500651,6359,,,30,
561,1067,500652,6359,,,40,
562,1067,500653,6359,,,50,
563,1067,500654,6359,,,10,
564,1067,500655,6359,,,57,
565,1067,500656,6359,,,10,
566,1067,500657,6359,,,12,
567,1067,500658,6359,,,15,
568,1067,500659,6359,,,18,
569,1067,500660,6359,,,60,
570,1067,500661,6359,,,21,
571,1067,500662,6359,,,24,
572,1067,500663,6359,,,27,
573,1067,500664,6359,,,30,
574,1067,500665,6359,,,33,
575,1067,500666,6359,,,36,
576,1067,500667,6359,,,39,
577,1067,500668,6359,,,42,
578,1067,500669,6359,,,45,
579,1067,500670,6359,,,48,
580,1067,500671,6359,,,51,
581,1067,500672,6359,,,54,
582,1067,500673,6359,,,57,
583,1067,500674,6359,,,60,
584,1067,500675,6359,,,63,
585,1067,500676,6359,,,66,
586,1067,500677,6359,,,10,
587,1067,500678,6359,,,12,
588,1067,500679,6359,,,15,
589,1067,500680,6359,,,18,
590,1067,500681,6359,,,21,
591,1067,500682,6359,,,24,
592,1067,500683,6359,,,27,
593,1067,500684,6359,,,30,
594,1067,500685,6359,,,33,
595,1067,500686,6359,,,36,
596,1067,500687,6359,,,39,
597,1067,500688,6359,,,42,
598,1067,500689,6359,,,45,
599,1067,500690,6359,,,48,
600,1067,500691,6359,,,51,
601,1067,500692,6359,,,54,
602,1067,500693,6359,,,10,
603,1067,500694,6359,,,15,
604,1067,500695,6359,,,10,
605,1067,500696,6359,,,15,
606,1067,500697,6359,,,20,
607,1067,500698,6359,,,25,
608,1067,500699,6359,,,30,
609,1067,500700,6359,,,35,
610,1067,500701,6359,,,40,
611,1067,500702,6359,,,10,
612,1067,500703,6359,,,15,
613,1067,500704,6359,,,20,
614,1067,500705,6359,,,25,
615,1067,500706,6359,,,30,
616,1067,500707,6359,,,35,
617,1067,500708,6359,,,40,
618,1067,500709,6359,,,10,
619,1067,500710,6359,,,15,
620,1067,500711,6359,,,20,
621,1067,500712,6359,,,25,
622,1067,500713,6359,,,10,
623,1067,500714,6359,,,10,
624,1067,500715,6359,,,15,
625,1067,500716,6359,,,20,
626,1067,500717,6359,,,25,
627,1067,500718,6359,,,10,
628,1067,500719,6359,,,15,
629,1067,500720,6359,,,20,
630,1067,500721,6359,,,10,
631,1067,500722,6359,,,15,
632,1067,500723,6359,,,10,
633,1067,500724,6359,,,15,
634,1067,500725,6359,,,20,
635,1067,500726,6359,,,10,
636,1067,500727,6359,,,15,
637,1067,500728,6359,,,20,
638,1067,500732,6359,,,10,
639,1067,500733,6359,,,15,
640,1067,500734,6359,,,10,
641,1067,500735,6359,,,15,
642,1067,500736,6359,,,20,
643,1067,500737,6359,,,10,
644,1067,500738,6359,,,15,
645,1067,500739,6359,,,20,
646,1067,500740,6359,,,25,
647,1067,500741,6359,,,30,
648,1067,500742,6359,,,35,
649,1067,500743,6359,,,40,
650,1067,500744,6359,,,25,
651,1067,500745,6359,,,10,
652,1067,500746,6359,,,15,
653,1067,500747,6359,,,20,
654,1067,500748,6359,,,25,
655,1067,500749,6359,,,30,
656,1067,500751,6359,,,10,
657,1067,500752,6359,,,15,
658,1067,500753,6359,,,20,
659,1067,500754,6359,,,15,
660,1067,500755,6359,,,10,
661,1067,500756,6359,,,15,
662,1067,500757,6359,,,20,
663,1067,500758,6359,,,25,
664,1067,500759,6359,,,30,
665,1067,500760,6359,,,35,
666,1067,500761,6359,,,40,
667,1067,500762,6359,,,10,
668,1067,500763,6359,,,12,
669,1067,500764,6359,,,15,
670,1067,500765,6359,,,18,
671,1067,500766,6359,,,21,
672,1067,500767,6359,,,24,
673,1067,500768,6359,,,27,
674,1067,500769,6359,,,30,
675,1067,500770,6359,,,33,
676,1067,500771,6359,,,36,
677,1067,500772,6359,,,39,
678,1067,500773,6359,,,42,
679,1067,500774,6359,,,45,
680,1067,500775,6359,,,48,
681,1067,500776,6359,,,51,
682,1067,500777,6359,,,54,
683,1067,500778,6359,,,57,
684,1067,500779,6359,,,60,
685,1067,500780,6359,,,21,
686,1067,500781,6359,,,24,
687,1067,500782,6359,,,27,
688,1067,500783,6359,,,30,
689,1067,500784,6359,,,33,
690,1067,500785,6359,,,36,
691,1067,500786,6359,,,39,
692,1067,500787,6359,,,42,
693,1067,500788,6359,,,45,
694,1067,500789,6359,,,48,
695,1067,500790,6359,,,51,
696,1067,500791,6359,,,54,
697,1067,500792,6359,,,57,
698,1067,500793,6359,,,60,
699,1067,500794,6359,,,63,
700,1067,500795,6359,,,66,
701,1067,500796,6359,,,10,
702,1067,500797,6359,,,12,
703,1067,500798,6359,,,15,
704,1067,500799,6359,,,18,
705,1067,500800,6359,,,10,
706,1067,500801,6359,,,20,
707,1067,500802,6359,,,30,
708,1067,500803,6359,,,40,
709,1067,500804,6359,,,50,
710,1067,500805,6359,,,10,
711,1067,500806,6359,,,15,
712,1067,500807,6359,,,10,
713,1067,500808,6359,,,15,
714,1067,500809,6359,,,20,
715,1067,500810,6359,,,25,
716,1067,500811,6359,,,30,
717,1067,500812,6359,,,35,
718,1067,500813,6359,,,40,
719,1067,500814,6359,,,10,
720,1067,500815,6359,,,15,
721,1067,500816,6359,,,20,
722,1067,500817,6359,,,25,
723,1067,500818,6359,,,30,
724,1067,500819,6359,,,35,
725,1067,500820,6359,,,40,
726,1067,500821,6359,,,10,
727,1067,500822,6359,,,15,
728,1067,500823,6359,,,20,
729,1067,500824,6359,,,10,
730,1067,500825,6359,,,15,
731,1067,500826,6359,,,10,
732,1067,500827,6359,,,15,
733,1067,500828,6359,,,20,
734,1067,500829,6359,,,10,
735,1067,500830,6359,,,15,
736,1067,500831,6359,,,20,
737,1067,500832,6359,,,25,
738,1067,500833,6359,,,10,
739,1067,500834,6359,,,10,
740,1067,500835,6359,,,15,
741,1067,500836,6359,,,20,
742,1067,500837,6359,,,25,
743,1067,500838,6359,,,10,
744,1067,500839,6359,,,15,
745,1067,500840,6359,,,20,
746,1067,500841,6359,,,10,
747,1067,500842,6359,,,15,
748,1067,500843,6359,,,20,
749,1067,500844,6359,,,25,
750,1067,500845,6359,,,10,
751,1067,500846,6359,,,15,
752,1067,500847,6359,,,20,
753,1067,500848,6359,,,25,
754,1067,500849,6359,,,30,
755,1067,500850,6359,,,35,
756,1067,500851,6359,,,10,
757,1067,500852,6359,,,15,
758,1067,500853,6359,,,20,
759,1067,500854,6359,,,25,
760,1067,500855,6359,,,15,
761,1067,500856,6359,,,20,
762,1067,500857,6359,,,25,
763,1067,500858,6359,,,30,
764,1067,500859,6359,,,35,
765,1067,500860,6359,,,40,
766,1067,500861,6359,,,45,
767,1067,500862,6359,,,50,
768,1067,500863,6359,,,10,
769,1067,500864,6359,,,15,
770,1067,500868,6359,,,10,
771,1067,500869,6359,,,15,
772,1067,500870,6359,,,15,
773,1067,500871,6359,,,20,
774,1067,500872,6359,,,25,
775,1067,500873,6359,,,30,
776,1067,500874,6359,,,40,
777,1067,500875,6359,,,45,
778,1067,500876,6359,,,50,
779,1067,500877,6359,,,35,
780,1067,500878,6359,,,20,
781,1067,500879,6359,,,25,
782,1067,500880,6359,,,10,
783,1067,500881,6359,,,15,
784,1067,500882,6359,,,15,
785,1067,500883,6359,,,20,
786,1067,500884,6359,,,25,
787,1067,500885,6359,,,30,
788,1067,500886,6359,,,10,
789,1067,500887,6359,,,35,
790,1067,500888,6359,,,10,
791,1067,500889,6359,,,15,
792,1067,500890,6359,,,20,
793,1067,500891,6359,,,25,
794,1067,500892,6359,,,10,
795,1067,500893,6359,,,15,
796,1067,500894,6359,,,15,
797,1067,500895,6359,,,20,
798,1067,500896,6359,,,10,
799,1067,500897,6359,,,15,
800,1067,500898,6359,,,20,
801,1067,500899,6359,,,25,
802,1067,500900,6359,,,30,
803,1067,500901,6359,,,35,
804,1067,500902,6359,,,40,
805,1067,500903,6359,,,10,
806,1067,500904,6359,,,12,
807,1067,500905,6359,,,15,
808,1067,500906,6359,,,18,
809,1067,500907,6359,,,21,
810,1067,500908,6359,,,24,
811,1067,500909,6359,,,27,
812,1067,500910,6359,,,30,
813,1067,500911,6359,,,33,
814,1067,500912,6359,,,36,
815,1067,500913,6359,,,39,
816,1067,500914,6359,,,42,
817,1067,500915,6359,,,45,
818,1067,500916,6359,,,48,
819,1067,500917,6359,,,54,
820,1067,500918,6359,,,57,
821,1067,500919,6359,,,60,
822,1067,500920,6359,,,51,
823,1067,500921,6359,,,10,
824,1067,500922,6359,,,12,
825,1067,500923,6359,,,15,
826,1067,500924,6359,,,18,
827,1067,500925,6359,,,21,
828,1067,500926,6359,,,24,
829,1067,500927,6359,,,27,
830,1067,500928,6359,,,30,
831,1067,500929,6359,,,33,
832,1067,500930,6359,,,36,
833,1067,500931,6359,,,39,
834,1067,500932,6359,,,42,
835,1067,500933,6359,,,45,
836,1067,500934,6359,,,48,
837,1067,500935,6359,,,51,
838,1067,500936,6359,,,54,
839,1067,500937,6359,,,60,
840,1067,500938,6359,,,63,
841,1067,500939,6359,,,66,
842,1067,500940,6359,,,57,
843,1067,500941,6359,,,10,
844,1067,500942,6359,,,20,
845,1067,500943,6359,,,30,
846,1067,500944,6359,,,40,
847,1067,500945,6359,,,50,
848,1067,500949,6359,,,10,
849,1067,500950,6359,,,15,
850,1067,500951,6359,,,20,
851,1067,500952,6359,,,25,
852,1067,500953,6359,,,30,
853,1067,500954,6359,,,35,
854,1067,500955,6359,,,40,
855,1067,500956,6359,,,10,
