,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
1050,125304,6359,540,31750,N,N,WS_Open,10 ,MISCELLANEOUS,,125301,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,45Hfuk8KSaWrfFP/mDCYww,,
1051,125305,6359,540,31770,N,N,WS_Open,20 ,HARD LANDSCAPING,,125301,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,nQPLJqgbQKaQd6TyHftFQg,,
1052,125306,6359,540,31790,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125300,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,oRJvqAAwSr+CZbseCDf9ow,,
1053,125307,6359,540,31590,N,N,WS_Open,20 ,MEP WORKS,,125300,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,/TmvUYRwRuGEUtZCkybdSw,,
1054,125308,6359,540,31600,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125307,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,nuZOOyBZTZ6zyr4cFvq9ww,,
1055,125309,6359,540,31610,N,N,WS_Open,10 ,GROUND FLOOR,,125308,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,itISYjreRkKpCrX4PYc5lA,,
1056,125310,6359,540,31630,N,N,WS_Open,20 ,ROOF,,125308,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,VsdcSC7STF6vf3+fYT6teQ,,
1057,125311,6359,540,31620,N,N,WS_Open,15 ,FIRST FLOORS,,125308,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,BWO3kEpXQ1m0TUlQGuCjaQ,,
1058,125312,6359,540,31640,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125307,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,oUGcwMXARgS9xix72zLCmw,,
1059,125313,6359,540,31660,N,N,WS_Open,15 ,FIRST FLOORS,,125312,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,7TlGakGfRRO2GusBpkD2Kg,,
1060,125314,6359,540,31670,N,N,WS_Open,20 ,ROOF,,125312,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,jsu1GJtHRl+ySI+unOZFcQ,,
1061,125315,6359,540,31650,N,N,WS_Open,10 ,GROUND FLOOR,,125312,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JytIKqzmTGumGKhmHFeJ1w,,
1062,125316,6359,540,31680,N,N,WS_Open,20 ,AC WORKS,,125307,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,e5VuD1b4Q+qQzqUwzYmQOQ,,
1063,125317,6359,540,31710,N,N,WS_Open,20 ,ROOF,,125316,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Ew3xzYupRemoyGJWj0G4pg,,
1064,125318,6359,540,31700,N,N,WS_Open,15 ,FIRST FLOORS,,125316,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,vrdjIbIySp+n9exyGpQOig,,
1065,125319,6359,540,31690,N,N,WS_Open,10 ,GROUND FLOOR,,125316,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,CXO5OxR8QWqQcy/Ebhy7xA,,
1066,125320,6359,540,31440,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125300,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,I+b0m/8URbKBofB2uyHrwQ,,
1067,125321,6359,540,31470,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125320,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,jC7rEEbuQvGcxoSMrk3pxQ,,
1068,125322,6359,540,31490,N,N,WS_Open,15 ,FIRST FLOORS,,125321,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,/dJz5x5gSfCIcq6DjXk4dg,,
1069,125323,6359,540,31480,N,N,WS_Open,10 ,GROUND FLOOR,,125321,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,+relVYNSTheh79kzcN+0Ew,,
1070,125324,6359,540,31500,N,N,WS_Open,20 ,ROOF,,125321,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,NzI6OGd6Qzyo+bf7tLD+dA,,
1071,125325,6359,540,31450,N,N,WS_Open,10 ,SUB STRUCTURE,,125320,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,timwe1CdRRCPBpZqzDoMGQ,,
1072,125326,6359,540,31460,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125325,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,u23Mu79+QLKTlM0L+yyuug,,
1073,125327,6359,540,31510,N,N,WS_Open,15 ,FINISHING WORKS,,125300,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,kg9dalkqRfWRn4wrvNtBMQ,,
1074,125328,6359,540,31560,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125327,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,XuPMfMChTEWAJwOQRviHwg,,
1075,125329,6359,540,31580,N,N,WS_Open,15 ,ELEVATION,,125328,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ukAFS/2QTg+6VRRGazhQ7A,,
1076,125330,6359,540,31570,N,N,WS_Open,10 ,ROOF,,125328,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,dA97mIqORcO9DMeefoMKrQ,,
1077,125331,6359,540,31520,N,N,WS_Open,10 ,INTERNAL FINISHES,,125327,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,rOCHAxjPSguA0cElZ/eCBA,,
1078,125332,6359,540,31530,N,N,WS_Open,10 ,GROUND FLOOR,,125331,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sgHqhxNnQEuyjRGZ15y88g,,
1079,125333,6359,540,31540,N,N,WS_Open,15 ,FIRST FLOORS,,125331,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ENTeBBWRT4CBV6B04G6Y5A,,
1080,125334,6359,540,31550,N,N,WS_Open,20 ,ROOF,,125331,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,dIN+0BU7T1KtcZXzzGX+cg,,
1081,125335,6359,540,32880,N,N,WS_Open,50 ,ZONE - 9  (5  Twin Villas),,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,N5bteJjNTHKEgyK76DQYsQ,,
1082,125336,6359,540,33170,N,N,WS_Open,25 ,EXTERNAL WORKS,,125335,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,tROw61KoQe+oU1CtB5UAaw,,
1083,125337,6359,540,33200,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125336,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,QH/gpn6gSGqFqGBZ6XmjKw,,
1084,125338,6359,540,33210,N,N,WS_Open,20 ,HARD LANDSCAPING,,125336,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,5o2rNP9lSyi65H/6hpioew,,
1085,125339,6359,540,33220,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125336,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JWMIuEx9R/69TwakIvKTjw,,
1086,125340,6359,540,33190,N,N,WS_Open,10 ,MISCELLANEOUS,,125336,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ofQAh+40TYieQdOBD/CPiA,,
1087,125341,6359,540,33230,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125335,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,1d4Lk22PRLW4O9imQAjeFA,,
1088,125342,6359,540,33040,N,N,WS_Open,20 ,MEP WORKS,,125335,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,yN4f6wfMShSDpNcDYZ/lAw,,
1089,125343,6359,540,33090,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125342,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,79pNHQUZRNKrV7qmOEtjsw,,
1090,125344,6359,540,33110,N,N,WS_Open,15 ,FIRST FLOORS,,125343,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,gaRjV0wpT5Kj/Eioh3dXZA,,
1091,125345,6359,540,33100,N,N,WS_Open,10 ,GROUND FLOOR,,125343,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,5mInkCPZT7OsalEdDBiz3A,,
1092,125346,6359,540,33120,N,N,WS_Open,20 ,ROOF,,125343,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,bbNXGJpFS8WqBP1hjcko7g,,
1093,125347,6359,540,33050,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125342,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,xmYWFaOtSXWGhuDs3Sy2Qw,,
1094,125348,6359,540,33070,N,N,WS_Open,15 ,FIRST FLOORS,,125347,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,WMs+w7+MSX6vy3bYaLyXwg,,
1095,125349,6359,540,33060,N,N,WS_Open,10 ,GROUND FLOOR,,125347,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,J1cLmsNnTJmk0flJL52zfQ,,
1096,125350,6359,540,33080,N,N,WS_Open,20 ,ROOF,,125347,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Fmhf2IpYQU6Ge4NbTl5Aqw,,
1097,125351,6359,540,33130,N,N,WS_Open,20 ,AC WORKS,,125342,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,KM4BABCsQ2u8YDmAoifWbQ,,
1098,125352,6359,540,33140,N,N,WS_Open,10 ,GROUND FLOOR,,125351,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,T9JkdJG+Qse2Q8Jge2bR5Q,,
1099,125353,6359,540,33160,N,N,WS_Open,20 ,ROOF,,125351,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JVDKyhr1RqCcqMCTjtrQ+Q,,
1100,125354,6359,540,33150,N,N,WS_Open,15 ,FIRST FLOORS,,125351,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,dRygBzrsTBeAm/pmwJCfaw,,
1101,125355,6359,540,32960,N,N,WS_Open,15 ,FINISHING WORKS,,125335,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,a5IYzscCTUmnBqqUocKUlQ,,
1102,125356,6359,540,33010,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125355,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,o4ybQbq6Q+2/YYom08xP0Q,,
1103,125357,6359,540,33030,N,N,WS_Open,15 ,ELEVATION,,125356,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,zS2M96GbSKWYqV0xHoaOKg,,
1104,125358,6359,540,33020,N,N,WS_Open,10 ,ROOF,,125356,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,PMfEIKdDQ4O11QBUj3Q5eA,,
1105,125359,6359,540,32970,N,N,WS_Open,10 ,INTERNAL FINISHES,,125355,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,9/JpD2iOSx6DqOPbQ9C90w,,
1106,125360,6359,540,32980,N,N,WS_Open,10 ,GROUND FLOOR,,125359,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,1gGXa7w6T26ZvYy8VehZ7Q,,
1107,125361,6359,540,33000,N,N,WS_Open,20 ,ROOF,,125359,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,UJgxeV5TRfuTgL3A0YAx9w,,
1108,125362,6359,540,32990,N,N,WS_Open,15 ,FIRST FLOORS,,125359,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,2IK0uViPRqaU6hFqp4S4ww,,
1109,125363,6359,540,32890,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125335,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,xfgvqr4qTgi3HZ9GlcvFxg,,
1110,125364,6359,540,32920,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125363,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,CsWtI9ARQOGYCRArDM/bVw,,
1111,125365,6359,540,32940,N,N,WS_Open,15 ,FIRST FLOORS,,125364,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,7Cjf8LQoTXSot+pz4tREeg,,
1112,125366,6359,540,32950,N,N,WS_Open,20 ,ROOF,,125364,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,WpthyUjyTbGdD8MObFyEVA,,
1113,125367,6359,540,32930,N,N,WS_Open,10 ,GROUND FLOOR,,125364,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,onGueJu4TuOIL0UEWUUh8w,,
1114,125368,6359,540,32900,N,N,WS_Open,10 ,SUB STRUCTURE,,125363,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,PyfwU3UdSJaela5XezwZmQ,,
1115,125369,6359,540,32910,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125368,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,nnvhhnpKTR2leA4baEJNvw,,
1116,125370,6359,540,31800,N,N,WS_Open,35 ,ZONE - 6  (4  Twin Villas),,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,1sHAlKtbRPmvTGymifEILA,,
1117,125371,6359,540,31810,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125370,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,bzUbbnkbQIWRPh6DuawMxA,,
1118,125372,6359,540,31820,N,N,WS_Open,10 ,SUB STRUCTURE,,125371,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,MOVx2kPUQYKD2v5SX7ajGg,,
1119,125373,6359,540,31830,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125372,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,zR+cFWpvR32IVPj58UE1MA,,
1120,125374,6359,540,31840,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125371,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,5z1uVf83Q6OXSsti85fE1A,,
1121,125375,6359,540,31870,N,N,WS_Open,20 ,ROOF,,125374,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,CHBufYSMQMeVTuYdytWyFw,,
1122,125376,6359,540,31850,N,N,WS_Open,10 ,GROUND FLOOR,,125374,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,LgRhQJ07QnGeb+OsVNdSKA,,
1123,125377,6359,540,31860,N,N,WS_Open,15 ,FIRST FLOORS,,125374,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,paAC+rEYT/SM1h6iUFMyrw,,
1124,125378,6359,540,32150,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125370,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JbsROt8nQV6DGNp6yak6Dw,,
1125,125379,6359,540,32090,N,N,WS_Open,25 ,EXTERNAL WORKS,,125370,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,6Tatd/cTRIaA04RivQ1v7g,,
1126,125380,6359,540,32120,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125379,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Mk5XmxzvTlW1rNoVd4QYbw,,
1127,125381,6359,540,32110,N,N,WS_Open,10 ,MISCELLANEOUS,,125379,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Wcr3pO0aShKylR8v5a37yQ,,
1128,125382,6359,540,32130,N,N,WS_Open,20 ,HARD LANDSCAPING,,125379,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,+xMP5VKCTKKnLn8nWQGRUg,,
1129,125383,6359,540,32140,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125379,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ZsXlmFUtSqC07kpXWCld8Q,,
1130,125384,6359,540,31960,N,N,WS_Open,20 ,MEP WORKS,,125370,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,N/tR6rLRTwabFBJ3PSqRqA,,
1131,125385,6359,540,31970,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125384,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,C9oXrWwCTXGmDg65+VcAag,,
1132,125386,6359,540,32000,N,N,WS_Open,20 ,ROOF,,125385,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,O8ALpVXoSwyBVJJTyDHeQw,,
1133,125387,6359,540,31990,N,N,WS_Open,15 ,FIRST FLOORS,,125385,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,KTGclDetRqCzbP6VjB5Qbw,,
1134,125388,6359,540,31980,N,N,WS_Open,10 ,GROUND FLOOR,,125385,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sCNoCWrURD+wJ4WbmoC+0w,,
1135,125389,6359,540,32010,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125384,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,689si4jTRjWJxDVuCvGtiQ,,
1136,125390,6359,540,32020,N,N,WS_Open,10 ,GROUND FLOOR,,125389,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,UygGdQOjRKmXFkqjwe1fKg,,
1137,125391,6359,540,32040,N,N,WS_Open,20 ,ROOF,,125389,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,pX/LCzvYR6qV2r/p5SnFxw,,
1138,125392,6359,540,32030,N,N,WS_Open,15 ,FIRST FLOORS,,125389,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,TsBebMX4QJ+ACIipv1xUXQ,,
1139,125393,6359,540,32050,N,N,WS_Open,20 ,AC WORKS,,125384,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,OXLiqoUCT1uSAwWLOOrJPg,,
1140,125394,6359,540,32070,N,N,WS_Open,15 ,FIRST FLOORS,,125393,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,uZBE4Xk/TxCMgGb4DdbJFg,,
1141,125395,6359,540,32060,N,N,WS_Open,10 ,GROUND FLOOR,,125393,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,uOLqQMKJRhCE8JktBpV50w,,
1142,125396,6359,540,32080,N,N,WS_Open,20 ,ROOF,,125393,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,NrfFys75QZyVSmXWj3F8pQ,,
1143,125397,6359,540,31880,N,N,WS_Open,15 ,FINISHING WORKS,,125370,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,wYgEl8MGTGmiVDunzMAuCw,,
1144,125398,6359,540,31890,N,N,WS_Open,10 ,INTERNAL FINISHES,,125397,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,7zdIn9FIQ5qLe55wa3TK5w,,
1145,125399,6359,540,31920,N,N,WS_Open,20 ,ROOF,,125398,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,yVeieT0UTe6TM4zuyllWig,,
1146,125400,6359,540,31910,N,N,WS_Open,15 ,FIRST FLOORS,,125398,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,akpdDG1ySYGvvfKxcExFsA,,
1147,125401,6359,540,31900,N,N,WS_Open,10 ,GROUND FLOOR,,125398,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,/JkBQywZQyaTJUy+2WJY2g,,
1148,125402,6359,540,31930,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125397,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,/+rIS3suTUSSiCDPhHJE6Q,,
1149,125403,6359,540,31940,N,N,WS_Open,10 ,ROOF,,125402,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,g1zrJ+evRYqyAuu90zpeIA,,
1150,125404,6359,540,31950,N,N,WS_Open,15 ,ELEVATION,,125402,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,4xY+kyFbRAe8NSz/hgJxww,,
1151,125405,6359,540,32520,N,N,WS_Open,45 ,ZONE - 8  (4  Twin Villas),,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,zJioIFLRQ22jDUtO6tG+Sw,,
1152,125406,6359,540,32870,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125405,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,VlAHGeHtR2qDVvSSz+liAQ,,
1153,125407,6359,540,32810,N,N,WS_Open,25 ,EXTERNAL WORKS,,125405,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,u76+wwIITvKnkHc2Qm7Qmw,,
1154,125408,6359,540,32850,N,N,WS_Open,20 ,HARD LANDSCAPING,,125407,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,XLku+wAXRGqaCTqpa5OcWw,,
1155,125409,6359,540,32830,N,N,WS_Open,10 ,MISCELLANEOUS,,125407,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,XcSbFo9bRnebVGxsLHBqfQ,,
1156,125410,6359,540,32860,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125407,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,O9RC9w/RQOaR5fBBqfh7aw,,
1157,125411,6359,540,32840,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125407,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Poik5+IGQ/OFeeBAli5vwA,,
1158,125412,6359,540,32530,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125405,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,VBdYwoD8RVS7U7uLx6YGKg,,
1159,125413,6359,540,32560,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125412,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,frUpoQReQzu3QBDYK4Y2GQ,,
1160,125414,6359,540,32580,N,N,WS_Open,15 ,FIRST FLOORS,,125413,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,lXgW6NfDRhOJSYfl6kWgpg,,
1161,125415,6359,540,32570,N,N,WS_Open,10 ,GROUND FLOOR,,125413,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,3aWm0exXQd+TwPngzE85eQ,,
1162,125416,6359,540,32590,N,N,WS_Open,20 ,ROOF,,125413,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,06JZmyiKQnqyp3B7rdcjHw,,
1163,125417,6359,540,32540,N,N,WS_Open,10 ,SUB STRUCTURE,,125412,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,8xetQjGCSRC+sOrQRcgnkw,,
1164,125418,6359,540,32550,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125417,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sT7/CF3aTXyf54B6malBEQ,,
1165,125419,6359,540,32680,N,N,WS_Open,20 ,MEP WORKS,,125405,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,j8nyzIkBRfiHhyecRg/+Eg,,
1166,125420,6359,540,32730,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125419,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Kz00JWHwTSaLR13TEqTrUg,,
1167,125421,6359,540,32760,N,N,WS_Open,20 ,ROOF,,125420,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,29qtx0vsR7G7aBlPOtla5Q,,
1168,125422,6359,540,32750,N,N,WS_Open,15 ,FIRST FLOORS,,125420,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,yhba6KnHSb23Ztkmc3+vdg,,
1169,125423,6359,540,32740,N,N,WS_Open,10 ,GROUND FLOOR,,125420,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,b6MjWtTPRzKaJkLKiSxhPA,,
1170,125424,6359,540,32770,N,N,WS_Open,20 ,AC WORKS,,125419,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,v3GuDE5aRWWNI5NV0IbuAw,,
1171,125425,6359,540,32790,N,N,WS_Open,15 ,FIRST FLOORS,,125424,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,TFIqzrAvQH2IETz2XHy60A,,
1172,125426,6359,540,32780,N,N,WS_Open,10 ,GROUND FLOOR,,125424,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,+imJV9BOQOOtpRvN6r5kUQ,,
1173,125427,6359,540,32800,N,N,WS_Open,20 ,ROOF,,125424,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,YhYFDFauSi+Uso+5yBrCcw,,
1174,125428,6359,540,32690,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125419,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,qsTEBk5WRz67LhCjKqjaOQ,,
1175,125429,6359,540,32710,N,N,WS_Open,15 ,FIRST FLOORS,,125428,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,StP2N43qSt64PRJ/wS0EPQ,,
1176,125430,6359,540,32700,N,N,WS_Open,10 ,GROUND FLOOR,,125428,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,EVI1fh1VTGS2HgROmZakkQ,,
1177,125431,6359,540,32720,N,N,WS_Open,20 ,ROOF,,125428,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,iGYnKoURSh6Ah9Ab5BJfeQ,,
1178,125432,6359,540,32600,N,N,WS_Open,15 ,FINISHING WORKS,,125405,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JygZxuQuSvCSpx7JS6dohA,,
1179,125433,6359,540,32650,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125432,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,DVirVKZLSZy9jrdra+0WMQ,,
1180,125434,6359,540,32660,N,N,WS_Open,10 ,ROOF,,125433,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,C4dwliX/QqqNwJscr+9TZQ,,
1181,125435,6359,540,32670,N,N,WS_Open,15 ,ELEVATION,,125433,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,3/+6ZkxYTgea6jXeEORfcQ,,
