,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
16,144024,5115,22795,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV190,L.C issued by Gupco,,2320,2320,40,0,0,0,40,0,0,0,,,,2013-09-22 08:00,2013-09-26 16:00,,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,,2013-09-22 08:00,2013-09-26 16:00,,PT_Normal,,,,,vCTICeOVZUCXS/xoWGo+1w,y5LsRR69QQOuwAg4V5LzDQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
17,144025,5115,22795,6085,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PFV100,Issue RFQ for SDV,,,,0,0,0,0,16,0,0,0,,2012-05-06 00:00,2012-05-07 16:00,2013-01-26 16:00,2013-01-26 16:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-29 08:00,2012-04-30 16:00,,,,,PT_Normal,,,,,wHBnBNh8v0SYmJaMuOt4fw,DZgy5C57TmGeuXtV8stk7g,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
18,144026,5115,22795,6086,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PFV110,Bidding for SDV,,1816,0,0,0,0,0,240,0,0,0,,2012-05-01 08:00,,2013-01-26 16:00,2013-01-26 16:00,2012-05-20 16:00,2012-06-02 08:00,2012-06-02 08:00,2012-06-02 08:00,2012-06-02 08:00,2012-05-01 08:00,2012-05-30 16:00,,2013-01-26 16:00,2013-01-26 16:00,,PT_Normal,,,,,ghtrLsxQ3UqjBX8ogMv0oQ,Y1VZYWCvS+ihGgfVbH0oMw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
19,144027,5115,22795,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV140,Commercial evaluation & bid committee for SDV,,1280,0,80,0,0,0,80,0,0,0,,,,2013-02-21 08:00,2013-03-06 16:00,,2012-06-28 08:00,2012-07-11 16:00,2012-06-28 08:00,2012-07-11 16:00,2012-06-28 08:00,2012-07-11 16:00,,2013-02-21 08:00,2013-03-06 16:00,,PT_Normal,,,,,cB4BdbyKV02Vqsbj5tf71A,LYMQdgR7RxyEuAULuvCsww,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
20,144028,5115,22795,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV160,F.O.C for SDV,,1280,0,16,0,0,0,16,0,0,0,,,,2013-03-11 08:00,2013-03-12 16:00,,2012-07-16 08:00,2012-07-17 16:00,2012-07-16 08:00,2012-07-17 16:00,2012-07-16 08:00,2012-07-17 16:00,,2013-03-11 08:00,2013-03-12 16:00,,PT_Normal,,,,,tvF2y9o0SES9pgOYbDoYow,JlpKpXEVTleuOfYGVnTtSQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
21,144029,5115,22795,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV180,P.O for SDV,,2320,0,16,0,0,0,16,0,0,0,,,,2013-09-18 08:00,2013-09-19 16:00,,2012-07-25 08:00,2012-07-26 16:00,2012-07-25 08:00,2012-07-26 16:00,2012-07-25 08:00,2012-07-26 16:00,,2013-09-18 08:00,2013-09-19 16:00,,PT_Normal,,,,,uOXg1TU2/0SmB8Ub9F1iXg,Q6pu6xH4QJWG7K0B3PCRfg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
22,144030,5115,22795,6085,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_Active,4229PFV120,T.E.R for SDV,,1280,0,112,0,0,0,80,0,0,0,,2012-05-27 00:00,,2012-05-27 08:00,2013-02-13 16:00,,2012-06-03 08:00,2012-06-20 16:00,2012-06-03 08:00,2012-06-20 16:00,2012-05-27 08:00,2012-06-07 16:00,,2012-05-27 08:00,2013-02-13 16:00,,PT_Normal,,,,,E7LRbV+l4k2rNNwESFvCHg,95OuTWdmTci9yjKVo77sOQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
23,144031,5115,22795,6085,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV170,MRP for SDV,,2320,0,40,0,0,0,40,0,0,0,,,,2013-09-11 08:00,2013-09-17 16:00,,2012-07-18 08:00,2012-07-24 16:00,2012-07-18 08:00,2012-07-24 16:00,2012-07-18 08:00,2012-07-24 16:00,,2013-09-11 08:00,2013-09-17 16:00,,PT_Normal,,,,,bbygxgLtfkiG+hR9T+ZFnQ,yW+b6vdoTdiABNTPTmZG3Q,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
24,144032,5115,22796,6086,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PAP110,Bidding for Piping bulk,,1888,0,72,0,0,0,200,0,0,0,,2012-05-17 00:00,,2013-02-05 08:00,2013-02-13 16:00,2012-06-10 16:00,2012-06-02 08:00,2012-06-10 16:00,2012-06-02 08:00,2012-06-10 16:00,2012-05-01 08:00,2012-05-25 16:00,,2013-02-05 08:00,2013-02-13 16:00,,PT_Normal,,,,,hR0+0OjueEiO3Wk2gBrd+A,RSkHUusFTRuhwCxDwsC8AA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
25,144033,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP140,commercial evaluation & bid committee for Piping bulk,,1344,0,96,0,0,0,96,0,0,0,,,,2013-03-21 08:00,2013-04-07 16:00,,2012-07-16 08:00,2012-07-31 16:00,2012-07-16 08:00,2012-07-31 16:00,2012-07-16 08:00,2012-07-31 16:00,,2013-03-21 08:00,2013-04-07 16:00,,PT_Normal,,,,,2/NNq2bBq0W3u8qpY5l9dQ,dwbiupqaT4OV78e3gkBdLA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
26,144034,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP160,F.O.C for Piping bulk,,1344,0,24,0,0,0,24,0,0,0,,,,2013-04-10 08:00,2013-04-14 16:00,,2012-08-05 08:00,2012-08-07 16:00,2012-08-05 08:00,2012-08-07 16:00,2012-08-05 08:00,2012-08-07 16:00,,2013-04-10 08:00,2013-04-14 16:00,,PT_Normal,,,,,g5F6D9ikL0q3lJ+xbF6HuQ,ZznbW4I5TQyz/MkfaaZZPQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
27,144035,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP180,P.O for Piping bulk,,2200,0,16,0,0,0,16,0,0,0,,,,2013-09-18 08:00,2013-09-19 16:00,,2012-08-15 08:00,2012-08-16 16:00,2012-08-15 08:00,2012-08-16 16:00,2012-08-15 08:00,2012-08-16 16:00,,2013-09-18 08:00,2013-09-19 16:00,,PT_Normal,,,,,1vAx68FKbkutgGtZaJM7pA,SKWwrxukTLi+Xg4zfSINFg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
28,144036,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP120,T.E.R for Piping bulk,,1344,0,160,0,0,0,160,0,0,0,,,,2013-02-14 08:00,2013-03-13 16:00,,2012-06-11 08:00,2012-07-08 16:00,2012-06-11 08:00,2012-07-08 16:00,2012-06-11 08:00,2012-07-08 16:00,,2013-02-14 08:00,2013-03-13 16:00,,PT_Normal,,,,,xC1vtftLuE69+o+HhQOX9g,sMA8/NSLRxS0HOz3t1hrYg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
29,144037,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP170,MRP for Piping bulk,,2200,0,40,0,0,0,40,0,0,0,,,,2013-09-11 08:00,2013-09-17 16:00,,2012-08-08 08:00,2012-08-14 16:00,2012-08-08 08:00,2012-08-14 16:00,2012-08-08 08:00,2012-08-14 16:00,,2013-09-11 08:00,2013-09-17 16:00,,PT_Normal,,,,,nqKF9zfc6kS057ikWlasGw,JsEiLB/fSHyyIe88IaN4EA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
30,144038,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP130,Receive revised commercial offers,,1344,0,40,0,0,0,40,0,0,0,,,,2013-03-14 08:00,2013-03-20 16:00,,2012-07-09 08:00,2012-07-15 16:00,2012-07-09 08:00,2012-07-15 16:00,2012-07-09 08:00,2012-07-15 16:00,,2013-03-14 08:00,2013-03-20 16:00,,PT_Normal,,,,,cPavvYKzHU2Oq7VHf7XtQw,l5/2fB1JQ1i2IDfyCFhI2Q,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
31,144039,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP150,Client approval on bid committee reccomendation,,1344,0,16,0,0,0,16,0,0,0,,,,2013-04-08 08:00,2013-04-09 16:00,,2012-08-01 08:00,2012-08-02 16:00,2012-08-01 08:00,2012-08-02 16:00,2012-08-01 08:00,2012-08-02 16:00,,2013-04-08 08:00,2013-04-09 16:00,,PT_Normal,,,,,WuZYOGvWE0+kbwbtoTaKuQ,kXkyA5JCSby3AKvv4I+fPw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
32,144040,5115,22796,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP190,L.C issued by Gupco,,2200,2200,40,0,0,0,40,0,0,0,,,,2013-09-22 08:00,2013-09-26 16:00,,2012-08-26 08:00,2012-08-30 16:00,2012-08-26 08:00,2012-08-30 16:00,2012-08-26 08:00,2012-08-30 16:00,,2013-09-22 08:00,2013-09-26 16:00,,PT_Normal,,,,,e6YUsJWNgUyjBR3BbokIsg,EMf+ksWjTcGuMuIbswsUsQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
33,144041,5115,22796,6087,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP210,Delivery upto site,,1920,1920,360,0,0,0,360,0,0,0,,,,2013-08-13 08:00,2013-09-26 16:00,,2012-12-18 08:00,2013-01-29 16:00,2012-12-18 08:00,2013-01-29 16:00,2012-12-18 08:00,2013-01-29 16:00,,2013-08-13 08:00,2013-09-26 16:00,,PT_Normal,,,,,mfLhFBaOT0+ZgBJc5sguqQ,aOArhSsxTIK7Sik+Ukt+iQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
34,144042,5115,22796,6086,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP200,Fabrication upto R.F.S,,1904,0,960,0,0,0,960,0,0,0,,,,2013-04-15 08:00,2013-08-12 16:00,,2012-08-08 08:00,2012-12-17 16:00,2012-08-08 08:00,2012-12-17 16:00,2012-08-08 08:00,2012-12-17 16:00,,2013-04-15 08:00,2013-08-12 16:00,,PT_Normal,,,,,tiSo//Z7yUaJL4bmVoWMiQ,cHSTCih9Tk23IDxIZKUWJQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
35,144043,5115,22796,6085,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PAP100,Issue RFQ for Piping bulk,,,,0,0,0,0,16,0,0,0,,2012-05-15 00:00,2012-05-16 16:00,2013-02-05 08:00,2013-02-05 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-29 08:00,2012-04-30 16:00,,,,,PT_Normal,,,,,3mIruC98/kGHa3HOjNLk+g,6KlRPzYwSm21oBDABhlikw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
36,144044,5115,22783,6085,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PBV150,L.C issued by Gupco,,1960,0,40,0,0,0,40,0,0,0,,,,2013-05-26 08:00,2013-05-30 16:00,,2012-06-03 08:00,2012-06-07 16:00,2012-06-03 08:00,2012-06-07 16:00,2012-06-03 08:00,2012-06-07 16:00,,2013-05-26 08:00,2013-05-30 16:00,,PT_Normal,,,,,gqws4Q72JEadRv30zQR0YQ,wwxo8iztR4uwjBbqOwAQ2A,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
37,144045,5115,22783,6086,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV20,Bidding for Piping Ball Valves,,,,0,0,0,0,112,0,0,0,,2011-12-09 00:00,2012-01-11 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-01-08 08:00,2012-01-21 16:00,,,,,PT_Normal,,,,,myFsZGA4ekWJQ5ffjicQmw,Yu8xLuDmTK2083Jgm9UK9w,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
38,144046,5115,22783,6085,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV50,commercial evaluation & bid committee,,,,0,0,0,0,80,0,0,0,,2012-03-14 00:00,2012-03-26 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-02 08:00,2012-04-15 16:00,,,,,PT_Normal,,,,,ROOpTwKsAUK0BBCdbeH3QA,8lajj5dDQ12k8uidEmvUJA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
39,144047,5115,22783,6085,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV70,F.O.C for Piping Ball Valves,,,,0,0,0,0,24,0,0,0,,2012-04-04 00:00,2012-04-05 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-09 08:00,2012-04-11 16:00,,,,,PT_Normal,,,,,XMhyhspaYkidXmfA4pGRYA,fPBWqCCmSjiusQBVBet/Yg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
40,144048,5115,22783,6085,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV90,P.O for Piping Ball Valves,,,,0,0,0,0,16,0,0,0,,2012-04-15 00:00,2012-04-17 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-12 08:00,2012-04-15 16:00,,,,,PT_Normal,,,,,jhak39Vp30ytLLXnbGA4nw,duYuABFbS6q7ugETwQdWAA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin
41,144049,5115,22783,6086,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PBV110,Fabrication upto R.F.S (1st Batch),,2768,0,584,0,0,0,1008,0,0,0,,2012-04-17 00:00,,2013-06-01 08:00,2013-08-12 16:00,2012-08-19 16:00,2012-06-08 08:00,2012-08-19 16:00,2012-06-08 08:00,2012-08-19 16:00,2012-04-23 08:00,2012-09-07 16:00,,2013-06-01 08:00,2013-08-12 16:00,,PT_Normal,,,,,Oc1WvrUBwk61EPQ/1VMhsQ,MUE0xc3sREy7yrbUxfj6Kg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin
