,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
10,148837,5725,23811,6841,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PPC210,MRP for pump,,1128,0,40,0,0,0,40,0,0,0,,,,2013-02-04 08:00,2013-02-10 16:00,,2012-07-08 08:00,2012-07-12 16:00,2012-07-08 08:00,2012-07-12 16:00,2012-07-08 08:00,2012-07-12 16:00,,2013-02-04 08:00,2013-02-10 16:00,,PT_Normal,,,,,97x+cKLfgUiG8hWH7Zznug,uQOO7klWSbqBLLrj/LWZpQ,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
11,148838,5725,23812,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV200,Fabrication upto R.F.S,,0,0,1344,0,0,0,1344,0,0,0,,,,2012-07-20 08:00,2013-01-15 16:00,,2012-07-20 08:00,2013-01-15 16:00,2012-07-20 08:00,2013-01-15 16:00,2012-07-20 08:00,2013-01-15 16:00,,2012-07-20 08:00,2013-01-15 16:00,,PT_Normal,,,1,4,50iAz0nobEexIzyz/H0gYA,YpF1cbjLSNmmuSIlXsh/5g,,,Y,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
12,148839,5725,23812,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV210,Delivery upto site,,0,0,320,0,0,0,320,0,0,0,,,,2013-01-16 08:00,2013-02-24 16:00,,2013-01-16 08:00,2013-02-24 16:00,2013-01-16 08:00,2013-02-24 16:00,2013-01-16 08:00,2013-02-24 16:00,,2013-01-16 08:00,2013-02-24 16:00,,PT_Normal,,,1,5,Ow3EQMoyAEawA4sA/DTTvA,NgGQizK+RduStbx0VPvmwQ,,,Y,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
13,148840,5725,23812,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PFV130,Receive revised commercial offers,,,,0,0,0,0,40,0,0,0,,2012-06-26 00:00,2012-06-28 00:00,2012-07-01 08:00,2012-07-01 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-07-01 08:00,2012-07-05 16:00,,,,,PT_Normal,,,,,KUb2rcyq20yni8jtc0JTEA,xZAyxBt6SKW9L4MiAA3DVA,,,Y,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
14,148841,5725,23812,6841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV150,Client approval on bid committee reccommendation,,0,0,16,0,0,0,16,0,0,0,,,,2012-07-16 08:00,2012-07-17 16:00,,2012-07-16 08:00,2012-07-17 16:00,2012-07-16 08:00,2012-07-17 16:00,2012-07-16 08:00,2012-07-17 16:00,,2012-07-16 08:00,2012-07-17 16:00,,PT_Normal,,,1,2,ckA6MCW8nEKNV/3lPGJJmw,Geyi07DTSxOfOHFyI/Uohw,,,Y,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
15,148842,5725,23812,6842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PFV110,Bidding for SDV,,,,0,0,0,0,240,0,0,0,,2012-05-01 08:00,2012-05-27 00:00,2012-07-01 08:00,2012-07-01 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-05-01 08:00,2012-05-30 16:00,,,,,PT_Normal,,,,,n+brP7xg/Eue56EKN+4mAg,Y1VZYWCvS+ihGgfVbH0oMw,,,Y,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
16,148843,5725,23813,6842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PAP110,Bidding for Piping bulk,,,,0,0,0,0,200,0,0,0,,2012-05-17 00:00,2012-06-13 00:00,2012-11-13 08:00,2012-11-13 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-05-01 08:00,2012-05-25 16:00,,,,,PT_Normal,,,,,tYWBGPNRFkGMNKkbXHKeLA,RSkHUusFTRuhwCxDwsC8AA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
17,148844,5725,23813,6841,1,100,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_Active,4229PAP120,T.E.R for Piping bulk,,696,0,8,0,0,0,160,0,0,0,,2012-06-14 00:00,,2012-06-14 08:00,2012-11-13 16:00,,2012-07-01 08:00,2012-07-01 16:00,2012-07-01 08:00,2012-07-01 16:00,2012-07-01 08:00,2012-07-26 16:00,,2012-06-14 08:00,2012-11-13 16:00,,PT_Normal,,,,,17h3qjaBUkuJjnwv72Is9A,sMA8/NSLRxS0HOz3t1hrYg,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
18,148845,5725,23813,6841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP130,Receive revised commercial offers,,696,0,40,0,0,0,40,0,0,0,,,,2012-11-14 08:00,2012-11-20 16:00,,2012-07-02 08:00,2012-07-08 16:00,2012-07-02 08:00,2012-07-08 16:00,2012-07-02 08:00,2012-07-08 16:00,,2012-11-14 08:00,2012-11-20 16:00,,PT_Normal,,,,,n7u3Dj0CM020iWBEBFxF9A,l5/2fB1JQ1i2IDfyCFhI2Q,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
19,148846,5725,23813,6841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP150,Client approval on bid committee reccomendation,,696,0,16,0,0,0,16,0,0,0,,,,2012-12-09 08:00,2012-12-10 16:00,,2012-07-25 08:00,2012-07-26 16:00,2012-07-25 08:00,2012-07-26 16:00,2012-07-25 08:00,2012-07-26 16:00,,2012-12-09 08:00,2012-12-10 16:00,,PT_Normal,,,,,0icsS6d0qUyyItTJAZItAQ,kXkyA5JCSby3AKvv4I+fPw,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
20,148847,5725,23813,6843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP210,Delivery upto site (Air Freight),,1000,1000,80,0,0,0,80,0,0,0,,,,2013-02-15 08:00,2013-02-24 16:00,,2012-10-15 08:00,2012-10-24 16:00,2012-10-15 08:00,2012-10-24 16:00,2012-10-15 08:00,2012-10-24 16:00,,2013-02-15 08:00,2013-02-24 16:00,,PT_Normal,,,,,9pICMkJ2oEGO2dscsMyrRA,aOArhSsxTIK7Sik+Ukt+iQ,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
21,148848,5725,23813,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP200,Fabrication upto R.F.S,,984,0,504,0,0,0,504,0,0,0,,,,2012-12-14 08:00,2013-02-14 16:00,,2012-08-01 08:00,2012-10-14 16:00,2012-08-01 08:00,2012-10-14 16:00,2012-08-01 08:00,2012-10-14 16:00,,2012-12-14 08:00,2013-02-14 16:00,,PT_Normal,,,,,V7CZvSqkCU+/uiYf/exuLg,cHSTCih9Tk23IDxIZKUWJQ,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
22,148849,5725,23819,6841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PBV150,L.C issued by Gupco,,736,0,40,0,0,0,40,0,0,0,,,,2012-11-20 08:00,2012-11-26 16:00,,2012-07-01 08:00,2012-07-05 16:00,2012-07-01 08:00,2012-07-05 16:00,2012-07-01 08:00,2012-07-05 16:00,,2012-11-20 08:00,2012-11-26 16:00,,PT_Normal,,,,,Ljs6rGlcuUqXsL1D6Rszbw,wwxo8iztR4uwjBbqOwAQ2A,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
23,148850,5725,23819,6842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV20,Bidding for Piping Ball Valves,,,,0,0,0,0,112,0,0,0,,2011-12-09 00:00,2012-01-11 00:00,2012-11-20 08:00,2012-11-20 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-01-08 08:00,2012-01-21 16:00,,,,,PT_Normal,,,,,5k+IV8BguUKWfY9CkFRLrQ,Yu8xLuDmTK2083Jgm9UK9w,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
24,148851,5725,23819,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV50,commercial evaluation & bid committee,,,,0,0,0,0,80,0,0,0,,2012-03-14 00:00,2012-03-26 00:00,2012-11-20 08:00,2012-11-20 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-04-02 08:00,2012-04-15 16:00,,,,,PT_Normal,,,,,MDmgOdRMR0e32HZC6iYfQg,8lajj5dDQ12k8uidEmvUJA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
25,148852,5725,23819,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV70,F.O.C for Piping Ball Valves,,,,0,0,0,0,24,0,0,0,,2012-04-04 00:00,2012-04-05 00:00,2012-11-20 08:00,2012-11-20 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-04-09 08:00,2012-04-11 16:00,,,,,PT_Normal,,,,,xZZeTx+lQ0qUzyWlap1eaA,fPBWqCCmSjiusQBVBet/Yg,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
26,148853,5725,23819,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV90,P.O for Piping Ball Valves,,,,0,0,0,0,16,0,0,0,,2012-04-15 00:00,2012-04-17 00:00,2012-11-20 08:00,2012-11-20 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-04-12 08:00,2012-04-15 16:00,,,,,PT_Normal,,,,,NlcGJ6N9dEmWMMO6Lt/Evw,duYuABFbS6q7ugETwQdWAA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
27,148854,5725,23819,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PBV110,Fabrication upto R.F.S (1st Batch),,1056,0,360,0,0,0,1008,0,0,0,,2012-04-17 00:00,,2012-11-27 08:00,2013-01-10 16:00,2012-08-19 16:00,2012-07-06 08:00,2012-08-19 16:00,2012-07-06 08:00,2012-08-19 16:00,2012-04-23 08:00,2012-09-07 16:00,,2012-11-27 08:00,2013-01-10 16:00,,PT_Normal,,,,,scafHBd1mEyvdDtDZ4v4mA,MUE0xc3sREy7yrbUxfj6Kg,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
28,148855,5725,23819,6843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PBV130,Delivery upto site (1st Batch),,1168,1168,360,0,0,0,360,0,0,0,,,,2013-01-11 08:00,2013-02-24 16:00,,2012-08-20 08:00,2012-10-03 16:00,2012-08-20 08:00,2012-10-03 16:00,2012-08-20 08:00,2012-10-03 16:00,,2013-01-11 08:00,2013-02-24 16:00,,PT_Normal,,,,,XglFr2glF0yVA6K0NgGVEA,WLKa0aw9R+qpA5hDH3w6uw,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
29,148856,5725,23819,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PBV120,Fabrication upto R.F.S (2nd Batch) for minimal  balance,,232,0,960,0,0,0,960,0,0,0,,,,2012-10-13 08:00,2013-02-09 16:00,,2012-09-14 08:00,2013-01-11 16:00,2012-09-14 08:00,2013-01-11 16:00,2012-09-14 08:00,2013-01-11 16:00,,2012-10-13 08:00,2013-02-09 16:00,,PT_Normal,,,,,pz0VWvVPBUqoZA9lYsNDsw,m7SNJWfsQZKDCN3in5Q+QA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
30,148857,5725,23819,6843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PBV140,Delivery upto site (2nd Batch) for minimal  balance,,232,232,120,0,0,0,120,0,0,0,,,,2013-02-10 08:00,2013-02-24 16:00,,2013-01-12 08:00,2013-01-26 16:00,2013-01-12 08:00,2013-01-26 16:00,2013-01-12 08:00,2013-01-26 16:00,,2013-02-10 08:00,2013-02-24 16:00,,PT_Normal,,,,,vXG4oopvv06yU1ChUMB7ZA,Vaw+U/N1T9aumpmU0wKkYw,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
31,148858,5725,23819,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV40,Receive revised commercial offers,,,,0,0,0,0,40,0,0,0,,2012-02-14 00:00,2012-03-13 00:00,2012-11-20 08:00,2012-11-20 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-03-04 08:00,2012-03-08 16:00,,,,,PT_Normal,,,,,dlZXg/vii0Ctt16cokhVsw,gPd+4xZNQWyiUU6UpYt4NA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
32,148859,5725,23819,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV10,Issue RFQ for Piping Ball Valves,,,,0,0,0,0,16,0,0,0,,2011-12-08 00:00,2011-12-08 00:00,2012-11-20 08:00,2012-11-20 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-01-01 08:00,2012-01-02 16:00,,,,,PT_Normal,,,,,ZEyBGMUN8USRWciSktpD6w,yL99yNJ4SBuFcg03a/QZPw,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
33,148860,5725,23799,6843,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PSG100,Delivery upto site (Air freight),,584,272,72,0,0,0,72,0,0,0,,,,2013-02-16 08:00,2013-02-24 16:00,,2012-12-07 08:00,2012-12-15 16:00,2012-12-07 08:00,2012-12-15 16:00,2012-12-07 08:00,2012-12-15 16:00,,2013-02-16 08:00,2013-02-24 16:00,,PT_Normal,,,,,W2h5LabvJ0WfhVbK7FMvHQ,Ed1rw6pVGkqfXjRfFT7JpQ,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
34,148861,5725,23799,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PSG90,Fabrication upto R.F.S,,240,0,1136,0,0,0,1360,0,0,0,,2012-05-27 00:00,,2012-08-05 08:00,2013-01-05 16:00,2012-12-06 16:00,2012-07-06 08:00,2012-12-06 16:00,2012-07-06 08:00,2012-12-06 16:00,2012-05-11 08:00,2012-11-08 16:00,,2012-08-05 08:00,2013-01-05 16:00,,PT_Normal,,,,,jEMbyLwE60SLFphcieyg/Q,7UQ9XmTabEqxyA7/76n9MA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
35,148862,5725,23799,6841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PSG80,L.C issued by Gupco,,160,0,40,0,0,0,40,0,0,0,,,,2012-07-29 08:00,2012-08-02 16:00,,2012-07-01 08:00,2012-07-05 16:00,2012-07-01 08:00,2012-07-05 16:00,2012-07-01 08:00,2012-07-05 16:00,,2012-07-29 08:00,2012-08-02 16:00,,PT_Normal,,,,,PPil227Sj0+/oikOaZBZ5w,/xqtBKQ3QEuTmEP+B+vEag,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
36,148863,5725,23799,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PSG10,Issue RFQ for SGS,,,,0,0,0,0,16,0,0,0,,2011-08-25 00:00,2011-08-28 00:00,2012-07-29 08:00,2012-07-29 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2011-08-15 08:00,2011-08-16 16:00,,,,,PT_Normal,,,,,jz+vukrYZEWvibGf9pX+7A,PapX/E/5VEedYgMn9pW1WA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
37,148864,5725,23799,6842,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PSG20,Bidding for SGS,,,,0,0,0,0,264,0,0,0,,2011-08-29 00:00,2011-09-26 00:00,2012-07-29 08:00,2012-07-29 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2011-08-17 08:00,2011-09-18 16:00,,,,,PT_Normal,,,,,FQ/vKy0ZOEOqHzt9BxSfIA,WAPraHdgpEiuGrgnPTRw+A,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
38,148865,5725,23799,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PSG40,commercial evaluation & bid committee for SGS,,,,0,0,0,0,176,0,0,0,,2012-02-01 00:00,2012-02-29 00:00,2012-07-29 08:00,2012-07-29 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-03-06 08:00,2012-04-04 16:00,,,,,PT_Normal,,,,,AJx1xI542k2NW3WaciXeNA,e/V43NRVMUS133iTAw1J2Q,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
39,148866,5725,23799,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PSG60,F.O.C for SGS,,,,0,0,0,0,24,0,0,0,,2012-03-12 00:00,2012-05-06 00:00,2012-07-29 08:00,2012-07-29 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-04-29 08:00,2012-05-01 16:00,,,,,PT_Normal,,,,,6m1TYE1d5Ey74DETV+Iz7A,4AXOah8HAEeGpjijEBPUrg,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
40,148867,5725,23799,6841,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PSG70,P.O for SGS,,,,0,0,0,0,16,0,0,0,,2012-05-08 00:00,2012-05-27 00:00,2012-07-29 08:00,2012-07-29 08:00,,2012-06-30 00:00,2012-06-30 00:00,,,2012-05-02 08:00,2012-05-03 16:00,,,,,PT_Normal,,,,,a1gUQjNGR0Wpcp5SOP+ahw,AvajsHLxjEGyyQn6kYuXCQ,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
41,148868,5725,23799,6841,1,100,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_Complete,A1230,T.E.R for  SGS,,,,0,0,0,0,200,0,0,0,,2011-09-28 08:00,2012-01-16 00:00,,,,,,,,2011-09-28 08:00,2011-11-02 16:00,,,,,PT_Normal,,,,,NtI/2Bj/MkW7r4asNb7wMA,vXpc3RMask+39YuXt2zsqw,,,N,0,0,,,2012-07-16 15:09,2012-07-16 15:09,admin,admin
42,148869,5725,23800,6842,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PVE90,Fabrication upto R.F.S,,240,0,584,0,0,0,1456,0,0,0,,2012-04-01 00:00,,2012-08-05 08:00,2012-10-28 16:00,2012-09-28 16:00,2012-07-06 08:00,2012-09-28 16:00,2012-07-06 08:00,2012-09-28 16:00,2012-04-06 08:00,2012-10-16 16:00,,2012-08-05 08:00,2012-10-28 16:00,,PT_Normal,,,,,CR2tgG8j0k2sNftZnNps+A,7UQ9XmTabEqxyA7/76n9MA,,,N,0,0,,,2012-06-25 15:13,2012-07-16 15:38,nour,admin
