,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
10,11868,1238,565,301,1,N,N,WS_Open,Finishes,Finishes,,11863,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MNbszEMRLkyKjMkorvMBnA,MErxmdeUkE650m3uD3TRaQ,
11,11869,1238,565,501,1,N,N,WS_Open,MEP,MEP,,11863,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,sE5s066p80eag8k6uOQFzA,8NXZm2tHpk6D3PN6V/osnA,
12,11870,1238,565,0,1,N,N,WS_Open,Plain,Concrete Works,,11863,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,sg+e/XkWFUaXyzZvWTELeQ,8DMUtB4/0EeVVoBUzF7C0w,
13,11871,1238,565,201,1,N,N,WS_Open,Metal,Structure Steel,,11863,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vN4jdhINM0SDRkbgWf8Pfg,T6e4KuBMJ06Qp5Yke1RqOw,
14,11872,1238,565,203,1,N,N,WS_Open,Concrete,Concrete Works,,11864,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,bOwZBITju0+mE/7jFXwZ6Q,COkelInb1EudsoHtvkzAUw,
15,11873,1238,565,303,1,N,N,WS_Open,Masonry,Masonry Works,,11864,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,rngKxGBeUkeAkW5S0f97gQ,NRdjC4RClEm3e0fajCVJSA,
16,11874,1238,565,305,1,N,N,WS_Open,Proofing,Damp proofing & Insulation,,11864,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2pJGtMW5X0CHsRzAvmtcbA,mgG/W3u2BkOFuObT3TVjXw,
17,11875,1238,565,103,1,N,N,WS_Open,Earth,Earth works,,11864,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HFd4Ksbzt0OJCWOBiLwjbQ,tnlCAd/XLki365ol3O5PLA,
18,11876,1238,565,204,1,N,N,WS_Open,Finishes,Finishes Works,,11865,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,RaB8qc92lE6ddjs6tdm17A,FFwl1U+tek2dGTgjW2wfZw,
19,11877,1238,565,404,1,N,N,WS_Open,Aluminium,Doors & Windows,,11865,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8GtarFscmUiq8mrGeKryuQ,d1wWYyYUvEmuwZP1QLdH+g,
20,11878,1238,565,505,1,N,N,WS_Open,Site,Site Works,,11865,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MsfD8W7nT0a2PoeNVgs7iQ,vDm2lhQ/OUu0cn0Ejvuhsg,
21,11879,1238,565,101,1,N,N,WS_Open,Masonry,Masonry,,11863,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,sdwzdEiDgEy2OVrSYm6G3g,BTzMVY5OW02knjz/m8nWww,
22,11880,1238,565,404,1,N,N,WS_Open,1,Mechanical Works,,11866,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,h6bH+Xgtg0eBX/IqjGXxEw,NOYcrRh6h0Sm05BvBnd2OA,
23,11881,1238,565,304,1,N,N,WS_Open,2,Electrical Works,,11866,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HXY2lP3qqka4jzJ09xoRZA,uUDwrCPLR068DNH5N+6i9A,
24,11882,1238,565,306,1,N,N,WS_Open,Steel,Structural Steel,,11864,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,zhIT9e4ZMUWEHZpeBgQ83A,z9AnEcwfPEunXZHsvQLKyg,
25,11883,1238,565,404,1,N,N,WS_Open,HVAC&FFWorks,HVAC & Fire Fighting Works,,11880,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,q/IzPBgBtEyL1T+T5tGnEA,cuObb3w/g02f3ZqLQ7yssw,
26,11884,1238,565,505,1,N,N,WS_Open,2,Plumbing Works,,11880,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,bOh56S+t502Qaa47v9T/wQ,IUJYsxkngki/W0WfDPH8LQ,
