,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
10,58609,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS1MEET,Schematic Design meeting,,,,0,0,0,0,16,0,0,0,,2007-02-12 08:00,2007-02-13 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-12 08:00,2007-02-13 17:00,,,,,PT_Normal,,,,,7YYlyiCwSlGklHhpCj72aA,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
11,58610,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS1PRNT,Printing & reproduction for Schematic submission,,,,0,0,0,0,40,0,0,0,,2007-01-25 00:00,2007-02-02 00:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-01-22 08:00,2007-01-26 17:00,,,,,PT_Normal,,,,,JuU/n4/ARISWyKiFZOYg/w,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
12,58611,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS1REVW,Schematic Submission and Review,,,,0,0,0,0,80,0,0,0,,2007-01-29 08:00,2007-02-09 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-01-29 08:00,2007-02-09 17:00,,,,,PT_Normal,,,,,K6fTXSCGTAyRGEKiu5I2vg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
13,58612,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS1STAR,Start schematic Phase,,,,0,0,0,0,0,0,0,0,,2007-01-01 08:00,2007-01-01 08:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-01-01 08:00,2007-01-01 08:00,,,,,PT_Normal,,,,,5DxMTwaIRmS2EyQQdi98hg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
14,58613,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2CAD,CAD Time,,,,0,0,0,0,120,0,0,0,,2007-02-14 08:00,2007-03-06 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-03-06 17:00,,,,,PT_Normal,,,,,/rOsetanRn6b0yQC5z/rdw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
15,58614,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2CALC,Engineering Calculations,,,,0,0,0,0,80,0,0,0,,2007-02-14 08:00,2007-02-27 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-27 17:00,,,,,PT_Normal,,,,,7mjUWBoPSX6qXO/2RDS83g,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
16,58615,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2CEST,Detailed Cost Estimate,,,,0,0,0,0,40,0,0,0,,2007-02-14 08:00,2007-02-20 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-20 17:00,,,,,PT_Normal,,,,,Xaz2xFUAR8CXSROeZB46DQ,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
17,58616,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2DRWG,Engineering Drawings - 35% cmplt,,,,0,0,0,0,80,0,0,0,,2007-02-14 08:00,2007-02-27 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-27 17:00,,,,,PT_Normal,,,,,VKUQaMQITHmAMZOOEDfSMg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
18,58617,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2ENER,Computer Energy Analysis,,,,0,0,0,0,24,0,0,0,,2007-02-14 08:00,2007-02-16 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-16 17:00,,,,,PT_Normal,,,,,Bo85LUoTSGCa8yDYUoxUTw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
19,58618,620,6923,597,1,100,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2FINS,Finish Development Phase,,,,0,0,0,0,0,0,0,0,,2007-03-06 17:00,2007-03-06 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-06 17:00,2007-03-06 17:00,,,,,PT_Normal,,,,,7KExu2s0Qz+7nJoqNAQ86A,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
20,58619,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2MEET,Design Development meeting,,,,0,0,0,0,8,0,0,0,,2007-03-28 08:00,2007-03-28 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-28 08:00,2007-03-28 17:00,,,,,PT_Normal,,,,,W7dIZ3I6QRGii8WYV3cwmg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
21,58620,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2OMSI,OMSI Report & Estimate,,,,0,0,0,0,24,0,0,0,,2007-02-14 08:00,2007-02-16 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-16 17:00,,,,,PT_Normal,,,,,5NfXLIzwSlOsIUD7Ev1Iwg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
22,58621,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2PRNT,Printing & Reproduction for Design Development,,,,0,0,0,0,40,0,0,0,,2007-03-07 08:00,2007-03-13 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-07 08:00,2007-03-13 17:00,,,,,PT_Normal,,,,,QCzzjzN0RxqTVMaewcigIw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
23,58622,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2REVW,Design Development Submission & Review,,,,0,0,0,0,80,0,0,0,,2007-03-14 08:00,2007-03-27 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-14 08:00,2007-03-27 17:00,,,,,PT_Normal,,,,,p59Ud/5LQNi2avvAYXHh+A,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
24,58623,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2SPEC,Preliminary Specifications,,,,0,0,0,0,80,0,0,0,,2007-02-14 08:00,2007-02-27 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-27 17:00,,,,,PT_Normal,,,,,fzcM2bCkSiqxoVTg+ZPxmw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
25,58624,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2STAR,Start Design Development Phase,,,,0,0,0,0,0,0,0,0,,2007-02-14 08:00,2007-02-14 08:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-02-14 08:00,,,,,PT_Normal,,,,,gB7JcnXeT6em9iMWMJOGyA,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
26,58625,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS2VLUE,Value Engineering,,,,0,0,0,0,120,0,0,0,,2007-02-14 08:00,2007-03-06 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-02-14 08:00,2007-03-06 17:00,,,,,PT_Normal,,,,,f5vD/ZdTRh6Wunnzh9ml+A,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
27,58626,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3CAD,Drawing preparation with CAD,,,,0,0,0,0,40,0,0,0,,2007-03-29 08:00,2007-04-04 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-29 08:00,2007-04-04 17:00,,,,,PT_Normal,,,,,KKdJs3r9Rqe5V43/oz7RCw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
28,58627,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3CEST,Refined Cost Estimate,,,,0,0,0,0,24,0,0,0,,2007-03-29 08:00,2007-04-02 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-29 08:00,2007-04-02 17:00,,,,,PT_Normal,,,,,45wFZ3NCRkuvbp8mBayckQ,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
29,58628,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3DESN,Completed Design Analysis,,,,0,0,0,0,24,0,0,0,,2007-03-29 08:00,2007-04-02 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-29 08:00,2007-04-02 17:00,,,,,PT_Normal,,,,,YsQXuv88TFSaAZHxTR2Iqg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
30,58629,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3DRWG,Engineering Drawings 60% Cmplt.,,,,0,0,0,0,120,0,0,0,,2007-03-29 08:00,2007-04-18 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-29 08:00,2007-04-18 17:00,,,,,PT_Normal,,,,,YqgEBT6fR12wEimJP39udg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
31,58630,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3FINS,Preliminary Building Finishes Pck.,,,,0,0,0,0,40,0,0,0,,2007-03-29 08:00,2007-04-04 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-29 08:00,2007-04-04 17:00,,,,,PT_Normal,,,,,VYYBRLpKTX+JRVC9/DR6PQ,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
32,58631,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3MEET,Progress Design meeting,,,,0,0,0,0,8,0,0,0,,2007-05-15 08:00,2007-05-15 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-15 08:00,2007-05-15 17:00,,,,,PT_Normal,,,,,rndlIN/VSqGkQdKAHOev1w,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
33,58632,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3PRNT,Printing & reproduction for Progress Submission,,,,0,0,0,0,40,0,0,0,,2007-04-19 08:00,2007-04-25 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-04-19 08:00,2007-04-25 17:00,,,,,PT_Normal,,,,,YCpyrszBQPWC9ZjIkeXHqw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
34,58633,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3REVW,Progress Submission and Review,,,,0,0,0,0,80,0,0,0,,2007-04-26 08:00,2007-05-09 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-04-26 08:00,2007-05-09 17:00,,,,,PT_Normal,,,,,O4Ni51XdQ662Zx/Ib/rWdA,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
35,58634,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS3STAR,Start Progress Phase,,,,0,0,0,0,0,0,0,0,,2007-03-29 08:00,2007-03-29 08:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-03-29 08:00,2007-03-29 08:00,,,,,PT_Normal,,,,,erc3jjWzR0GjjK4pmuJ8rA,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
36,58635,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4CAD,CAD Time,,,,0,0,0,0,80,0,0,0,,2007-05-16 08:00,2007-05-29 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-05-29 17:00,,,,,PT_Normal,,,,,AVSkqhf5T3qpTheOLS0RSQ,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
37,58636,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4CEST,Completed Cost Estimate w/Markups,,,,0,0,0,0,40,0,0,0,,2007-05-16 08:00,2007-05-22 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-05-22 17:00,,,,,PT_Normal,,,,,wtjRW42vS+uaItj/LCv+dg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
38,58637,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4DESN,Final Design Analysis,,,,0,0,0,0,24,0,0,0,,2007-05-16 08:00,2007-05-18 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-05-18 17:00,,,,,PT_Normal,,,,,285MHRCHT+SGI6rBRUYmBw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
39,58638,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4DRWG,Architectural Drawings - 100%,,,,0,0,0,0,120,0,0,0,,2007-05-16 08:00,2007-06-05 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-06-05 17:00,,,,,PT_Normal,,,,,zqCdeECCTq2OtUkCBh7vGA,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
40,58639,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4FINS,Completed Building Finishes Pck.,,,,0,0,0,0,80,0,0,0,,2007-05-16 08:00,2007-05-29 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-05-29 17:00,,,,,PT_Normal,,,,,zDYfFm5DTwWBJcT69Y7YQw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
41,58640,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4MDLS,Architectural Model,,,,0,0,0,0,80,0,0,0,,2007-05-16 08:00,2007-05-29 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-05-29 17:00,,,,,PT_Normal,,,,,/Si+n8B+SpCTTZ+D2Qcx,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
42,58641,620,6923,597,1,0,N,N,Y,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,ENPHS4MEET,Final Design Meeting,,0,0,8,0,0,0,8,0,0,0,,,,2007-07-18 08:00,2007-07-18 17:00,,2007-07-18 08:00,2007-07-18 17:00,2007-07-18 08:00,2007-07-18 17:00,2007-07-18 08:00,2007-07-18 17:00,,2007-07-18 08:00,2007-07-18 17:00,,PT_Normal,,,11,3,+hvEWdIfR8GUo3vq5v+Fzg,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
43,58642,620,6923,597,1,0,N,N,Y,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Active,ENPHS4PRNT,Printing & Reproduction for Final Submission,,0,0,16,0,0,0,40,0,0,0,,2007-06-27 08:00,,2007-07-02 08:00,2007-07-03 17:00,,2007-07-02 08:00,2007-07-03 17:00,2007-07-02 08:00,2007-07-03 17:00,2007-06-27 08:00,2007-07-03 17:00,,2007-07-02 08:00,2007-07-03 17:00,,PT_Normal,,,11,1,CkSiB7BhTwm2SsQIIrPYDw,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
44,58643,620,6923,597,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_Complete,ENPHS4REND,Rendering,,,,0,0,0,0,80,0,0,0,,2007-05-16 08:00,2007-05-29 17:00,2007-07-02 08:00,2007-07-02 08:00,,2007-07-01 00:00,2007-07-01 00:00,,,2007-05-16 08:00,2007-05-29 17:00,,,,,PT_Normal,,,,,n/tJu5IYTJGjlGbpDaDZPQ,,,,Y,0,0,,,2007-11-09 17:15,2007-11-09 17:15,tanya@TCRANMERXP,tanya@TCRANMERXP
