,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
28,71889,84054,84051,766,766,PR_FS,8,,2011-01-17 16:00,2011-01-26 08:00
29,71891,84053,84052,766,766,PR_FS,0,,2011-01-23 16:00,2011-01-24 08:00
30,71892,84056,84053,766,766,PR_FS,16,,2011-01-26 16:00,2011-01-25 08:00
31,71893,84057,84056,766,766,PR_FS,0,,2011-02-07 16:00,2011-02-08 08:00
32,71900,84052,84047,766,766,PR_FS,8,,2011-01-05 16:00,2011-01-13 08:00
33,71901,84061,84060,766,766,PR_FS,0,,2011-02-19 16:00,2011-02-20 08:00
34,71902,84064,84061,766,766,PR_FS,8,,2011-02-21 16:00,2011-03-02 08:00
35,71904,84063,84062,766,766,PR_FS,0,,2011-02-27 16:00,2011-02-28 08:00
36,71905,84066,84063,766,766,PR_FS,16,,2011-03-02 16:00,2011-03-01 08:00
37,71906,84067,84066,766,766,PR_FS,0,,2011-03-14 16:00,2011-03-15 08:00
38,71913,84062,84057,766,766,PR_FS,8,,2011-02-09 16:00,2011-02-17 08:00
39,71915,84068,83888,766,766,PR_FS,0,,2010-07-07 08:00,2010-07-07 08:00
40,71916,84068,83889,766,766,PR_FS,0,,2010-07-07 08:00,2010-07-07 08:00
41,71917,84069,84068,766,766,PR_FS,56,,2010-07-15 16:00,2010-07-08 08:00
42,71918,83890,84069,766,766,PR_FS,0,,2010-07-15 16:00,2010-07-17 08:00
43,71919,84070,84068,766,766,PR_FS,24,,2010-07-11 16:00,2010-07-22 08:00
44,71921,84071,84070,766,766,PR_FS,56,,2010-07-20 16:00,2010-07-27 08:00
45,71922,84010,84071,766,766,PR_FS,56,,2010-07-28 16:00,2010-08-04 08:00
46,71923,84072,84070,766,766,PR_FS,24,,2010-07-15 16:00,2010-08-28 08:00
47,71925,84073,84072,766,766,PR_FS,56,,2010-07-25 16:00,2010-09-01 08:00
48,71926,84020,84073,766,766,PR_FS,56,,2010-08-02 16:00,2010-09-11 08:00
49,71927,84030,84075,766,766,PR_FS,56,,2010-08-07 16:00,2010-10-17 08:00
50,71928,84040,84077,766,766,PR_FS,56,,2010-08-11 16:00,2010-11-24 08:00
51,71929,84050,84079,766,766,PR_FS,56,,2010-08-16 16:00,2010-12-29 08:00
52,71930,84060,84081,766,766,PR_FS,56,,2010-08-21 16:00,2011-02-02 08:00
53,71931,84074,84072,766,766,PR_FS,24,,2010-07-20 16:00,2010-10-04 08:00
54,71932,84075,84074,766,766,PR_FS,56,,2010-07-29 16:00,2010-10-09 08:00
55,71933,84076,84074,766,766,PR_FS,24,,2010-07-25 16:00,2010-11-08 08:00
56,71934,84077,84076,766,766,PR_FS,56,,2010-08-03 16:00,2010-11-13 08:00
57,71935,84078,84076,766,766,PR_FS,24,,2010-07-29 16:00,2010-12-16 08:00
58,71936,84079,84078,766,766,PR_FS,56,,2010-08-08 16:00,2010-12-21 08:00
59,71937,84080,84078,766,766,PR_FS,24,,2010-08-03 16:00,2011-01-20 08:00
60,71938,84081,84080,766,766,PR_FS,56,,2010-08-12 16:00,2011-01-25 08:00
61,71939,84138,84137,766,766,PR_FS,0,,2011-03-23 16:00,2011-03-24 08:00
62,71940,84139,84138,766,766,PR_FS,,,2011-03-24 16:00,2011-03-26 08:00
63,71941,84140,84139,766,766,PR_FS,0,,2011-04-02 16:00,2011-04-03 08:00
64,71942,83891,84140,766,766,PR_FS,0,,2011-04-03 16:00,2011-04-03 16:00
65,71943,84137,84067,766,766,PR_FS,16,,2011-03-17 16:00,2011-03-16 08:00
66,71944,83963,83890,766,766,PR_FS,0,,2010-07-17 08:00,2010-07-17 08:00
67,71945,83965,83890,766,766,PR_FS,0,,2010-07-17 08:00,2010-07-29 08:00
68,79915,83968,83965,766,766,PR_FS,0,,2010-07-27 16:00,2010-08-10 08:00
69,79916,84010,83968,766,766,PR_FS,8,,2010-08-11 16:00,2010-08-11 08:00
70,79917,84017,84014,766,766,PR_FS,0,,2010-09-04 16:00,2010-09-16 08:00
71,79918,84020,84017,766,766,PR_FS,8,,2010-09-18 16:00,2010-09-18 08:00
72,79920,84027,84024,766,766,PR_FS,0,,2010-10-11 16:00,2010-10-23 08:00
73,79921,84030,84027,766,766,PR_FS,8,,2010-10-24 16:00,2010-10-24 08:00
74,79922,84037,84034,766,766,PR_FS,0,,2010-11-20 16:00,2010-11-30 08:00
75,79923,84040,84037,766,766,PR_FS,8,,2010-12-01 16:00,2010-12-01 08:00
76,79924,84047,84044,766,766,PR_FS,0,,2010-12-25 16:00,2011-01-04 08:00
77,79925,84050,84047,766,766,PR_FS,8,,2011-01-05 16:00,2011-01-05 08:00
78,79926,84057,84054,766,766,PR_FS,0,,2011-01-29 16:00,2011-02-08 08:00
79,79927,84060,84057,766,766,PR_FS,8,,2011-02-09 16:00,2011-02-09 08:00
80,79928,84067,84064,766,766,PR_FS,0,,2011-03-05 16:00,2011-03-15 08:00
81,80095,84012,84011,766,766,PR_FS,-8,,2010-08-22 08:00,2010-08-22 16:00
82,80096,84022,84021,766,766,PR_FS,-8,,2010-09-28 08:00,2010-09-28 16:00
83,80097,84032,84031,766,766,PR_FS,-16,,2010-11-02 08:00,2010-11-03 16:00
84,80098,84042,84041,766,766,PR_FS,-16,,2010-12-11 08:00,2010-12-12 16:00
85,80099,84052,84051,766,766,PR_FS,-16,,2011-01-15 08:00,2011-01-16 16:00
86,80100,84062,84061,766,766,PR_FS,-16,,2011-02-19 08:00,"2011-02-20 16:00
%E"
