,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
17,12456198,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK02JP0110,02J A/G Pipe Spool Fabrication,,888,0,176,0,0,0,176,0,0,0,2007-04-19 08:01,,,2007-08-01 08:01,2007-08-27 08:01,,2007-03-25 08:01,2007-04-19 08:01,2007-03-25 08:01,2007-04-19 08:01,2007-03-25 08:01,2007-04-19 08:01,,2007-08-01 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,c6hNJSHcTfSLc1p/CQ1jSA,l+dkfQ37zk2nML97kwPyJx,,,N,0,0,,,2007-02-01 02:41,2007-02-01 02:43,hbe4678,hbe4678,2007-03-25 08:01,2007-04-19 08:01,176
18,12456199,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK02KP0110,02K A/G Pipe Spool Fabrication,,624.016666666667,0,168,0,0,0,168,0,0,0,2007-05-27 17:00,,,2007-08-02 08:01,2007-08-27 08:01,,2007-05-03 08:00,2007-05-27 17:00,2007-05-03 08:00,2007-05-27 17:00,2007-05-03 08:00,2007-05-27 17:00,,2007-08-02 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,jTqkVtGMTBmOEbjU20tDKg,Zueg87aDVk6vfeWfqX4OJB,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-05-03 08:00,2007-05-27 17:00,168
19,12456200,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK01YP0110,01Y A/G Pipe Spool Fabrication,,936,0,232,0,0,0,288,0,0,0,,2006-11-13 00:00,,2007-06-12 08:00,2007-07-15 17:00,2007-02-28 17:00,2007-01-27 08:00,2007-02-28 17:00,2007-01-27 08:00,2007-02-28 17:00,2006-11-18 08:00,2006-12-28 17:00,,2007-06-12 08:00,2007-07-15 17:00,,PT_Normal,,,,,dKSia0FYTSy3L2/2QMcaoQ,Rvu3+nqDp065LIUGoaDS4h,,,N,0,0,,,2007-02-01 02:41,2007-02-01 02:43,hbe4678,hbe4678,2007-01-27 08:00,2007-02-28 17:00,232
20,12456201,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK02MP0110,02M A/G Pipe Spool Fabrication,,760.016666666667,0,120,0,0,0,120,0,0,0,2007-05-07 17:00,,,2007-08-09 08:01,2007-08-27 08:01,,2007-04-21 08:00,2007-05-07 17:00,2007-04-21 08:00,2007-05-07 17:00,2007-04-21 08:00,2007-05-07 17:00,,2007-08-09 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,Ws33SQkCSWWE3LjwvDbWFQ,xIr36fXpwUyY5IuvI/A0Dx,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-04-21 08:00,2007-05-07 17:00,120
21,12456202,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK02NP0110,02N A/G Pipe Spool Fabrication,,832.016666666667,0,624,0,0,0,24,0,0,0,,2006-11-11 00:00,,2007-05-28 08:01,2007-08-27 08:01,2007-04-26 17:00,2007-01-27 08:00,2007-04-26 17:00,2007-01-27 08:00,2007-04-26 17:00,2007-02-17 08:00,2007-02-19 17:00,,2007-05-28 08:01,2007-08-27 08:01,,PT_Normal,,,,,zt/vTzIoStuHi3fAG79BYA,OuUW8bkVCkG15EWTWzuL8R,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-01-27 08:00,2007-04-26 17:00,624
22,12456203,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK02PP0110,02P A/G Pipe Spool Fabrication,,664.016666666667,0,792,0,0,0,32,0,0,0,,2006-11-14 00:00,,2007-05-03 08:01,2007-08-27 08:01,2007-05-21 17:00,2007-01-27 08:00,2007-05-21 17:00,2007-01-27 08:00,2007-05-21 17:00,2007-01-27 08:00,2007-01-30 17:00,,2007-05-03 08:01,2007-08-27 08:01,,PT_Normal,,,,,HUmlbjl9QxK6Z4UMnsFJYQ,4rH1NDmBUU2Gz5itcxzUox,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-01-27 08:00,2007-05-21 17:00,792
23,12456204,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK02QP0110,02Q A/G Pipe Spool Fabrication,,720.016666666667,0,640,0,0,0,32,0,0,0,,2006-11-28 00:00,,2007-05-26 08:01,2007-08-27 08:01,2007-05-13 17:00,2007-02-10 08:00,2007-05-13 17:00,2007-02-10 08:00,2007-05-13 17:00,2007-02-03 08:00,2007-02-06 17:00,,2007-05-26 08:01,2007-08-27 08:01,,PT_Normal,,,,,IyPr3JnuTjOrOqFUGJrhaA,XxPe2pdTCUWqErD5M/S4SR,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-02-10 08:00,2007-05-13 17:00,640
24,12456205,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK02YP0110,02Y A/G Pipe Spool Fabrication,,216,0,232,0,0,0,384,0,0,0,,2006-11-04 00:00,,2007-02-27 08:00,2007-04-01 17:00,2007-02-28 17:00,2007-01-27 08:00,2007-02-28 17:00,2007-01-27 08:00,2007-02-28 17:00,2006-11-11 08:00,2007-01-11 17:00,,2007-02-27 08:00,2007-04-01 17:00,,PT_Normal,,,,,wNbNGe6yS8KFe9GMemRJCA,ZrSwKoBh/EapRg+rVFNZbh,,,N,0,0,,,2007-02-01 02:41,2007-02-01 02:43,hbe4678,hbe4678,2007-01-27 08:00,2007-02-28 17:00,232
25,12456206,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK03AP0110,03A A/G Pipe Spool Fabrication,,1000.01666666667,0,80,0,0,0,80,0,0,0,2007-04-02 17:00,,,2007-08-15 08:01,2007-08-27 08:01,,2007-03-22 08:00,2007-04-02 17:00,2007-03-22 08:00,2007-04-02 17:00,2007-03-22 08:00,2007-04-02 17:00,,2007-08-15 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,ctu8CPNVTX+5I+/SpBcnUQ,H41fOcqrrkmtXYjxFmK+0R,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-03-22 08:00,2007-04-02 17:00,80
26,12456207,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK03BP0110,03B A/G Pipe Spool Fabrication,,752.016666666667,0,80,0,0,0,80,0,0,0,2007-05-08 17:00,,,2007-08-15 08:01,2007-08-27 08:01,,2007-04-28 08:00,2007-05-08 17:00,2007-04-28 08:00,2007-05-08 17:00,2007-04-28 08:00,2007-05-08 17:00,,2007-08-15 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,JXlgq21lR82HXrV0uqNAyA,H41fOcqrrkmtXYjxFmK+0R,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-04-28 08:00,2007-05-08 17:00,80
27,12456208,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK03CP0110,03C A/G Pipe Spool Fabrication,,1096.01666666667,0,360,0,0,0,80,0,0,0,,2006-11-14 00:00,,2007-07-05 08:01,2007-08-27 08:01,2007-03-19 17:00,2007-01-27 08:00,2007-03-19 17:00,2007-01-27 08:00,2007-03-19 17:00,2006-12-20 08:00,2007-01-07 17:00,,2007-07-05 08:01,2007-08-27 08:01,,PT_Normal,,,,,PlF57kj3Tbim7LpYKkiy3Q,PmZYJoGgKkKhwQO42YV21x,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-01-27 08:00,2007-03-19 17:00,360
28,12456209,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK03DP0110,03D A/G Pipe Spool Fabrication,,992.016666666667,0,40,0,0,0,40,0,0,0,2007-04-03 17:00,,,2007-08-21 08:01,2007-08-27 08:01,,2007-03-29 08:00,2007-04-03 17:00,2007-03-29 08:00,2007-04-03 17:00,2007-03-29 08:00,2007-04-03 17:00,,2007-08-21 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,7R2IGQAWTC6bAbeRm3/1Wg,U5+2vs6zQE+ouxvUmUgieh,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-03-29 08:00,2007-04-03 17:00,40
29,12456210,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK03EP0110,03E A/G Pipe Spool Fabrication,,1008.01666666667,0,128,0,0,0,128,0,0,0,2007-04-01 17:00,,,2007-08-08 08:01,2007-08-27 08:01,,2007-03-14 08:00,2007-04-01 17:00,2007-03-14 08:00,2007-04-01 17:00,2007-03-14 08:00,2007-04-01 17:00,,2007-08-08 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,pjr0hCCfQsqFEXMl5sg3PA,l4yDUrCzakyXxxpnfSPeAh,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-03-14 08:00,2007-04-01 17:00,128
30,12456211,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK03YP0110,03Y A/G Pipe Spool Fabrication,,640,0,288,0,0,0,384,0,0,0,,2006-12-09 00:00,,2007-04-30 08:00,2007-06-10 17:00,2007-03-08 17:00,2007-01-27 08:00,2007-03-08 17:00,2007-01-27 08:00,2007-03-08 17:00,2006-12-06 08:00,2007-02-06 17:00,,2007-04-30 08:00,2007-06-10 17:00,,PT_Normal,,,,,64/M/qjVR/qmwuDPJMKU+A,UOuS0j9kTEK1pgfJDxxF/x,,,N,0,0,,,2007-02-01 02:41,2007-02-01 02:43,hbe4678,hbe4678,2007-01-27 08:00,2007-03-08 17:00,288
31,12456212,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK01BP0110,01B A/G Pipe Spool Fabrication,,808,0,568,0,0,0,160,0,0,0,,2006-12-24 00:00,,2007-05-28 08:00,2007-08-18 17:00,2007-04-22 17:00,2007-01-30 08:00,2007-04-22 17:00,2007-01-30 08:00,2007-04-22 17:00,2007-01-30 08:00,2007-02-21 17:00,,2007-05-28 08:00,2007-08-18 17:00,,PT_Normal,,,,,DOL5/zfYTqWjk8m68b1SBg,HszBl6c/HEuDuFerjkhLdx,,,N,0,0,,,2007-02-01 02:41,2007-02-01 02:43,hbe4678,hbe4678,2007-01-30 08:00,2007-04-22 17:00,568
32,12456213,14517,6815809,13329,1,100,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,CK01AP0110,01A A/G Pipe Spool Fabrication,,,,0,0,0,0,48,0,0,0,,2006-12-18 00:00,2007-01-26 00:00,2007-08-27 08:01,2007-08-27 08:01,,2007-01-27 08:00,2007-01-27 08:00,,,2007-01-06 08:00,2007-01-11 17:00,,,,,PT_Normal,,,,,TqKRoa0NTfq2F9NpX01ECw,T4L9PaGJE0ufdEMp108mVB,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:05,hbe4678,hbe4678,,,0
33,12456214,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK01CP0110,01C A/G Pipe Spool Fabrication,,984,0,48,0,0,0,48,0,0,0,2007-04-05 08:00,,,2007-08-20 08:01,2007-08-27 08:01,,2007-03-29 08:01,2007-04-05 08:01,2007-03-29 08:01,2007-04-05 08:01,2007-03-29 08:01,2007-04-05 08:01,,2007-08-20 08:01,2007-08-27 08:01,CS_MEOA,PT_Normal,,,,,Vhwx4Dp5TAqk8mbCapOe5Q,r2Y2t9oyaEaC5gGz+Ngadx,,,N,0,0,,,2007-02-01 02:41,2007-02-01 02:43,hbe4678,hbe4678,2007-03-29 08:01,2007-04-05 08:01,48
34,12456215,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,CK01DP0110,01D A/G Pipe Spool Fabrication,,832.016666666667,0,584,0,0,0,128,0,0,0,,2006-12-19 00:00,,2007-05-28 08:01,2007-08-21 08:01,2007-04-21 17:00,2007-01-27 08:00,2007-04-21 17:00,2007-01-27 08:00,2007-04-21 17:00,2007-01-23 08:00,2007-02-10 17:00,,2007-05-28 08:01,2007-08-21 08:01,,PT_Normal,,,,,vw+CmM8UT+efhWYy/9vbzQ,svqCnpS6lEaMlGQD9puPfB,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-01-27 08:00,2007-04-21 17:00,584
35,12456216,14517,6815809,13329,1,0,N,N,N,CP_Units,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,CK02LP0110,02L A/G Pipe Spool Fabrication,,256.016666666667,0,352,0,0,0,352,0,0,0,2007-06-21 17:00,,,2007-06-09 08:01,2007-07-30 08:01,,2007-05-02 08:00,2007-06-21 17:00,2007-05-02 08:00,2007-06-21 17:00,2007-05-02 08:00,2007-06-21 17:00,,2007-06-09 08:01,2007-07-30 08:01,CS_MEOA,PT_Normal,,,,,VvhWb9qMT5Ot2HbBsptZBw,,,,N,0,0,,,2007-02-01 02:41,2007-02-04 01:00,hbe4678,hbe4678,2007-05-02 08:00,2007-06-21 17:00,352
