,task_pred_id,task_id,pred_task_id,proj_id,pred_proj_id,pred_type,lag_hr_cnt,float_path,aref,arls
61,116929,109699,109636,764,764,PR_FS,0,,2010-11-02 16:00,2010-12-07 08:00
62,116930,109704,109653,764,764,PR_FS,0,,2010-12-06 16:00,2010-12-07 08:00
63,116931,109705,109639,764,764,PR_FS,0,,2010-12-15 16:00,2011-01-22 08:00
64,116932,109675,109679,764,764,PR_FS,0,,2010-11-25 16:00,2011-03-31 08:00
65,116933,109670,109675,764,764,PR_FS,0,,2010-12-07 16:00,2011-04-12 08:00
66,116934,109667,109670,764,764,PR_FS,0,,2010-12-30 16:00,2011-05-05 08:00
67,116935,109680,109661,764,764,PR_FS,0,,2010-11-25 16:00,2011-03-31 08:00
68,116936,109674,109680,764,764,PR_FS,0,,2010-12-07 16:00,2011-04-12 08:00
69,116937,109677,109674,764,764,PR_FS,0,,2010-12-30 16:00,2011-06-02 08:00
70,116938,109670,109679,764,764,PR_FS,0,,2010-11-25 16:00,2011-04-12 08:00
71,116939,109673,109659,764,764,PR_FS,0,,2011-03-07 16:00,2011-04-12 08:00
72,116940,109674,109661,764,764,PR_FS,0,,2010-11-25 16:00,2011-04-12 08:00
73,116941,109671,109658,764,764,PR_FS,0,,2011-03-07 16:00,2011-03-20 08:00
74,116942,109671,109697,764,764,PR_FS,0,,2011-03-19 16:00,2011-03-20 08:00
75,116943,109672,109660,764,764,PR_FS,0,,2011-03-07 16:00,2011-04-12 08:00
76,116944,109672,109696,764,764,PR_FS,0,,2011-03-19 16:00,2011-04-12 08:00
77,116945,109673,109695,764,764,PR_FS,0,,2011-03-19 16:00,2011-04-12 08:00
78,116946,109666,109673,764,764,PR_FS,0,,2011-04-11 16:00,2011-05-05 08:00
79,116947,109678,109674,764,764,PR_FS,0,,2010-12-30 16:00,2011-05-05 08:00
80,116948,109706,109648,764,764,PR_FS,0,,2011-01-23 16:00,2011-01-24 08:00
81,116949,109648,109643,764,764,PR_FS,0,,2010-11-06 16:00,2011-01-13 08:00
82,116950,109647,109641,764,764,PR_FS,0,,2010-08-30 16:00,2011-01-26 08:00
83,116951,109648,109644,764,764,PR_FS,0,,2010-12-09 16:00,2011-01-13 08:00
84,116952,109648,109645,764,764,PR_FS,0,,2011-01-12 16:00,2011-01-13 08:00
85,116953,109647,109642,764,764,PR_FS,0,,2010-10-03 16:00,2011-01-26 08:00
86,116954,109695,109659,764,764,PR_FS,0,,2011-03-07 16:00,2011-03-31 08:00
87,116955,109697,109658,764,764,PR_FS,0,,2011-03-07 16:00,2011-03-08 08:00
88,116956,109696,109660,764,764,PR_FS,0,,2011-03-07 16:00,2011-03-31 08:00
89,116957,109687,109668,764,764,PR_FS,0,,2011-05-09 16:00,2011-05-16 08:00
90,116958,109694,109684,764,764,PR_FS,0,,2011-04-09 16:00,2011-06-13 16:00
91,116959,109647,109712,764,764,PR_FS,0,,2010-07-28 08:00,2011-01-26 08:00
92,116960,109689,109646,764,764,PR_FS,0,,2011-01-05 16:00,2011-05-10 08:00
93,116961,109714,109711,764,764,PR_FS,0,,2011-01-05 16:00,2011-02-12 08:00
94,116962,109690,109714,764,764,PR_FF,0,,2011-03-10 08:00,2011-05-09 16:00
95,116963,109689,109690,764,764,PR_FS,0,,2011-04-03 16:00,2011-05-10 08:00
96,116964,109654,109682,764,764,PR_FS,0,,2010-12-30 16:00,2011-06-02 08:00
97,116965,109662,109670,764,764,PR_FS,0,,2010-12-30 16:00,2011-06-02 08:00
98,116966,109663,109673,764,764,PR_FS,0,,2011-04-11 16:00,2011-06-02 08:00
99,116967,109665,109671,764,764,PR_FS,0,,2011-04-11 16:00,2011-06-02 08:00
100,116968,109664,109672,764,764,PR_FS,0,,2011-04-11 16:00,2011-06-02 08:00
101,116969,109712,109640,764,764,PR_FS,0,,2010-07-27 16:00,2011-01-26 08:00
102,116970,109715,109617,764,764,PR_FS,0,,2010-02-22 16:00,2010-02-23 08:00
103,116971,109619,109715,764,764,PR_FS,0,,2010-02-23 16:00,2010-02-24 08:00
104,116972,109710,109701,764,764,PR_FS,0,,2010-07-04 16:00,2011-01-03 08:00
105,116973,109676,109714,764,764,PR_FF,0,,2011-02-28 08:00,2011-06-08 16:00
106,116974,109698,109714,764,764,PR_FS,0,,2011-04-03 16:00,2011-05-23 08:00
107,116975,109685,109668,764,764,PR_FS,0,,2011-05-09 16:00,2011-05-10 08:00
108,116976,109686,109698,764,764,PR_FS,0,,2011-04-20 16:00,2011-06-09 08:00
109,116977,109686,109676,764,764,PR_FS,0,,2011-04-03 16:00,2011-06-09 08:00
110,116978,109686,109690,764,764,PR_FS,0,,2011-04-03 16:00,2011-06-09 08:00
111,116979,109686,109681,764,764,PR_FS,0,,2010-02-07 16:00,2011-06-09 08:00
112,116980,109688,109687,764,764,PR_FF,0,,2011-05-22 08:00,2011-06-13 16:00
113,116981,109693,109687,764,764,PR_FF,0,,2011-05-28 08:00,2011-06-13 16:00
114,116982,109656,109657,764,764,PR_FS,0,,2010-11-25 16:00,2011-03-21 08:00
115,116983,109658,109706,764,764,PR_FS,0,,2011-02-12 16:00,2011-02-13 08:00
116,116984,109658,109648,764,764,PR_FS,0,,2011-01-23 16:00,2011-02-13 08:00
117,116985,109659,109648,764,764,PR_FS,0,,2011-01-23 16:00,2011-03-08 08:00
118,116986,109659,109706,764,764,PR_FS,0,,2011-02-12 16:00,2011-03-08 08:00
119,116987,109660,109706,764,764,PR_FS,0,,2011-02-12 16:00,2011-03-08 08:00
120,116988,109660,109648,764,764,PR_FS,0,,2011-01-23 16:00,2011-03-08 08:00
121,116989,109660,109650,764,764,PR_FS,0,,2011-02-03 16:00,2011-03-08 08:00
122,116990,109658,109650,764,764,PR_FS,0,,2011-02-03 16:00,2011-02-13 08:00
123,116991,109659,109650,764,764,PR_FS,0,,2011-02-03 16:00,2011-03-08 08:00
124,116992,109694,109685,764,764,PR_FS,0,,2011-06-13 16:00,2011-06-13 16:00
125,116993,109694,109686,764,764,PR_FS,0,,2011-04-25 16:00,2011-06-13 16:00
126,116994,109694,109688,764,764,PR_FS,0,,2011-06-07 16:00,2011-06-13 16:00
127,116995,109694,109689,764,764,PR_FS,0,,2011-05-08 16:00,2011-06-13 16:00
128,116996,109694,109693,764,764,PR_FS,0,,2011-06-07 16:00,2011-06-13 16:00
129,116997,109662,109667,764,764,PR_FS,0,,2011-01-27 16:00,2011-06-02 08:00
130,116998,109663,109666,764,764,PR_FS,0,,2011-05-09 16:00,2011-06-02 08:00
131,116999,109677,109678,764,764,PR_FS,0,,2011-01-27 16:00,2011-06-02 08:00
132,117000,109665,109668,764,764,PR_FS,0,,2011-05-09 16:00,2011-06-02 08:00
133,117001,109664,109655,764,764,PR_FS,0,,2011-05-09 16:00,2011-06-02 08:00
134,117002,109694,109654,764,764,PR_FS,0,,2011-02-08 16:00,2011-06-13 16:00
135,117003,109694,109662,764,764,PR_FS,0,,2011-02-08 16:00,2011-06-13 16:00
136,117004,109694,109663,764,764,PR_FS,0,,2011-05-21 16:00,2011-06-13 16:00
137,117005,109694,109677,764,764,PR_FS,0,,2011-02-08 16:00,2011-06-13 16:00
138,117006,109694,109665,764,764,PR_FS,0,,2011-05-21 16:00,2011-06-13 16:00
139,117007,109694,109664,764,764,PR_FS,0,,2011-05-21 16:00,2011-06-13 16:00
140,117008,109655,109672,764,764,PR_FS,0,,2011-04-11 16:00,2011-05-05 08:00
141,117009,109668,109671,764,764,PR_FS,0,,2011-04-11 16:00,2011-04-12 08:00
142,117010,109682,109656,764,764,PR_FS,0,,2010-12-07 16:00,2011-04-02 08:00
143,117011,109713,109665,764,764,PR_FS,0,,2011-05-21 16:00,2011-06-13 16:00
144,117012,109694,109713,764,764,PR_FS,0,,2011-05-21 16:00,2011-06-13 16:00
