,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user
11,88562,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1140, ,,0,0,600,0,0,0,600,0,0,0,,,,2012-10-01 08:00,2012-12-14 17:00,,2012-10-01 08:00,2012-12-14 17:00,2012-10-01 08:00,2012-12-14 17:00,2012-10-01 08:00,2012-12-14 17:00,,2012-10-01 08:00,2012-12-14 17:00,,PT_Normal,,,,,ulCazk4a5U2/OUMNwNktTw,,,,Y,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
12,88563,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1150,    ,,8,0,480,0,0,0,480,0,0,0,,,,2012-11-16 08:00,2013-01-14 17:00,,2012-11-15 08:00,2013-01-13 17:00,2012-11-15 08:00,2013-01-13 17:00,2012-11-15 08:00,2013-01-13 17:00,,2012-11-16 08:00,2013-01-14 17:00,,PT_Normal,,,,,wzU8WitdjUOLoY/qlaKPag,,,,N,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
13,88564,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1160,  ,,0,0,480,0,0,0,480,0,0,0,,,,2012-12-10 08:00,2013-02-07 17:00,,2012-12-10 08:00,2013-02-07 17:00,2012-12-10 08:00,2013-02-07 17:00,2012-12-10 08:00,2013-02-07 17:00,,2012-12-10 08:00,2013-02-07 17:00,,PT_Normal,,,,,FkMdQ02gTk2rpRVORNwNEA,,,,Y,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
14,88565,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1170,    ,,8,0,360,0,0,0,360,0,0,0,,,,2012-12-31 08:00,2013-02-13 17:00,,2012-12-30 08:00,2013-02-12 17:00,2012-12-30 08:00,2013-02-12 17:00,2012-12-30 08:00,2013-02-12 17:00,,2012-12-31 08:00,2013-02-13 17:00,,PT_Normal,,,,,6MKgA/4YSk+iY0kAwaL39w,,,,N,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
15,88566,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1180,  ,,0,0,480,0,0,0,480,0,0,0,,,,2013-01-30 08:00,2013-03-30 17:00,,2013-01-30 08:00,2013-03-30 17:00,2013-01-30 08:00,2013-03-30 17:00,2013-01-30 08:00,2013-03-30 17:00,,2013-01-30 08:00,2013-03-30 17:00,,PT_Normal,,,,,bcod5kvlqUC9bf9RW1g/0g,,,,Y,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
16,88567,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1190,     ,,0,0,360,0,0,0,360,0,0,0,,,,2013-02-14 08:00,2013-03-30 17:00,,2013-02-14 08:00,2013-03-30 17:00,2013-02-14 08:00,2013-03-30 17:00,2013-02-14 08:00,2013-03-30 17:00,,2013-02-14 08:00,2013-03-30 17:00,,PT_Normal,,,,,3oChqefDiECC0DmTJHBH4Q,,,,Y,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
17,88568,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1200,   ,,8,8,360,0,0,0,360,0,0,0,,,,2013-02-14 08:00,2013-03-30 17:00,,2013-02-13 08:00,2013-03-29 17:00,2013-02-13 08:00,2013-03-29 17:00,2013-02-13 08:00,2013-03-29 17:00,,2013-02-14 08:00,2013-03-30 17:00,,PT_Normal,,,,,LDnlAL2E5EaPPGG4ewbq7Q,,,,N,0,0,,,2011-12-14 16:02,2011-12-21 20:42,admin,admin
18,88580,1441,12141,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1320,  ,,40,0,240,0,0,0,240,0,0,0,,,,2012-09-26 08:00,2012-10-25 17:00,,2012-09-21 08:00,2012-10-20 17:00,2012-09-21 08:00,2012-10-20 17:00,2012-09-21 08:00,2012-10-20 17:00,,2012-09-26 08:00,2012-10-25 17:00,,PT_Normal,,,,,2sgZ2Bg8Y0OpIjsRfdSHGQ,,,,N,0,0,,,2011-12-14 17:48,2011-12-21 20:42,admin,admin
19,88581,1441,12141,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1330,  ,,40,0,240,0,0,0,240,0,0,0,,,,2012-10-26 08:00,2012-11-24 17:00,,2012-10-21 08:00,2012-11-19 17:00,2012-10-21 08:00,2012-11-19 17:00,2012-10-21 08:00,2012-11-19 17:00,,2012-10-26 08:00,2012-11-24 17:00,,PT_Normal,,,,,FolC8IulfkexUq7X9lCRqg,,,,N,0,0,,,2011-12-14 17:48,2011-12-21 20:42,admin,admin
20,88584,1441,12123,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1360,   - ,,0,0,80,0,0,0,80,0,0,0,,,,2012-07-08 08:00,2012-07-17 17:00,,2012-07-08 08:00,2012-07-17 17:00,2012-07-08 08:00,2012-07-17 17:00,2012-07-08 08:00,2012-07-17 17:00,,2012-07-08 08:00,2012-07-17 17:00,,PT_Normal,,,,,8MWhop/2kEGd891hSiE9EQ,,,,Y,0,0,,,2011-12-14 18:21,2011-12-21 20:20,admin,admin
21,88587,1441,12127,794,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1370, ,,0,0,0,0,0,0,0,0,0,0,,,,2012-01-01 08:00,2012-01-01 08:00,,2012-01-01 08:00,2012-01-01 08:00,2012-01-01 08:00,2012-01-01 08:00,2012-01-01 08:00,2012-01-01 08:00,,2012-01-01 08:00,2012-01-01 08:00,,PT_Normal,,,,,eagmoVul8EmE2o2vTH4iHA,,,,Y,0,0,,,2011-12-14 19:04,2011-12-14 19:06,admin,admin
22,88588,1441,12127,794,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A1380, ,,0,0,0,0,0,0,0,0,0,0,,,,2013-03-30 17:00,2013-03-30 17:00,,2013-03-30 17:00,2013-03-30 17:00,2013-03-30 17:00,2013-03-30 17:00,2013-03-30 17:00,2013-03-30 17:00,,2013-03-30 17:00,2013-03-30 17:00,,PT_Normal,,,,,5cwG0EpLak+axExzGIv4ww,,,,Y,0,0,,,2011-12-14 19:04,2011-12-21 20:42,admin,admin
23,88589,1441,12128,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1390,    ,,0,0,160,0,0,0,160,0,0,0,,,,2012-01-01 08:00,2012-01-20 17:00,,2012-01-01 08:00,2012-01-20 17:00,2012-01-01 08:00,2012-01-20 17:00,2012-01-01 08:00,2012-01-20 17:00,,2012-01-01 08:00,2012-01-20 17:00,,PT_Normal,,,,,nxUVTxwTYkiY6gSVvAEAgw,,,,Y,0,0,,,2011-12-14 19:05,2011-12-21 15:45,admin,admin
24,88590,1441,12124,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1340,    ,,568,568,240,0,0,0,240,0,0,0,,,,2013-03-01 08:00,2013-03-30 17:00,,2012-12-20 08:00,2013-01-18 17:00,2012-12-20 08:00,2013-01-18 17:00,2012-12-20 08:00,2013-01-18 17:00,,2013-03-01 08:00,2013-03-30 17:00,,PT_Normal,,,,,5JKL3pCt/US7xzwyout15w,,,,N,0,0,,,2011-12-14 19:07,2011-12-21 20:42,admin,admin
25,88591,1441,12129,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1400, ,,56,0,56,0,0,0,56,0,0,0,,,,2012-09-14 08:00,2012-09-20 17:00,,2012-09-07 08:00,2012-09-13 17:00,2012-09-07 08:00,2012-09-13 17:00,2012-09-07 08:00,2012-09-13 17:00,,2012-09-14 08:00,2012-09-20 17:00,,PT_Normal,,,,,+Ta8c4j4p0G0A5RL0DhAcg,,,,N,0,0,,,2011-12-15 09:53,2011-12-21 20:42,admin,admin
26,88592,1441,12129,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1410, ,,56,0,56,0,0,0,56,0,0,0,,,,2012-09-21 08:00,2012-09-27 17:00,,2012-09-14 08:00,2012-09-20 17:00,2012-09-14 08:00,2012-09-20 17:00,2012-09-14 08:00,2012-09-20 17:00,,2012-09-21 08:00,2012-09-27 17:00,,PT_Normal,,,,,ZIFVsZ3Do0G4TnDBr0+jwg,,,,N,0,0,,,2011-12-15 09:53,2011-12-21 20:42,admin,admin
27,88593,1441,12129,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1420, ,,56,0,112,0,0,0,112,0,0,0,,,,2012-09-28 08:00,2012-10-11 17:00,,2012-09-21 08:00,2012-10-04 17:00,2012-09-21 08:00,2012-10-04 17:00,2012-09-21 08:00,2012-10-04 17:00,,2012-09-28 08:00,2012-10-11 17:00,,PT_Normal,,,,,r7bMS7BmMEObTpXORIKftw,,,,N,0,0,,,2011-12-15 09:53,2011-12-21 20:42,admin,admin
28,88595,1441,12129,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1440, ,,56,0,80,0,0,0,80,0,0,0,,,,2012-10-12 08:00,2012-10-21 17:00,,2012-10-05 08:00,2012-10-14 17:00,2012-10-05 08:00,2012-10-14 17:00,2012-10-05 08:00,2012-10-14 17:00,,2012-10-12 08:00,2012-10-21 17:00,,PT_Normal,,,,,6TGzA5GXo0iUqMcp0gy5jA,,,,N,0,0,,,2011-12-15 09:53,2011-12-21 20:42,admin,admin
29,88596,1441,12129,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1450,  ,,56,0,160,0,0,0,160,0,0,0,,,,2012-11-28 08:00,2012-12-17 17:00,,2012-11-21 08:00,2012-12-10 17:00,2012-11-21 08:00,2012-12-10 17:00,2012-11-21 08:00,2012-12-10 17:00,,2012-11-28 08:00,2012-12-17 17:00,,PT_Normal,,,,,9zIwHBD8MUOedSY1M6u5Mg,,,,N,0,0,,,2011-12-15 09:53,2011-12-21 20:42,admin,admin
30,88597,1441,12129,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1460,   ,,56,0,24,0,0,0,24,0,0,0,,,,2012-11-25 08:00,2012-11-27 17:00,,2012-11-18 08:00,2012-11-20 17:00,2012-11-18 08:00,2012-11-20 17:00,2012-11-18 08:00,2012-11-20 17:00,,2012-11-25 08:00,2012-11-27 17:00,,PT_Normal,,,,,wO77gtbXE0qG6q5d98oi5w,,,,N,0,0,,,2011-12-15 09:53,2011-12-21 20:42,admin,admin
31,88600,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1490,  ,,56,0,160,0,0,0,160,0,0,0,,,,2012-10-22 08:00,2012-11-10 17:00,,2012-10-15 08:00,2012-11-03 17:00,2012-10-15 08:00,2012-11-03 17:00,2012-10-15 08:00,2012-11-03 17:00,,2012-10-22 08:00,2012-11-10 17:00,,PT_Normal,,,,,QfCyVTkr2kOAGLzFGGOKFg,,,,N,0,0,,,2011-12-15 10:03,2011-12-21 20:42,admin,admin
32,88601,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1500,    ,,56,0,112,0,0,0,112,0,0,0,,,,2012-11-11 08:00,2012-11-24 17:00,,2012-11-04 08:00,2012-11-17 17:00,2012-11-04 08:00,2012-11-17 17:00,2012-11-04 08:00,2012-11-17 17:00,,2012-11-11 08:00,2012-11-24 17:00,,PT_Normal,,,,,44ecpzpV4U6eFFCcqUWp9g,,,,N,0,0,,,2011-12-15 10:03,2011-12-21 20:42,admin,admin
33,88602,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1510,  ,,56,0,112,0,0,0,112,0,0,0,,,,2012-12-18 08:00,2012-12-31 17:00,,2012-12-11 08:00,2012-12-24 17:00,2012-12-11 08:00,2012-12-24 17:00,2012-12-11 08:00,2012-12-24 17:00,,2012-12-18 08:00,2012-12-31 17:00,,PT_Normal,,,,,f/mIIHzt5EWUndY/UJuc+w,,,,N,0,0,,,2011-12-15 10:06,2011-12-21 20:42,admin,admin
34,88603,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1520, ,,56,0,168,0,0,0,168,0,0,0,,,,2013-01-01 08:00,2013-01-21 17:00,,2012-12-25 08:00,2013-01-14 17:00,2012-12-25 08:00,2013-01-14 17:00,2012-12-25 08:00,2013-01-14 17:00,,2013-01-01 08:00,2013-01-21 17:00,,PT_Normal,,,,,WkQYDf0/jkqlCLt9MWNA8g,,,,N,0,0,,,2011-12-15 10:07,2011-12-21 20:42,admin,admin
35,88604,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1530, ,,56,0,168,0,0,0,168,0,0,0,,,,2013-01-22 08:00,2013-02-11 17:00,,2013-01-15 08:00,2013-02-04 17:00,2013-01-15 08:00,2013-02-04 17:00,2013-01-15 08:00,2013-02-04 17:00,,2013-01-22 08:00,2013-02-11 17:00,,PT_Normal,,,,,xOoTjMEBZ0muxQAvCFpyvg,,,,N,0,0,,,2011-12-15 10:07,2011-12-21 20:42,admin,admin
36,88605,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1540, ,,56,0,160,0,0,0,160,0,0,0,,,,2013-02-12 08:00,2013-03-03 17:00,,2013-02-05 08:00,2013-02-24 17:00,2013-02-05 08:00,2013-02-24 17:00,2013-02-05 08:00,2013-02-24 17:00,,2013-02-12 08:00,2013-03-03 17:00,,PT_Normal,,,,,HIRmdl5e+kuRfYym/6nMJw,,,,N,0,0,,,2011-12-15 10:07,2011-12-21 20:42,admin,admin
37,88606,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1550, ,,56,56,56,0,0,0,56,0,0,0,,,,2013-03-24 08:00,2013-03-30 17:00,,2013-03-17 08:00,2013-03-23 17:00,2013-03-17 08:00,2013-03-23 17:00,2013-03-17 08:00,2013-03-23 17:00,,2013-03-24 08:00,2013-03-30 17:00,,PT_Normal,,,,,/Tw+M2lNKkS+Sh9gYYFG7Q,,,,N,0,0,,,2011-12-15 10:07,2011-12-21 20:42,admin,admin
38,88607,1441,12130,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1560, ,,56,0,160,0,0,0,160,0,0,0,,,,2013-03-04 08:00,2013-03-23 17:00,,2013-02-25 08:00,2013-03-16 17:00,2013-02-25 08:00,2013-03-16 17:00,2013-02-25 08:00,2013-03-16 17:00,,2013-03-04 08:00,2013-03-23 17:00,,PT_Normal,,,,,LAu2LUUiW0qRUvcIY5CKhw,,,,N,0,0,,,2011-12-15 10:07,2011-12-21 20:42,admin,admin
39,88608,1441,12131,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1570,Electrical equipments,,8,0,440,0,0,0,440,0,0,0,,,,2013-02-04 08:00,2013-03-30 17:00,,2013-02-03 08:00,2013-03-29 17:00,2013-02-03 08:00,2013-03-29 17:00,2013-02-03 08:00,2013-03-29 17:00,,2013-02-04 08:00,2013-03-30 17:00,,PT_Normal,,,,,58u+2f7Ei0W4f3bNXd8EmA,,,,N,0,0,,,2011-12-15 13:04,2011-12-21 20:42,admin,admin
40,88609,1441,12131,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1580,Low current systems,,8,0,639.533333,0,0,0,639.533333,0,0,0,,,,2013-01-05 08:00,2013-03-25 16:32,,2013-01-04 08:00,2013-03-24 16:32,2013-01-04 08:00,2013-03-24 16:32,2013-01-04 08:00,2013-03-24 16:32,,2013-01-05 08:00,2013-03-25 16:32,,PT_Normal,,,,,sOCkMsQM2UyHddltVyZ+cA,,,,N,0,0,,,2011-12-15 13:04,2011-12-21 20:42,admin,admin
41,88611,1441,12131,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1600,High current system,,8,0,672,0,0,0,672,0,0,0,,,,2012-11-16 08:00,2013-02-07 17:00,,2012-11-15 08:00,2013-02-06 17:00,2012-11-15 08:00,2013-02-06 17:00,2012-11-15 08:00,2013-02-06 17:00,,2012-11-16 08:00,2013-02-07 17:00,,PT_Normal,,,,,ksJQRCfJJE+Enixh3fNqZQ,,,,N,0,0,,,2011-12-15 13:04,2011-12-21 20:42,admin,admin
42,88619,1441,12131,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1680,Lighting system,,8,0,480,0,0,0,480,0,0,0,,,,2012-12-16 08:00,2013-02-13 17:00,,2012-12-15 08:00,2013-02-12 17:00,2012-12-15 08:00,2013-02-12 17:00,2012-12-15 08:00,2013-02-12 17:00,,2012-12-16 08:00,2013-02-13 17:00,,PT_Normal,,,,,lo3P1jSc2EOAwS+TgfjwDQ,,,,N,0,0,,,2011-12-15 13:04,2011-12-21 20:42,admin,admin
43,88624,1441,12134,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1730,Internal fire fighting network,,128,0,720,0,0,0,720,0,0,0,,,,2012-11-01 08:00,2013-01-29 17:00,,2012-10-16 08:00,2013-01-13 17:00,2012-10-16 08:00,2013-01-13 17:00,2012-10-16 08:00,2013-01-13 17:00,,2012-11-01 08:00,2013-01-29 17:00,,PT_Normal,,,,,PtascdndrEmtoaOKCKJo5Q,,,,N,0,0,,,2011-12-15 13:23,2011-12-21 20:42,admin,admin
44,88625,1441,12134,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1740,External fire fighting network,,128,128,480,0,0,0,480,0,0,0,,,,2013-01-30 08:00,2013-03-30 17:00,,2013-01-14 08:00,2013-03-14 17:00,2013-01-14 08:00,2013-03-14 17:00,2013-01-14 08:00,2013-03-14 17:00,,2013-01-30 08:00,2013-03-30 17:00,,PT_Normal,,,,,7DytPLxxXkGom5HMDq6H7A,,,,N,0,0,,,2011-12-15 13:25,2011-12-21 20:42,admin,admin
45,88627,1441,12135,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1750,Fans,,8,8,240,0,0,0,240,0,0,0,,,,2013-03-01 08:00,2013-03-30 17:00,,2013-02-28 08:00,2013-03-29 17:00,2013-02-28 08:00,2013-03-29 17:00,2013-02-28 08:00,2013-03-29 17:00,,2013-03-01 08:00,2013-03-30 17:00,,PT_Normal,,,,,oefa8M0PZkmlHm9qhtnZ3w,,,,N,0,0,,,2011-12-15 13:31,2011-12-21 20:42,admin,admin
46,88628,1441,12135,794,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1760,Pipe networks,,8,0,720,0,0,0,720,0,0,0,,,,2012-11-16 08:00,2013-02-13 17:00,,2012-11-15 08:00,2013-02-12 17:00,2012-11-15 08:00,2013-02-12 17:00,2012-11-15 08:00,2013-02-12 17:00,,2012-11-16 08:00,2013-02-13 17:00,,PT_Normal,,,,,htm9CbZfGUG8d+HA6IpobQ,,,,N,0,0,,,2011-12-15 13:31,2011-12-21 20:42,admin,admin
