,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
168,75,86847,1346,,,15,
169,75,86850,1346,,,9,
170,75,86853,1346,,,10,
171,75,86856,1346,,,11,
172,75,86859,1346,,,12,
173,75,86862,1346,,,13,
174,75,86865,1346,,,7,
175,75,86868,1346,,,6,
176,75,86871,1346,,,1,
177,75,86872,1346,,,14,
178,75,86873,1346,,,16,
179,75,86874,1346,,,May 2013,
180,75,86875,1346,,,May 2013,
181,75,86876,1346,,,9,
182,75,86877,1346,,,10,
183,75,86878,1346,,,11,
184,75,86879,1346,,,12,
185,75,86880,1346,,,13,
186,75,86881,1346,,,May 2013,
187,75,86882,1346,,,May 2013,
188,75,86899,1346,,,80,
189,75,86902,1346,,,34,
190,75,86905,1346,,,30,
191,75,86907,1346,,,32,
192,75,86910,1346,,,March 2013,
193,75,86911,1346,,,Feb 2013,
194,75,86912,1346,,,30,
195,75,86913,1346,,,80,
196,75,86924,1346,,,55,
197,75,86928,1346,,,55,
198,75,87090,1346,,,3,
199,75,87092,1346,,,2,
200,75,87104,1346,,,April 2013,
201,75,87105,1346,,,March 2013,
202,249,85091,1346,,,UDF_G2,
203,249,85092,1346,,,UDF_G1,
204,249,85093,1346,,,UDF_G1,
205,249,85094,1346,,,UDF_G1,
206,249,85096,1346,,,UDF_G4,
207,249,85097,1346,,,UDF_G4,
208,249,85098,1346,,,UDF_G4,
209,249,85099,1346,,,UDF_G4,
210,249,85102,1346,,,UDF_G2,
211,249,85103,1346,,,UDF_G2,
212,249,85104,1346,,,UDF_G4,
213,249,85105,1346,,,UDF_G2,
214,249,85106,1346,,,UDF_G4,
215,249,85108,1346,,,UDF_G4,
216,249,85110,1346,,,UDF_G4,
217,249,85111,1346,,,UDF_G4,
218,249,85112,1346,,,UDF_G4,
219,249,85114,1346,,,UDF_G1,
220,249,85115,1346,,,UDF_G2,
221,249,85116,1346,,,UDF_G2,
222,249,85117,1346,,,UDF_G2,
223,249,85119,1346,,,UDF_G2,
224,249,85120,1346,,,UDF_G2,
225,249,85121,1346,,,UDF_G2,
226,249,85122,1346,,,UDF_G2,
227,249,85125,1346,,,UDF_G1,
228,249,85126,1346,,,UDF_G1,
229,249,85127,1346,,,UDF_G2,
230,249,85128,1346,,,UDF_G1,
231,249,85129,1346,,,UDF_G2,
232,249,85131,1346,,,UDF_G2,
233,249,85133,1346,,,UDF_G2,
234,249,85134,1346,,,UDF_G2,
235,249,85135,1346,,,UDF_G2,
236,249,85138,1346,,,UDF_G1,
237,249,85139,1346,,,UDF_G1,
238,249,85140,1346,,,UDF_G1,
239,249,85141,1346,,,UDF_G2,
240,249,85142,1346,,,UDF_G2,
241,249,85143,1346,,,UDF_G2,
242,249,85148,1346,,,UDF_G1,
243,249,85149,1346,,,UDF_G1,
244,249,85151,1346,,,UDF_G1,
245,249,85154,1346,,,UDF_G1,
246,249,85156,1346,,,UDF_G1,
247,249,85157,1346,,,UDF_G1,
248,249,85158,1346,,,UDF_G1,
249,249,85159,1346,,,UDF_G1,
250,249,85160,1346,,,UDF_G1,
251,249,85161,1346,,,UDF_G1,
252,249,85166,1346,,,UDF_G1,
253,249,85167,1346,,,UDF_G1,
254,249,85169,1346,,,UDF_G1,
255,249,85172,1346,,,UDF_G1,
256,249,85173,1346,,,UDF_G1,
257,249,85174,1346,,,UDF_G2,
258,249,85175,1346,,,UDF_G2,
259,249,85176,1346,,,UDF_G2,
260,249,85178,1346,,,UDF_G4,
261,249,85179,1346,,,UDF_G4,
262,249,85180,1346,,,UDF_G4,
263,249,85181,1346,,,UDF_G4,
264,249,85184,1346,,,UDF_G1,
265,249,85185,1346,,,UDF_G1,
266,249,85186,1346,,,UDF_G4,
267,249,85187,1346,,,UDF_G2,
268,249,85188,1346,,,UDF_G4,
269,249,85190,1346,,,UDF_G4,
270,249,85192,1346,,,UDF_G4,
271,249,85193,1346,,,UDF_G4,
272,249,85194,1346,,,UDF_G4,
273,249,85196,1346,,,UDF_G2,
274,249,85197,1346,,,UDF_G2,
275,249,85198,1346,,,UDF_G2,
276,249,85199,1346,,,UDF_G2,
277,249,85201,1346,,,UDF_G1,
278,249,85202,1346,,,UDF_G1,
279,249,85203,1346,,,UDF_G1,
280,249,85204,1346,,,UDF_G1,
281,249,85207,1346,,,UDF_G2,
282,249,85208,1346,,,UDF_G2,
283,249,85209,1346,,,UDF_G4,
284,249,85210,1346,,,UDF_G2,
285,249,85211,1346,,,UDF_G4,
286,249,85213,1346,,,UDF_G4,
287,249,85215,1346,,,UDF_G4,
288,249,85216,1346,,,UDF_G4,
289,249,85217,1346,,,UDF_G4,
290,249,85225,1346,,,UDF_G1,
291,249,85226,1346,,,UDF_G1,
292,249,85227,1346,,,UDF_G2,
293,249,85228,1346,,,UDF_G2,
294,249,85229,1346,,,UDF_G2,
295,249,85230,1346,,,UDF_G2,
296,249,85231,1346,,,UDF_G4,
297,249,85232,1346,,,UDF_G4,
298,249,85234,1346,,,UDF_G4,
299,249,85238,1346,,,UDF_G4,
300,249,85241,1346,,,UDF_G3,
301,249,85242,1346,,,UDF_G3,
302,249,85243,1346,,,UDF_G3,
303,249,85245,1346,,,UDF_G1,
304,249,85246,1346,,,UDF_G1,
305,249,85247,1346,,,UDF_G1,
306,249,85248,1346,,,UDF_G1,
307,249,85249,1346,,,UDF_G2,
308,249,85250,1346,,,UDF_G2,
309,249,85251,1346,,,UDF_G2,
310,249,85252,1346,,,UDF_G2,
311,249,85253,1346,,,UDF_G3,
312,249,85254,1346,,,UDF_G3,
313,249,85256,1346,,,UDF_G4,
314,249,85260,1346,,,UDF_G3,
315,249,85263,1346,,,UDF_G4,
316,249,85264,1346,,,UDF_G4,
317,249,85265,1346,,,UDF_G4,
318,249,85267,1346,,,UDF_G1,
319,249,85268,1346,,,UDF_G1,
320,249,85269,1346,,,UDF_G1,
321,249,85270,1346,,,UDF_G1,
322,249,85271,1346,,,UDF_G2,
323,249,85273,1346,,,UDF_G2,
324,249,85274,1346,,,UDF_G2,
325,249,85275,1346,,,UDF_G4,
326,249,85276,1346,,,UDF_G4,
327,249,85278,1346,,,UDF_G4,
328,249,85281,1346,,,UDF_G2,
329,249,85282,1346,,,UDF_G4,
330,249,85285,1346,,,UDF_G3,
331,249,85286,1346,,,UDF_G3,
332,249,85287,1346,,,UDF_G3,
333,249,85289,1346,,,UDF_G1,
334,249,85290,1346,,,UDF_G1,
335,249,85291,1346,,,UDF_G2,
336,249,85292,1346,,,UDF_G2,
337,249,85293,1346,,,UDF_G1,
338,249,85294,1346,,,UDF_G1,
339,249,85295,1346,,,UDF_G1,
340,249,85296,1346,,,UDF_G1,
341,249,85297,1346,,,UDF_G3,
342,249,85298,1346,,,UDF_G3,
343,249,85300,1346,,,UDF_G3,
344,249,85304,1346,,,UDF_G3,
345,249,85307,1346,,,UDF_G2,
346,249,85308,1346,,,UDF_G2,
347,249,85309,1346,,,UDF_G4,
348,249,85311,1346,,,UDF_G2,
349,249,85312,1346,,,UDF_G2,
350,249,85313,1346,,,UDF_G1,
351,249,85314,1346,,,UDF_G1,
352,249,85315,1346,,,UDF_G2,
353,249,85316,1346,,,UDF_G2,
354,249,85317,1346,,,UDF_G2,
355,249,85318,1346,,,UDF_G2,
356,249,85319,1346,,,UDF_G4,
357,249,85320,1346,,,UDF_G4,
358,249,85322,1346,,,UDF_G3,
359,249,85326,1346,,,UDF_G4,
360,249,85329,1346,,,UDF_G3,
361,249,85330,1346,,,UDF_G3,
362,249,85331,1346,,,UDF_G3,
363,249,85333,1346,,,UDF_G1,
364,249,85334,1346,,,UDF_G1,
365,249,85336,1346,,,UDF_G2,
366,249,85337,1346,,,UDF_G2,
367,249,85338,1346,,,UDF_G2,
368,249,85339,1346,,,UDF_G2,
369,249,85340,1346,,,UDF_G2,
370,249,85343,1346,,,UDF_G2,
371,249,85344,1346,,,UDF_G2,
372,249,85348,1346,,,UDF_G2,
373,249,85349,1346,,,UDF_G2,
374,249,85351,1346,,,UDF_G2,
375,249,85352,1346,,,UDF_G2,
376,249,85353,1346,,,UDF_G2,
377,249,85354,1346,,,UDF_G3,
378,249,85355,1346,,,UDF_G3,
379,249,85356,1346,,,UDF_G3,
380,249,85357,1346,,,UDF_G3,
381,249,85358,1346,,,UDF_G4,
382,249,85359,1346,,,UDF_G4,
383,249,85361,1346,,,UDF_G1,
384,249,85365,1346,,,UDF_G4,
385,249,85368,1346,,,UDF_G1,
386,249,85369,1346,,,UDF_G1,
387,249,85370,1346,,,UDF_G1,
388,249,85372,1346,,,UDF_G2,
389,249,85373,1346,,,UDF_G2,
390,249,85374,1346,,,UDF_G1,
391,249,85375,1346,,,UDF_G1,
392,249,85376,1346,,,UDF_G2,
393,249,85377,1346,,,UDF_G2,
394,249,85378,1346,,,UDF_G2,
395,249,85379,1346,,,UDF_G2,
396,249,85380,1346,,,UDF_G3,
397,249,85381,1346,,,UDF_G3,
398,249,85383,1346,,,UDF_G3,
399,249,85385,1346,,,UDF_G1,
400,249,85386,1346,,,UDF_G2,
401,249,85387,1346,,,UDF_G3,
402,249,85390,1346,,,UDF_G4,
403,249,85391,1346,,,UDF_G4,
404,249,85392,1346,,,UDF_G4,
405,249,85394,1346,,,UDF_G1,
406,249,85395,1346,,,UDF_G1,
407,249,85396,1346,,,UDF_G3,
408,249,85398,1346,,,UDF_G3,
409,249,85399,1346,,,UDF_G3,
410,249,85401,1346,,,UDF_G3,
411,249,85403,1346,,,UDF_G3,
412,249,85404,1346,,,UDF_G3,
413,249,85405,1346,,,UDF_G3,
414,249,85407,1346,,,UDF_G3,
415,249,85408,1346,,,UDF_G3,
416,249,85410,1346,,,UDF_G3,
417,249,85411,1346,,,UDF_G3,
418,249,85413,1346,,,UDF_G3,
419,249,85414,1346,,,UDF_G3,
420,249,85416,1346,,,UDF_G3,
421,249,85417,1346,,,UDF_G3,
422,249,85419,1346,,,UDF_G3,
423,249,85420,1346,,,UDF_G3,
424,249,85422,1346,,,UDF_G3,
425,249,85423,1346,,,UDF_G3,
426,249,85425,1346,,,UDF_G3,
427,249,85426,1346,,,UDF_G3,
428,249,85428,1346,,,UDF_G3,
429,249,85430,1346,,,UDF_G3,
430,249,85431,1346,,,UDF_G3,
431,249,85433,1346,,,UDF_G3,
432,249,85434,1346,,,UDF_G3,
433,249,85435,1346,,,UDF_G3,
434,249,85437,1346,,,UDF_G3,
435,249,85439,1346,,,UDF_G2,
436,249,85440,1346,,,UDF_G4,
437,249,85441,1346,,,UDF_G2,
438,249,85442,1346,,,UDF_G2,
439,249,85443,1346,,,UDF_G2,
440,249,85446,1346,,,UDF_G2,
441,249,85447,1346,,,UDF_G2,
442,249,85451,1346,,,UDF_G2,
443,249,85452,1346,,,UDF_G2,
444,249,85454,1346,,,UDF_G2,
445,249,85455,1346,,,UDF_G4,
446,249,85458,1346,,,UDF_G4,
447,249,85462,1346,,,UDF_G1,
448,249,85465,1346,,,UDF_G1,
449,249,85469,1346,,,UDF_G2,
450,249,85471,1346,,,UDF_G3,
451,249,85472,1346,,,UDF_G3,
452,249,85473,1346,,,UDF_G3,
453,249,85474,1346,,,UDF_G3,
454,249,85475,1346,,,UDF_G1,
455,249,85476,1346,,,UDF_G1,
456,249,85478,1346,,,UDF_G1,
457,249,85480,1346,,,UDF_G2,
458,249,85482,1346,,,UDF_G1,
459,249,85485,1346,,,UDF_G1,
460,249,85486,1346,,,UDF_G1,
461,249,85487,1346,,,UDF_G1,
462,249,85489,1346,,,UDF_G2,
463,249,85490,1346,,,UDF_G2,
464,249,85492,1346,,,UDF_G3,
465,249,85497,1346,,,UDF_G1,
466,249,85498,1346,,,UDF_G1,
467,249,85499,1346,,,UDF_G1,
468,249,85501,1346,,,UDF_G1,
469,249,85502,1346,,,UDF_G1,
470,249,85503,1346,,,UDF_G1,
471,249,85505,1346,,,UDF_G4,
472,249,85506,1346,,,UDF_G3,
473,249,85509,1346,,,UDF_G1,
474,249,85510,1346,,,UDF_G1,
475,249,85519,1346,,,UDF_G1,
476,249,85520,1346,,,UDF_G1,
477,249,85521,1346,,,UDF_G1,
478,249,85523,1346,,,UDF_G1,
479,249,85524,1346,,,UDF_G1,
480,249,85525,1346,,,UDF_G1,
481,249,85526,1346,,,UDF_G1,
482,249,85528,1346,,,UDF_G1,
483,249,85530,1346,,,UDF_G1,
484,249,85531,1346,,,UDF_G1,
485,249,85532,1346,,,UDF_G1,
486,249,85534,1346,,,UDF_G1,
487,249,85535,1346,,,UDF_G1,
488,249,85536,1346,,,UDF_G1,
489,249,85537,1346,,,UDF_G1,
490,249,85539,1346,,,UDF_G1,
491,249,85550,1346,,,UDF_G3,
492,249,85551,1346,,,UDF_G3,
493,249,85552,1346,,,UDF_G3,
494,249,85553,1346,,,UDF_G3,
495,249,85555,1346,,,UDF_G3,
496,249,85556,1346,,,UDF_G3,
497,249,85558,1346,,,UDF_G3,
498,249,85560,1346,,,UDF_G3,
499,249,85561,1346,,,UDF_G3,
500,249,85562,1346,,,UDF_G3,
501,249,85564,1346,,,UDF_G3,
502,249,85565,1346,,,UDF_G3,
503,249,85567,1346,,,UDF_G3,
504,249,85568,1346,,,UDF_G3,
505,249,85570,1346,,,UDF_G3,
506,249,85571,1346,,,UDF_G3,
507,249,85573,1346,,,UDF_G3,
508,249,85574,1346,,,UDF_G3,
509,249,85575,1346,,,UDF_G1,
510,249,85576,1346,,,UDF_G3,
511,249,85577,1346,,,UDF_G3,
512,249,85578,1346,,,UDF_G3,
513,249,85581,1346,,,UDF_G1,
514,249,85586,1346,,,UDF_G2,
515,249,85587,1346,,,UDF_G2,
516,249,85588,1346,,,UDF_G3,
517,249,85589,1346,,,UDF_G1,
518,249,85590,1346,,,UDF_G3,
519,249,85591,1346,,,UDF_G3,
520,249,85592,1346,,,UDF_G3,
521,249,85593,1346,,,UDF_G3,
522,249,85596,1346,,,UDF_G1,
523,249,85597,1346,,,UDF_G4,
524,249,85598,1346,,,UDF_G2,
525,249,85599,1346,,,UDF_G4,
526,249,85600,1346,,,UDF_G3,
527,249,85601,1346,,,UDF_G3,
528,249,85602,1346,,,UDF_G2,
529,249,85603,1346,,,UDF_G3,
530,249,85604,1346,,,UDF_G3,
531,249,85608,1346,,,UDF_G3,
532,249,85610,1346,,,UDF_G3,
533,249,85611,1346,,,UDF_G3,
534,249,85612,1346,,,UDF_G4,
535,249,85613,1346,,,UDF_G3,
536,249,85615,1346,,,UDF_G3,
537,249,85616,1346,,,UDF_G3,
538,249,85618,1346,,,UDF_G2,
539,249,85619,1346,,,UDF_G2,
540,249,85620,1346,,,UDF_G3,
541,249,85621,1346,,,UDF_G1,
542,249,85627,1346,,,UDF_G3,
543,249,85628,1346,,,UDF_G4,
544,249,85629,1346,,,UDF_G3,
545,249,85630,1346,,,UDF_G3,
546,249,85632,1346,,,UDF_G3,
547,249,85635,1346,,,UDF_G4,
548,249,85636,1346,,,UDF_G1,
549,249,85637,1346,,,UDF_G2,
550,249,85638,1346,,,UDF_G2,
551,249,85639,1346,,,UDF_G2,
552,249,85642,1346,,,UDF_G4,
553,249,85647,1346,,,UDF_G1,
554,249,85648,1346,,,UDF_G4,
555,249,85649,1346,,,UDF_G2,
556,249,85650,1346,,,UDF_G1,
557,249,85651,1346,,,UDF_G2,
558,249,85652,1346,,,UDF_G2,
559,249,85653,1346,,,UDF_G2,
560,249,85654,1346,,,UDF_G2,
561,249,85657,1346,,,UDF_G3,
562,249,85658,1346,,,UDF_G2,
563,249,85659,1346,,,UDF_G3,
564,249,85660,1346,,,UDF_G2,
565,249,85661,1346,,,UDF_G4,
566,249,85662,1346,,,UDF_G3,
567,249,85663,1346,,,UDF_G4,
568,249,85664,1346,,,UDF_G2,
569,249,85665,1346,,,UDF_G2,
570,249,85669,1346,,,UDF_G2,
571,249,85671,1346,,,UDF_G2,
572,249,85672,1346,,,UDF_G2,
573,249,85673,1346,,,UDF_G3,
574,249,85674,1346,,,UDF_G2,
575,249,85676,1346,,,UDF_G2,
576,249,85677,1346,,,UDF_G2,
577,249,85679,1346,,,UDF_G1,
578,249,85680,1346,,,UDF_G4,
579,249,85681,1346,,,UDF_G2,
580,249,85682,1346,,,UDF_G2,
581,249,85688,1346,,,UDF_G3,
582,249,85689,1346,,,UDF_G1,
583,249,85690,1346,,,UDF_G3,
584,249,85691,1346,,,UDF_G3,
585,249,85692,1346,,,UDF_G1,
586,249,85693,1346,,,UDF_G3,
587,249,85694,1346,,,UDF_G3,
588,249,85695,1346,,,UDF_G1,
589,249,85696,1346,,,UDF_G3,
590,249,85697,1346,,,UDF_G1,
591,249,85698,1346,,,UDF_G1,
592,249,85700,1346,,,UDF_G3,
593,249,85702,1346,,,UDF_G3,
594,249,85703,1346,,,UDF_G1,
595,249,85704,1346,,,UDF_G1,
596,249,85705,1346,,,UDF_G1,
597,249,85708,1346,,,UDF_G1,
598,249,85711,1346,,,UDF_G1,
599,249,85712,1346,,,UDF_G3,
600,249,85713,1346,,,UDF_G1,
601,249,85714,1346,,,UDF_G3,
602,249,85715,1346,,,UDF_G3,
603,249,85717,1346,,,UDF_G3,
604,249,85724,1346,,,UDF_G4,
605,249,85725,1346,,,UDF_G1,
606,249,85726,1346,,,UDF_G1,
607,249,85727,1346,,,UDF_G1,
608,249,85728,1346,,,UDF_G1,
609,249,85730,1346,,,UDF_G1,
610,249,86752,1346,,,UDF_G1,
611,249,86755,1346,,,UDF_G1,
612,249,86756,1346,,,UDF_G3,
613,249,86761,1346,,,UDF_G1,
614,249,86762,1346,,,UDF_G3,
615,249,86764,1346,,,UDF_G1,
616,249,86765,1346,,,UDF_G3,
617,249,86767,1346,,,UDF_G1,
618,249,86768,1346,,,UDF_G3,
619,249,86770,1346,,,UDF_G1,
620,249,86771,1346,,,UDF_G3,
621,249,86772,1346,,,UDF_G3,
622,249,86773,1346,,,UDF_G1,
623,249,86774,1346,,,UDF_G3,
624,249,86775,1346,,,UDF_G3,
625,249,86777,1346,,,UDF_G3,
626,249,86779,1346,,,UDF_G1,
627,249,86782,1346,,,UDF_G1,
628,249,86784,1346,,,UDF_G1,
629,249,86785,1346,,,UDF_G4,
630,249,86786,1346,,,UDF_G4,
631,249,86791,1346,,,UDF_G3,
632,249,86803,1346,,,UDF_G3,
633,249,86804,1346,,,UDF_G1,
634,249,86805,1346,,,UDF_G3,
635,249,86806,1346,,,UDF_G3,
636,249,86808,1346,,,UDF_G3,
637,249,86809,1346,,,UDF_G3,
638,249,86811,1346,,,UDF_G3,
639,249,86813,1346,,,UDF_G4,
640,249,86818,1346,,,UDF_G3,
641,249,86819,1346,,,UDF_G3,
642,249,86820,1346,,,UDF_G3,
643,249,86821,1346,,,UDF_G3,
644,249,86822,1346,,,UDF_G3,
645,249,86836,1346,,,UDF_G1,
646,249,86837,1346,,,UDF_G3,
647,249,86838,1346,,,UDF_G1,
648,249,86839,1346,,,UDF_G3,
649,249,86841,1346,,,UDF_G1,
650,249,86843,1346,,,UDF_G3,
651,249,86846,1346,,,UDF_G3,
652,249,86847,1346,,,UDF_G1,
653,249,86848,1346,,,UDF_G3,
654,249,86849,1346,,,UDF_G3,
655,249,86850,1346,,,UDF_G1,
656,249,86851,1346,,,UDF_G3,
657,249,86852,1346,,,UDF_G3,
658,249,86853,1346,,,UDF_G1,
659,249,86854,1346,,,UDF_G3,
660,249,86855,1346,,,UDF_G3,
661,249,86856,1346,,,UDF_G1,
662,249,86857,1346,,,UDF_G3,
663,249,86859,1346,,,UDF_G1,
664,249,86861,1346,,,UDF_G3,
665,249,86862,1346,,,UDF_G1,
666,249,86863,1346,,,UDF_G3,
667,249,86864,1346,,,UDF_G3,
668,249,86865,1346,,,UDF_G1,
669,249,86866,1346,,,UDF_G3,
670,249,86867,1346,,,UDF_G3,
671,249,86869,1346,,,UDF_G3,
672,249,86883,1346,,,UDF_G1,
673,249,86884,1346,,,UDF_G1,
674,249,86885,1346,,,UDF_G1,
675,249,86886,1346,,,UDF_G1,
676,249,86887,1346,,,UDF_G1,
677,249,86891,1346,,,UDF_G1,
678,249,86892,1346,,,UDF_G1,
679,249,86893,1346,,,UDF_G3,
680,249,86898,1346,,,UDF_G3,
681,249,86899,1346,,,UDF_G1,
682,249,86900,1346,,,UDF_G3,
683,249,86901,1346,,,UDF_G3,
684,249,86902,1346,,,UDF_G1,
685,249,86903,1346,,,UDF_G3,
686,249,86904,1346,,,UDF_G3,
687,249,86906,1346,,,UDF_G3,
688,249,86908,1346,,,UDF_G3,
689,249,86909,1346,,,UDF_G3,
690,249,86910,1346,,,UDF_G3,
691,249,86911,1346,,,UDF_G1,
692,249,86924,1346,,,UDF_G1,
693,249,86925,1346,,,UDF_G3,
694,249,86941,1346,,,UDF_G1,
695,249,86942,1346,,,UDF_G1,
696,249,86943,1346,,,UDF_G1,
697,249,86944,1346,,,UDF_G1,
698,249,86945,1346,,,UDF_G1,
699,249,86948,1346,,,UDF_G1,
700,249,87091,1346,,,UDF_G3,
701,249,87096,1346,,,UDF_G1,
702,249,87097,1346,,,UDF_G1,
703,249,87098,1346,,,UDF_G1,
704,249,87100,1346,,,UDF_G1,
705,249,87101,1346,,,UDF_G1,
706,249,87102,1346,,,UDF_G1,
707,249,87104,1346,,,UDF_G4,
708,249,87105,1346,,,UDF_G3,"
%E"
