,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
12,11501,1346,565,0,1,N,N,WS_Planned,MS,Method Statment Submittals & Approvals,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5cI+bOoFMEC2zRCT9u17dw,,
13,11502,1346,565,412,1,N,N,WS_Planned,15,Box Girder Construction for Bridges,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SvJEA5gr3kebxsoEZsQeEA,7FXsOnQgSEOo3bdci/a3Hw,
14,11503,1346,565,212,1,N,N,WS_Planned,UC,Construction Works,,11495,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xQFGWUWasUusDJcBPDm4iA,wX18MUO+Q5ui0kzYvsN55A,
15,11504,1346,565,406,1,N,N,WS_Planned,6,Sub Contractors Submittals & Approvals,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Y/ht2pwLZ0ybDTnfW415hg,4YG3jW4ZQ5qeCmEFRjadbg,
16,11505,1346,565,511,1,N,N,WS_Planned,8,Completion of Bridge Works,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Jvo08eQcjk2WZziRuI0c6Q,emw0gwJCQ0aWjSfS2aWg0Q,
17,11506,1346,565,424,1,N,N,WS_Planned,5,Finishing Works for Bridges,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CKFhsH0h/k2pKZnsp4VLlQ,ku/LcyuqRXKhau7U7Lr/7w,
18,11508,1346,565,1,1,N,N,WS_Planned,STAP,NOC  and Approvals,,11495,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,sBlft/tyLEuVaSWkD16yOw,,
19,11509,1346,565,420,1,N,N,WS_Planned,3,Construction of MSE Wall,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,JaPCn40VnESLKWvDXSSD2g,gKFrBnVmQBed/8gYdQrK4A,
20,11510,1346,565,418,1,N,N,WS_Planned,4,Approch Slab Construction for Bridges,,11492,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Wd9yreOUy0yNrmJuVKXWJg,ejW4w6cBTem6qIK871IPVQ,
21,11511,1346,565,3,1,N,N,WS_Planned,TS,Shopdrawings,,11495,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1EjvQqVyPUC7DpVhxEQvlA,TVLjvgo9S8GIYqnPp3IMTQ,
22,11512,1346,565,2,1,N,N,WS_Planned,SW,Survey Works,,11495,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,q3/C+CnqFEW9WDcFSoKvTA,kxQexrX8So6fdHp8M9+GTw,
23,11513,1346,565,515,1,N,N,WS_Planned,13,Pier Construction P 1 /WB - A,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nycAM0L3PESJWMBvZoFkUQ,O4eOzJu1R/6UBRkVppoK1Q,
24,11514,1346,565,1,1,N,N,WS_Planned,6,Raft Foundations for Abutment  1 /WB & EB,,11496,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,6MwnnYCPZ0qGLm5fbkFwfA,bYPlJSV0Q4aGs0Tuwc1DVA,
25,11515,1346,565,301,1,N,N,WS_Planned,7,Abutment Construction ABT 2 /EB,,11496,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ooMzmVQKk0al9eTDlbcTpQ,MSgBGpSJQwiGrbdw8rYfhA,
26,11516,1346,565,518,1,N,N,WS_Planned,2,Pier Construction P 1 /EB - B,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,CaLP+uxyC0yBnXUqU4Pj0g,nv6XksPMRfOxEc0ILcPwhg,
27,11517,1346,565,519,1,N,N,WS_Planned,2,Approch Slabs - East Bound,,11510,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OYvWRx8eBUu3/WDKpH6Wsg,XzoIb38vQ96qjUPpO67QnA,
28,11518,1346,565,411,1,N,N,WS_Planned,10,Pier Construction P 2 /WB - B,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Fd2UkKthxEmjsk631en0kw,vfYddQkSRc+Yl04TRIaHIQ,
29,11519,1346,565,517,1,N,N,WS_Planned,1,Pier Construction P 1 /EB - A,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TMVW8rEsJUCFWFW560Df/A,f6/w/SkYRViOVxRUR3Oj6w,
30,11520,1346,565,507,1,N,N,WS_Planned,2,Prestressing Works,,11504,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,m8Z4Od/1OEqnTPh00w7erA,FVXVwUlBQvus1fXAUjtn8g,
31,11521,1346,565,407,1,N,N,WS_Planned,1,MSE Wall Design & Supervision,,11504,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,PPewES+iiU+6Grn9XXEcDw,ZzCz541fT/6g0fKZj1eaWw,
32,11522,1346,565,3,1,N,N,WS_Planned,9,Raft Foundations for Pier 2 /WB & EB,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5pl77laEN0iW4jvSV4KiEw,zBFKf4DZRMeRGASV8TgaXQ,
33,11523,1346,565,201,1,N,N,WS_Planned,4,Abutment Construction ABT 1 /WB,,11496,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pXKA8z3DO02viozoaIkBLg,FgFv1554R0OTk/In0MjQ9A,
34,11524,1346,565,412,1,N,N,WS_Planned,3,Pier Construction P 2 /EB - A,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,u/NKI4ub3kmbUZqkyfZPsQ,0+yHtMHvRnqp2z64eCfwEA,
35,11525,1346,565,413,1,N,N,WS_Planned,4,Pier Construction P 2 /EB - B,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZjVxsms8r02q/7mgqFiQRw,t0h4NClfTnSezMBJskC1rA,
36,11526,1346,565,0,1,N,N,WS_Planned,6,Finishing Works for Bridge - West Bound,,11506,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,B1pjqdAWqkagGC/rYpwiOA,Mqx8i7FPRom9Y0xtG4FjZQ,
37,11527,1346,565,419,1,N,N,WS_Planned,1,Approch Slabs - West Bound,,11510,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,XyCGWg+7uEC/VQFBamXTwg,pfGdht+aSkGpNaqYN9xpHg,
38,11528,1346,565,0,1,N,N,WS_Planned,13,Box Girder - West Bound,,11502,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,oYpJKDQO1U2UubzxdpbGnQ,LyFDMNOISL2EjpIcRudI5A,
39,11529,1346,565,607,1,N,N,WS_Planned,3,Bridge Load Testing,,11504,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,26P7mYLY+UaHONA7kgdemQ,CGjJ3S3FQOecXl7HKX2mFg,
40,11530,1346,565,0,1,N,N,WS_Planned,1,Prepare and Submit,,11511,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,NIOEueOS8EOpuvjmbXgYiA,BVR2qwscScmI5W9hSSFB8g,
41,11531,1346,565,1,1,N,N,WS_Planned,2,Engineer's Review and instructions to proceed,,11511,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,v2S3JLypF02g7b4NLIexoQ,zgFbksvyQwWP1TRbGJUHlA,
42,11532,1346,565,100,1,N,N,WS_Planned,1,Finishing Works for Bridge - East Bound,,11506,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Wd0uQSChHUuyuDm2K5T9Aw,1EFJHRSaT7uGbIK7n7aJuA,
43,11533,1346,565,415,1,N,N,WS_Planned,8,Raft Foundations for Pier 1/ WB & EB,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MHisnBrLiEe5r4ZeLxb4Kg,zyFxMo20Tfajp4m9dWX3+w,
44,11534,1346,565,100,1,N,N,WS_Planned,2,Box Girder - East Bound,,11502,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nfhACZUkkkSyIJAGOpQp+w,Tg/+bxL3T/WBDU/5TW2w9A,
45,11535,1346,565,101,1,N,N,WS_Planned,3,Abutment Construction ABT 2 /WB,,11496,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,lFVIubIZe0O+9fmMUYn2Ww,Pie8H35ySJWt+Lsip8l25A,
46,11536,1346,565,401,1,N,N,WS_Planned,8,Abutment Construction ABT 1 /EB,,11496,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,A3QYYXfcM0KehBBDzwVNvQ,9sm66tJsTaa3johKm+GXcg,
47,11537,1346,565,0,1,N,N,WS_Planned,5,Raft Foundations for Abutment  2 /WB & EB,,11496,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,l7iLYmlQakW7U+/VuPHEfw,Jyrog3/dSBSXYhcaZ7biSw,
48,11538,1346,565,301,1,N,N,WS_Planned,CM,Completion of Road Works Phase 1,,11497,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,foMBOkOKe0W4oAK+RA+jhw,HZm0rM+ZSw2veRRgqihn+A,
49,11539,1346,565,1,1,N,N,WS_Planned,R3,Internal Roads no. 3,,11497,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,lYxN0Zl2p0Clapftzhp+4g,TGVWHqS6SV25W5+J8qTC7A,
50,11540,1346,565,300,1,N,N,WS_Planned,R7,OCEC Internal Roads no. 7,,11497,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,mN1gRpm7hk6Cx4W3yBAMWQ,WvT+MxY6TeCRoqUeHCD0Ug,
51,11545,1346,565,200,1,N,N,WS_Planned,R6,OCEC Internal Roads no. 6,,11497,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,BUbPbJIeA0usryDKIDiflw,5eEZ6SYmTI2TjfVXn2Emtg,
52,11546,1346,565,101,1,N,N,WS_Planned,R5,OCEC Internal Roads no. 5,,11497,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,8PhUDpyyQkCZs6EbCrasAw,ofbi7xaxR0ia9HMUO1JJWA,
53,11547,1346,565,516,1,N,N,WS_Planned,12,Pier Construction P 1 /WB - B,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,SQvrgRrh+kOVbEzhwP44Gw,ihHEY8BCRci6POeBppLuwQ,
54,11548,1346,565,409,1,N,N,WS_Planned,11,Pier Construction P 2 /WB - A,,11499,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1Hs4XCSxhkixhS+RuSz/cA,zpJOxbp0TMKbfCuwPxN4ig,
55,11549,1346,565,104,1,N,N,WS_Planned,BIT,Balance Works after the Un-Contractual Completion Milestone Date in 31st May 2013,,11503,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,4J3T6JyrY0iu2p96ziuBgg,,
56,11551,1346,565,2,1,N,N,WS_Planned,SUB,Pump Rooms and Substation Works (As per BOQ),,11549,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ZW4WGCj8ckCoxneAlDxs4Q,hqe3ifX5R9qioKSif6O2fQ,
57,11552,1346,565,106,1,N,N,WS_Planned,EI,Electrical Installation,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,5VFn8OlohESJXWThIi7aOg,lDIOctBXR3OBNUadOhtE6A,
58,11554,1346,565,6,1,N,N,WS_Planned,SP,Finishing Road Works,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,iHIyXBbKPES6z/9IAureXA,n7CbHZLISb6V2jg06G1exg,
59,11555,1346,565,112,1,N,N,WS_Planned,CM1,Completion of Works in Road no. 3,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nSrGG3pYm0enbv2U5dccPw,jUGUpLgBQNmcpRzIkU2eXg,
60,11556,1346,565,2,1,N,N,WS_Planned,DM,Drainage Works and Manholes,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,JsViRTlYTUeXUBqZzU2ofA,+IWlVez4R06N9k4W8K4Feg,
61,11557,1346,565,0,1,N,N,WS_Planned,TS,Technical Submittals,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OrMSZXGMh0Gq6TyOuWxkWw,g5dszhfWRXyx7HhttP4tsw,
62,11558,1346,565,4,1,N,N,WS_Planned,6,Completion of Utilities Works,,11549,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QrnShCzBSkOOzYg/7sAFdw,Oq5LAhG+SEKrDedjynrWsg,
63,11560,1346,565,111,1,N,N,WS_Planned,1,Safty Barriers and Fences,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QiezBY44ZkW4HevYKxaoMQ,Yezri1XiS7u8DUXAE9K9bA,
64,11561,1346,565,5,1,N,N,WS_Planned,RL1,Road Lighting,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3wmz/QmYiU+TaFlT29Sizg,IKV8NKC7S/iCuS2oaZqxYg,
65,11562,1346,565,7,1,N,N,WS_Planned,1,Safty Barriers and Fences,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,mU/rHnViw02U/xVJe5/QEg,quUeKTdbSsaN686aTGbotQ,
66,11563,1346,565,3,1,N,N,WS_Planned,EI,Electrical Installation,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,79M7zYRugky7Sk7uV80qcg,A0e9J/AQSEuc4pc9UFg8hg,
67,11564,1346,565,109,1,N,N,WS_Planned,SP,Finishing Road Works,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YL1KKbalBEi/xRDewqFJWg,2P1wzh7rT+mKry3hc1EKRg,
68,11565,1346,565,107,1,N,N,WS_Planned,ERW,Earth Works,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9H4EMHGwOkCHIkvjNd6wmw,JvHR5+5uRW20QHFendUPaA,
69,11566,1346,565,3,1,N,N,WS_Planned,DM,Drainage Works and Manholes,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,S2xmrFrL6EelN4g4siraog,tMI33fLjSR65JFlPcpWahA,
70,11567,1346,565,6,1,N,N,WS_Planned,SP,Finishing Road Works,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,xwx+zq8P30CFXcROOCstLw,RPLGda5HQayFXLMnBlQ7JA,
71,11568,1346,565,108,1,N,N,WS_Planned,RL1,Road Lighting,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YeUA69+z30ivNrhEUF6hOw,wAQ61EkMRs2IMIAnWUT0rw,
72,11569,1346,565,4,1,N,N,WS_Planned,ERW,Earth Works,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pZAnmHiBb0ub34VP9qoNpg,7NcXgGH0RX6qLHjP8ZxCdA,
73,11572,1346,565,2,1,N,N,WS_Planned,DM,Drainage Works and Manholes,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,VUHff7Ft2USSSddNNM50mQ,K92yt3scSsuB+SBU3E1PkQ,
74,11573,1346,565,1,1,N,N,WS_Planned,3,Road Crossings (Zone no. 2); 3 Crossings,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,YhifVboVz0KDC91aS4i6gA,v9n8UokGQamfF+HJelk7yw,
75,11576,1346,565,5,1,N,N,WS_Planned,RL1,Road Lighting,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7Uj/iZ2A50eC1Q5yI+7FMw,ITp/vf47SPuTOygL7X92nA,
76,11577,1346,565,7,1,N,N,WS_Planned,1,Safty Barriers and Fences,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,68c71N2FBke/zSD9rofEfw,XGesWlVfRdWQ60f73GN5dg,
77,11578,1346,565,3,1,N,N,WS_Planned,5,Testing Commissioning,,11549,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MvIYLrJT+U2LAPM7JReu2w,DDWq8nLFQweQdvaAQuWMng,
78,11579,1346,565,1,1,N,N,WS_Planned,MW,Mechanical Works,,11549,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2MwsQJKnFkKLUy2GUW9EGQ,NhYzaFkZSmuMof/EZGi0nw,
79,11580,1346,565,5,1,N,N,WS_Planned,RL1,Road Lighting,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3IrXdjDHS0+HxZjtk4qeHg,S92BtmuBRyOfof5odh50PA,
80,11581,1346,565,6,1,N,N,WS_Planned,2,Construction of MSE Wall,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pDmTpfRLDk6V3dcgrP/D+A,0V8LAnxRx0qEu4G4YPq1Mg,
81,11582,1346,565,0,1,N,N,WS_Planned,TS,Technical Submittals,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,G5A7JD6/gU+SUJ1UiekH/A,jB/NiTWRSfGPbdCj9g9qwQ,
82,11586,1346,565,2,1,N,N,WS_Planned,DM,Drainage Works and Manholes,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,GCFc15jLMkuxl0qdmGyH0g,kKB+OGg5TcWBUQrvsUXqcw,
83,11587,1346,565,0,1,N,N,WS_Planned,TS,Technical Submittals,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,y0SpvNI3i0OdWupRb7c2xA,GzgMPUoFTv+8fvWXeiE0xg,
84,11588,1346,565,9,1,N,N,WS_Planned,CM1,Completion of Works in Road no. 7,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,TSPSRIre9kigIDB9p/3SMQ,EkYlOt8sQkW9zEqvOAOPog,
85,11589,1346,565,8,1,N,N,WS_Planned,1,Safty Barriers and Fences,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,1zisAnr0YE2a7FDGRFS6Pg,my+fNr/4T022sr0p7JmBmg,
86,11590,1346,565,7,1,N,N,WS_Planned,SP,Finishing Road Works,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,7BEFdpO28UGP6LpV4Yb33w,KlDBJ0c+TPa7xXeglZQOkg,
87,11591,1346,565,1,1,N,N,WS_Planned,3,Road Crossings (Zone no. 10 & 11); 5 Crossings,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,0u/KIt+t60KivHkY6QS1aw,jnap2dL6SSezMg27P2bo3A,
88,11592,1346,565,3,1,N,N,WS_Planned,EI,Electrical Installation,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,grNzW/cFwU61DPAvxWNJkA,CmjBm7YvSR6UqET4uNb3SA,
89,11593,1346,565,8,1,N,N,WS_Planned,CM1,Completion of Works in Road no. 5,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,S2hiHdjRP0miM00i+aBWEQ,5qcou1jtT7CEigJo6Xk35g,
90,11596,1346,565,1,1,N,N,WS_Planned,3,Road Crossings (Zone no. 5); 7 Crossings,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,vp7k10hq+0a9/cz90OMiNw,i+/XmQb4Qvaf+AfIj0X3Cw,
91,11597,1346,565,8,1,N,N,WS_Planned,CM1,Completion of Works in Road no. 6,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kSRWS4mcZEeQg8khzRwCpQ,Ewr0wNRoSzWSIwZyFwTjzA,
92,11598,1346,565,0,1,N,N,WS_Planned,TS,Technical Submittals,,11546,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,ixIzQQ9ZcEK0tVnXCV7b0w,t+03wFrMSiuq9EulDyYwkw,
93,11600,1346,565,0,1,N,N,WS_Planned,CL,Electrical and Telecommunication Works,,11549,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pr3GUq4vzkGQPhVj7GgqJg,dEdGGRIrT/G8CThlKj7EbQ,
94,11606,1346,565,4,1,N,N,WS_Planned,ERW,Earth Works,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Qojsakw/60iB0Ca/CyBa7w,gFeq1jfYTtuxFXjyPL94Iw,
95,11607,1346,565,4,1,N,N,WS_Planned,ERW,Earth Works,,11545,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,bxOKLf8ZeEe5/ABb/MXgcw,ljOPEdkJTkSWvLGP1KxVDw,
96,11615,1346,565,3,1,N,N,WS_Planned,EI,Electrical Installation,,11540,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,3BzyzAKUd0WxrtoxeYMPpg,HidA1kRcQEuvwjwHOroyRA,
97,11621,1346,565,2,1,N,N,WS_Planned,3,Road Crossings (Zone no. 6); 2 Crossings,,11539,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,2WrtsKIEXkixKbiNDMNWOw,lyMWtQEWRwihWB95ZZxKCQ,
98,11625,1346,565,301,1,N,N,WS_Planned,PS,Shopdrawings,,11582,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,MrGlbP15jk2IZqnYqom99g,EwMrunwSQB6HuY4LLith5A,
99,11626,1346,565,301,1,N,N,WS_Planned,PS,Shopdrawings,,11557,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,QlRa/q0MekePfYzmsKhNZA,FrUQn/VWTeih74swDnNImw,
100,11629,1346,565,301,1,N,N,WS_Planned,PS,Shopdrawings,,11587,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,qeb44+xegkGrr8s7DXrD/Q,mAGAlVoTQjy0QzQRg+XDbQ,
101,11631,1346,565,1508,1,N,N,WS_Planned,CM,Completion of Balance Cable Line Works,,11600,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hDJQjz2QBUGKHwatwwvEfA,LVp7JWU1Rd+N4j3WZR4NNQ,
102,11634,1346,565,302,1,N,N,WS_Planned,2,Completion of Pump Rooms and Substation Works,,11551,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,uyjqu64U6Eqh/rTTc4EWoA,Fk2bgOUYS32gZtWiYnGHdg,
103,11637,1346,565,8,1,N,N,WS_Planned,Z9,Zone no. 9,,11579,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,snlESnyw8EuRYIvdSbQA3w,,
104,11640,1346,565,301,1,N,N,WS_Planned,PS,Shopdrawings,,11598,4,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,HvXCuWDWXU2rgAJ5qJmFQQ,EYr3gKKhRDivEAQB4vY3Yg,
