,wbs_id,proj_id,obs_id,seq_num,est_wt,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
12,11253,1180,565,4,1,N,N,WS_Open,2,zone-1 (b314 to b325) processing area,,11252,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,V8zy/LP5RSq6f/rAflsUCA,,
13,11254,1180,565,104,1,N,N,WS_Open,2,Civil works,,11253,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,STpfqXVHTBmkGKYrFzoqHw,,
14,11255,1180,565,304,1,N,N,WS_Open,3,Arch works,,11253,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,c7lpmqW4SlGhRdllzdTO/A,,
15,11256,1180,565,104,1,N,N,WS_Open,1,zone-2 (b30 to b313)-stroage area,,11252,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,a2lS7lxJSc2NI786WV0K6g,,
16,11257,1180,565,204,1,N,N,WS_Open,2,Arch works,,11256,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,OfY9DKAGTdScswkbyK0h/A,,
17,11258,1180,565,104,1,N,N,WS_Open,1,Civil works,,11256,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Bg/5ysdPSsaEyJRDaK/www,,
18,11259,1180,565,4,1,N,N,WS_Open,4,UHT Processing Area,,11248,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,9MWQtmcXSYWFeuX9miLP0A,o+GN7+mrGk2nd0OJBFqHjQ,
19,11260,1180,565,105,1,N,N,WS_Open,2,Arch works,,11259,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,nmtPvQPAQu2qhqkvuWZxcw,,
20,11261,1180,565,5,1,N,N,WS_Open,1,Civil works,,11259,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,kCCIJDARTXqhxKsJrDpH+g,,
21,11262,1180,565,10,1,N,N,WS_Open,Engineering,Engineering,,11222,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,tOlcf9YBRqW8cPTYQhyzEQ,,
22,11263,1180,565,0,1,N,N,WS_Open,12,Shop drawings,,11262,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,/1fU3G0IQSKG9f/FesCDYw,,
23,11277,1180,565,100,1,N,N,WS_Open,14,Submittal,,11263,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,Ag9OhNv0Pk2Wy0N6wyEQAg,,
24,11278,1180,565,200,1,N,N,WS_Open,15,Approval,,11263,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,cud9v90SMEKfkYfu0HAYgA,,
25,11279,1180,565,3,1,N,N,WS_Open,20,Submittal,,11226,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,hXpYz03CV0iwg8Fm+5PISg,,
26,11280,1180,565,103,1,N,N,WS_Open,21,Approval,,11226,6,0.88,0.00,0.00,,,,,,EC_Cmp_pct,EE_Rem_hr,pLKiea9RoUSy6irmGeQrAg,,
