,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
15,82273,773,10462,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV130,Receive revised commercial offers,,1280,0,40,0,0,0,40,0,0,0,,,,2013-02-14 08:00,2013-02-20 16:00,,2012-06-21 08:00,2012-06-27 16:00,2012-06-21 08:00,2012-06-27 16:00,2012-06-21 08:00,2012-06-27 16:00,,2013-02-14 08:00,2013-02-20 16:00,,PT_Normal,,,,,PYpGjBQFmUeHcW2cl2tatg,xZAyxBt6SKW9L4MiAA3DVA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
16,82274,773,10462,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV150,Client approval on bid committee reccommendation,,1280,0,16,0,0,0,16,0,0,0,,,,2013-03-07 08:00,2013-03-10 16:00,,2012-07-12 08:00,2012-07-15 16:00,2012-07-12 08:00,2012-07-15 16:00,2012-07-12 08:00,2012-07-15 16:00,,2013-03-07 08:00,2013-03-10 16:00,,PT_Normal,,,,,gFj55yAo5EC1a1uzsetz0g,Geyi07DTSxOfOHFyI/Uohw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
17,82275,773,10462,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV190,L.C issued by Gupco,,2320,2320,40,0,0,0,40,0,0,0,,,,2013-09-22 08:00,2013-09-26 16:00,,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,2012-07-29 08:00,2012-08-02 16:00,,2013-09-22 08:00,2013-09-26 16:00,,PT_Normal,,,,,VwZcYnUieUyRZQTby03tEg,y5LsRR69QQOuwAg4V5LzDQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
18,82276,773,10462,849,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PFV100,Issue RFQ for SDV,,,,0,0,0,0,16,0,0,0,,2012-05-06 00:00,2012-05-07 16:00,2013-01-26 16:00,2013-01-26 16:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-29 08:00,2012-04-30 16:00,,,,,PT_Normal,,,,,WEjNf5qgCUOjLRR0pdqT8w,DZgy5C57TmGeuXtV8stk7g,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
19,82277,773,10462,850,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PFV110,Bidding for SDV,,1816,0,0,0,0,0,240,0,0,0,,2012-05-01 08:00,,2013-01-26 16:00,2013-01-26 16:00,2012-05-20 16:00,2012-06-02 08:00,2012-06-02 08:00,2012-06-02 08:00,2012-06-02 08:00,2012-05-01 08:00,2012-05-30 16:00,,2013-01-26 16:00,2013-01-26 16:00,,PT_Normal,,,,,szNg1CsMikW3RxCs26LekA,Y1VZYWCvS+ihGgfVbH0oMw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
20,82278,773,10462,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV140,Commercial evaluation & bid committee for SDV,,1280,0,80,0,0,0,80,0,0,0,,,,2013-02-21 08:00,2013-03-06 16:00,,2012-06-28 08:00,2012-07-11 16:00,2012-06-28 08:00,2012-07-11 16:00,2012-06-28 08:00,2012-07-11 16:00,,2013-02-21 08:00,2013-03-06 16:00,,PT_Normal,,,,,S44HIFEf30axROa06do1Hg,LYMQdgR7RxyEuAULuvCsww,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
21,82279,773,10462,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV160,F.O.C for SDV,,1280,0,16,0,0,0,16,0,0,0,,,,2013-03-11 08:00,2013-03-12 16:00,,2012-07-16 08:00,2012-07-17 16:00,2012-07-16 08:00,2012-07-17 16:00,2012-07-16 08:00,2012-07-17 16:00,,2013-03-11 08:00,2013-03-12 16:00,,PT_Normal,,,,,2Rg6gIkHWEa7TT/bFrGPuw,JlpKpXEVTleuOfYGVnTtSQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
22,82280,773,10462,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV180,P.O for SDV,,2320,0,16,0,0,0,16,0,0,0,,,,2013-09-18 08:00,2013-09-19 16:00,,2012-07-25 08:00,2012-07-26 16:00,2012-07-25 08:00,2012-07-26 16:00,2012-07-25 08:00,2012-07-26 16:00,,2013-09-18 08:00,2013-09-19 16:00,,PT_Normal,,,,,G6s4i2xe4kW8iAzbYjCdCA,Q6pu6xH4QJWG7K0B3PCRfg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
23,82281,773,10462,849,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_Active,4229PFV120,T.E.R for SDV,,1280,0,112,0,0,0,80,0,0,0,,2012-05-27 00:00,,2012-05-27 08:00,2013-02-13 16:00,,2012-06-03 08:00,2012-06-20 16:00,2012-06-03 08:00,2012-06-20 16:00,2012-05-27 08:00,2012-06-07 16:00,,2012-05-27 08:00,2013-02-13 16:00,,PT_Normal,,,,,ZIxDxB7Pl0OcAuWvP51VJA,95OuTWdmTci9yjKVo77sOQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
24,82282,773,10462,849,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PFV170,MRP for SDV,,2320,0,40,0,0,0,40,0,0,0,,,,2013-09-11 08:00,2013-09-17 16:00,,2012-07-18 08:00,2012-07-24 16:00,2012-07-18 08:00,2012-07-24 16:00,2012-07-18 08:00,2012-07-24 16:00,,2013-09-11 08:00,2013-09-17 16:00,,PT_Normal,,,,,exn2qYfPT0GY96xekYATIg,yW+b6vdoTdiABNTPTmZG3Q,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
25,82283,773,10463,850,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,4229PAP110,Bidding for Piping bulk,,1888,0,72,0,0,0,200,0,0,0,,2012-05-17 00:00,,2013-02-05 08:00,2013-02-13 16:00,2012-06-10 16:00,2012-06-02 08:00,2012-06-10 16:00,2012-06-02 08:00,2012-06-10 16:00,2012-05-01 08:00,2012-05-25 16:00,,2013-02-05 08:00,2013-02-13 16:00,,PT_Normal,,,,,kk6XsHuef0Knl/PW1AJxGA,RSkHUusFTRuhwCxDwsC8AA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
26,82284,773,10463,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP140,commercial evaluation & bid committee for Piping bulk,,1344,0,96,0,0,0,96,0,0,0,,,,2013-03-21 08:00,2013-04-07 16:00,,2012-07-16 08:00,2012-07-31 16:00,2012-07-16 08:00,2012-07-31 16:00,2012-07-16 08:00,2012-07-31 16:00,,2013-03-21 08:00,2013-04-07 16:00,,PT_Normal,,,,,bSAwPKXVGE2idUmrUP4T+w,dwbiupqaT4OV78e3gkBdLA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
27,82285,773,10463,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP160,F.O.C for Piping bulk,,1344,0,24,0,0,0,24,0,0,0,,,,2013-04-10 08:00,2013-04-14 16:00,,2012-08-05 08:00,2012-08-07 16:00,2012-08-05 08:00,2012-08-07 16:00,2012-08-05 08:00,2012-08-07 16:00,,2013-04-10 08:00,2013-04-14 16:00,,PT_Normal,,,,,VbuNBnXqlUuG8H87m0CVgQ,ZznbW4I5TQyz/MkfaaZZPQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
28,82286,773,10463,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP180,P.O for Piping bulk,,2200,0,16,0,0,0,16,0,0,0,,,,2013-09-18 08:00,2013-09-19 16:00,,2012-08-15 08:00,2012-08-16 16:00,2012-08-15 08:00,2012-08-16 16:00,2012-08-15 08:00,2012-08-16 16:00,,2013-09-18 08:00,2013-09-19 16:00,,PT_Normal,,,,,PDcNXGtrE0eGJWxYjB4sIQ,SKWwrxukTLi+Xg4zfSINFg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
29,82287,773,10463,849,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP120,T.E.R for Piping bulk,,1344,0,160,0,0,0,160,0,0,0,,,,2013-02-14 08:00,2013-03-13 16:00,,2012-06-11 08:00,2012-07-08 16:00,2012-06-11 08:00,2012-07-08 16:00,2012-06-11 08:00,2012-07-08 16:00,,2013-02-14 08:00,2013-03-13 16:00,,PT_Normal,,,,,7/afgscCf0uQjDR+XPNpcg,sMA8/NSLRxS0HOz3t1hrYg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
30,82288,773,10463,849,1,0,N,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP170,MRP for Piping bulk,,2200,0,40,0,0,0,40,0,0,0,,,,2013-09-11 08:00,2013-09-17 16:00,,2012-08-08 08:00,2012-08-14 16:00,2012-08-08 08:00,2012-08-14 16:00,2012-08-08 08:00,2012-08-14 16:00,,2013-09-11 08:00,2013-09-17 16:00,,PT_Normal,,,,,RFTX9pEg90yafLrcxQM3mw,JsEiLB/fSHyyIe88IaN4EA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
31,82289,773,10463,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP130,Receive revised commercial offers,,1344,0,40,0,0,0,40,0,0,0,,,,2013-03-14 08:00,2013-03-20 16:00,,2012-07-09 08:00,2012-07-15 16:00,2012-07-09 08:00,2012-07-15 16:00,2012-07-09 08:00,2012-07-15 16:00,,2013-03-14 08:00,2013-03-20 16:00,,PT_Normal,,,,,O2Fo3j0WBUCSMPOBKbqGmg,l5/2fB1JQ1i2IDfyCFhI2Q,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
32,82290,773,10463,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP150,Client approval on bid committee reccomendation,,1344,0,16,0,0,0,16,0,0,0,,,,2013-04-08 08:00,2013-04-09 16:00,,2012-08-01 08:00,2012-08-02 16:00,2012-08-01 08:00,2012-08-02 16:00,2012-08-01 08:00,2012-08-02 16:00,,2013-04-08 08:00,2013-04-09 16:00,,PT_Normal,,,,,pSY1GQ4AM026tCCEtBAkww,kXkyA5JCSby3AKvv4I+fPw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
33,82291,773,10463,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP190,L.C issued by Gupco,,2200,2200,40,0,0,0,40,0,0,0,,,,2013-09-22 08:00,2013-09-26 16:00,,2012-08-26 08:00,2012-08-30 16:00,2012-08-26 08:00,2012-08-30 16:00,2012-08-26 08:00,2012-08-30 16:00,,2013-09-22 08:00,2013-09-26 16:00,,PT_Normal,,,,,AdvEEUuc7EOhXW9nyCSi0Q,EMf+ksWjTcGuMuIbswsUsQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
34,82292,773,10463,851,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP210,Delivery upto site,,1920,1920,360,0,0,0,360,0,0,0,,,,2013-08-13 08:00,2013-09-26 16:00,,2012-12-18 08:00,2013-01-29 16:00,2012-12-18 08:00,2013-01-29 16:00,2012-12-18 08:00,2013-01-29 16:00,,2013-08-13 08:00,2013-09-26 16:00,,PT_Normal,,,,,lUUOqnkMP0ehakv+2XRWIQ,aOArhSsxTIK7Sik+Ukt+iQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
35,82293,773,10463,850,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PAP200,Fabrication upto R.F.S,,1904,0,960,0,0,0,960,0,0,0,,,,2013-04-15 08:00,2013-08-12 16:00,,2012-08-08 08:00,2012-12-17 16:00,2012-08-08 08:00,2012-12-17 16:00,2012-08-08 08:00,2012-12-17 16:00,,2013-04-15 08:00,2013-08-12 16:00,,PT_Normal,,,,,BEJ2p/hq3USnNcQawI0D9w,cHSTCih9Tk23IDxIZKUWJQ,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
36,82294,773,10463,849,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PAP100,Issue RFQ for Piping bulk,,,,0,0,0,0,16,0,0,0,,2012-05-15 00:00,2012-05-16 16:00,2013-02-05 08:00,2013-02-05 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-29 08:00,2012-04-30 16:00,,,,,PT_Normal,,,,,g17HB9i8F0eAWHinVQj8Qg,6KlRPzYwSm21oBDABhlikw,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
37,82295,773,10450,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,4229PBV150,L.C issued by Gupco,,1960,0,40,0,0,0,40,0,0,0,,,,2013-05-26 08:00,2013-05-30 16:00,,2012-06-03 08:00,2012-06-07 16:00,2012-06-03 08:00,2012-06-07 16:00,2012-06-03 08:00,2012-06-07 16:00,,2013-05-26 08:00,2013-05-30 16:00,,PT_Normal,,,,,Cm2583dCNEedGhSZdr/LoA,wwxo8iztR4uwjBbqOwAQ2A,,,N,0,0,,,2012-06-19 11:46,2012-06-20 09:59,admin,admin,,,
38,82296,773,10450,850,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV20,Bidding for Piping Ball Valves,,,,0,0,0,0,112,0,0,0,,2011-12-09 00:00,2012-01-11 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-01-08 08:00,2012-01-21 16:00,,,,,PT_Normal,,,,,Jif/4n2VRke61g2xKdEtKg,Yu8xLuDmTK2083Jgm9UK9w,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
39,82297,773,10450,849,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV50,commercial evaluation & bid committee,,,,0,0,0,0,80,0,0,0,,2012-03-14 00:00,2012-03-26 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-02 08:00,2012-04-15 16:00,,,,,PT_Normal,,,,,p9yPSqu0J0y/9AZ6gmdrWA,8lajj5dDQ12k8uidEmvUJA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
40,82298,773,10450,849,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV70,F.O.C for Piping Ball Valves,,,,0,0,0,0,24,0,0,0,,2012-04-04 00:00,2012-04-05 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-09 08:00,2012-04-11 16:00,,,,,PT_Normal,,,,,SGKZe2z4IE+6i8bKmxQyTg,fPBWqCCmSjiusQBVBet/Yg,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
41,82299,773,10450,849,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,4229PBV90,P.O for Piping Ball Valves,,,,0,0,0,0,16,0,0,0,,2012-04-15 00:00,2012-04-17 00:00,2013-05-26 08:00,2013-05-26 08:00,,2012-06-02 00:00,2012-06-02 00:00,,,2012-04-12 08:00,2012-04-15 16:00,,,,,PT_Normal,,,,,au43VZrn/USPPckAK4WSYQ,duYuABFbS6q7ugETwQdWAA,,,N,0,0,,,2012-06-19 11:46,2012-06-20 10:09,admin,admin,,,
